,Detected,point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
192,True,[3.51811152e+02 7.04750805e+02 4.95138328e-04],[228.86821747 695.37460327 -36.5568687 ],[149.33266819 639.90365982 -52.45685086],[ 92.79368699 575.88924408 -60.19913837],[ 51.66539669 527.97048569 -67.0894973 ],[233.74204338 497.94044495 -46.35356873],[179.05940294 405.17343521 -55.46101883],[149.53727782 350.18145561 -60.11952505],[130.32043576 306.84096336 -64.62362453],[298.58863592 479.9491024  -36.54944167],[268.61773431 372.88318634 -40.74440584],[250.97962439 308.73012543 -47.90834606],[241.63296819 259.50413704 -55.37422791],[355.25253296 487.78839111 -29.14393365],[347.3738873  391.09557152 -46.88025668],[343.66973519 328.08769226 -72.3637113 ],[341.91431522 277.91599274 -90.96452773],[402.23678827 511.96832657 -22.63143428],[442.8112936  448.84446144 -49.61690247],[471.94922447 411.91969872 -72.01690972],[498.02419066 378.65335464 -86.65690273]
193,True,[3.52102504e+02 7.08688602e+02 4.44552908e-04],[229.06836927 698.31550598 -37.51473516],[151.63276434 639.77308273 -53.1043227 ],[ 96.23656511 576.11034393 -60.94517335],[ 53.47735226 529.0870285  -67.85027772],[234.81683135 496.80089951 -40.66202044],[179.294976   407.92676926 -49.81022671],[147.34772623 353.0255127  -55.81464797],[126.17874026 310.55408478 -61.36269271],[299.83953238 479.09276962 -30.83053283],[269.19593275 375.28026581 -35.39323792],[249.4730705  311.06529236 -42.55070463],[239.72104132 262.02713013 -49.9696666 ],[355.54494739 487.48495102 -24.34583455],[348.15650225 389.47099686 -42.63852954],[343.68866086 327.38533974 -67.15275183],[341.75637603 277.85076141 -84.87146884],[401.29485011 512.23073959 -19.22365151],[442.47867823 451.48015022 -46.61231205],[471.04825974 412.00012207 -69.68586624],[496.66839838 376.11179352 -84.77880388]
194,True,[3.53835264e+02 7.12316208e+02 4.41244675e-04],[230.32655597 700.54298401 -35.70688739],[151.70899808 641.50051117 -49.56797495],[ 95.14594138 576.1737442  -55.49374446],[ 53.51116419 529.75610733 -60.44194132],[235.30851245 502.62788773 -41.96442336],[178.53984833 408.15030098 -49.3399255 ],[147.26315618 352.19501495 -53.15451354],[126.60635412 307.97710419 -57.46779934],[300.85920095 483.30848694 -31.86035626],[270.42698622 376.38982773 -36.0747993 ],[251.25840783 311.4396286  -43.48078609],[241.35703325 262.15587616 -51.23021096],[356.44723177 489.77342606 -24.33905527],[350.10462284 391.23218536 -42.34444946],[346.1906147  327.58255005 -68.26207995],[345.07171512 277.38647461 -87.13001221],[401.72363877 512.49074936 -17.71061607],[444.24311042 451.1797142  -45.31281799],[474.02638078 412.20731735 -69.3234542 ],[501.13743067 377.05395699 -85.14886022]
195,True,[3.52216669e+02 7.12320442e+02 4.58140554e-04],[229.41355348 701.21389389 -34.33380291],[150.17704904 640.87726593 -49.28923979],[ 94.3998903  574.66169357 -56.90565392],[ 50.27155995 530.06790161 -63.87923911],[234.45482969 503.1063652  -46.40283421],[179.06310439 408.7298584  -57.66585901],[149.11906242 351.81764603 -63.36176857],[128.50563169 307.19816208 -68.53111893],[299.31756377 484.18367386 -38.94967005],[270.16839981 375.50909042 -47.17736229],[252.28451371 308.89846802 -55.842783  ],[242.65068948 258.67338181 -63.86838421],[355.20013332 490.96939087 -33.68952155],[349.44965959 393.9748764  -54.62543294],[345.70894361 329.26425934 -80.21655142],[344.7506547  278.64744186 -98.26825798],[401.45320773 514.25056458 -29.17558104],[443.85278463 450.98917007 -57.93333694],[473.23079467 411.89260483 -80.36884993],[499.65240955 377.45349884 -94.72849846]
196,True,[3.51914535e+02 7.10613670e+02 4.71874679e-04],[229.04224992 698.88530731 -34.08875093],[149.24409091 641.37462616 -49.78672251],[ 92.6326257  575.95733643 -58.01286578],[ 49.8525238  530.04283905 -65.53720638],[235.01326561 503.65179062 -47.32896075],[179.53547359 409.56976891 -58.65919501],[149.58116412 353.48622322 -64.73068893],[129.57312942 308.67891312 -70.04533321],[298.73450518 485.06790161 -38.70785683],[269.92046714 376.20952606 -45.74683696],[252.55940259 310.07097244 -53.73558864],[243.64061773 259.13526535 -61.58748329],[354.38793898 491.78066254 -32.09509447],[348.0270803  395.09745598 -50.94552934],[344.85361934 330.82351685 -75.99475175],[344.41507816 280.06562233 -94.15779948],[401.00661993 514.14173126 -26.24530122],[442.72319913 451.49482727 -53.099024  ],[472.11247444 413.5468483  -75.08294821],[499.24499273 379.1653347  -89.43118662]
197,True,[3.50244602e+02 7.09863167e+02 4.56056671e-04],[227.90287971 699.77502823 -32.52094612],[148.94184351 641.10889435 -47.12779507],[ 94.23990726 574.73716736 -54.71187785],[ 50.41400135 529.97411728 -61.89152509],[232.41093814 503.43927383 -45.70606872],[177.99802065 407.90079117 -56.69022158],[148.55917811 351.33078575 -62.03653336],[128.38359654 307.26010323 -66.81992725],[297.46526241 485.09857178 -38.99137169],[268.79805923 375.40277481 -46.95659906],[251.31510437 309.01943207 -55.66740677],[242.19862998 258.87376785 -63.73161167],[353.62270474 491.89115524 -34.19424623],[347.99453974 394.29242134 -54.94444549],[344.55702066 329.23933983 -80.61947018],[343.91547918 278.80531311 -98.72686744],[400.19928575 514.69797134 -29.89735946],[442.21365452 450.79982758 -58.44856247],[471.79608107 411.94799423 -80.63884646],[498.54969978 378.40530396 -94.78181541]
198,True,[3.48961229e+02 7.07869606e+02 4.78980398e-04],[227.08468258 696.6301918  -36.10218197],[150.730142   640.14953613 -53.47992718],[ 94.56605315 577.05728531 -63.36244851],[ 52.92775154 530.42850494 -72.6147902 ],[234.04364705 506.0902977  -49.66977283],[179.02673364 411.71173096 -63.9409849 ],[147.79985011 354.73600388 -72.18409449],[127.64950275 308.68629456 -78.58275622],[296.85674429 486.68729782 -41.03880778],[268.40123177 379.55005646 -49.27094176],[250.05606472 312.76262283 -57.99545288],[240.57155371 261.44674301 -66.28000259],[353.32327366 492.32980728 -34.82470751],[346.62374854 394.50548172 -53.95898715],[342.67620206 330.18522263 -78.51292759],[341.94080472 279.94474411 -96.1906752 ],[400.61548948 513.07004929 -29.78225447],[441.50722504 450.46626091 -56.91144347],[470.07336259 411.6931057  -78.89621258],[496.73669815 377.7400589  -92.90271074]
199,True,[3.50550728e+02 7.08370171e+02 4.78555942e-04],[228.99850845 697.97819138 -34.95690152],[151.06583118 641.82094574 -52.57541388],[ 93.57055664 578.8167572  -62.61908501],[ 52.44049609 531.79361343 -72.2434625 ],[233.5384798  505.3219986  -51.45748794],[178.77104402 411.54596329 -66.0961251 ],[148.37325275 355.12401581 -74.42737341],[128.97821009 309.78298187 -80.86117476],[296.32801652 486.50047302 -43.12026501],[267.91783869 378.41560364 -51.59080446],[250.43184221 312.84553528 -59.81921688],[241.46405339 262.57919312 -67.62662172],[353.09146643 493.20384979 -36.80205747],[346.76684976 396.17025375 -55.97382635],[343.72367978 331.95018768 -79.91296023],[343.57784271 281.59481049 -97.13196158],[400.347054   515.83957672 -31.39231816],[440.23231745 451.82833672 -58.18864033],[468.7555182  413.01795959 -79.0180546 ],[495.45348644 378.46418381 -92.22369611]
200,True,[3.51109035e+02 7.08251209e+02 4.91595367e-04],[229.64460433 699.01771545 -36.70503527],[151.34380996 642.26165771 -54.94976029],[ 95.1406306  578.29753876 -65.12829289],[ 54.4546634  530.46123505 -74.65568036],[234.15008783 504.86766815 -52.63485029],[178.96155596 410.84804535 -66.74627647],[148.74048471 354.07516479 -74.75640804],[129.064309   308.57196808 -81.19072437],[297.37037659 486.38242722 -44.08017531],[268.92635465 378.3615303  -52.67698243],[251.46132767 311.93295479 -61.79480866],[242.36781836 261.1239624  -70.26502222],[353.58736396 493.06594849 -37.62209326],[346.65648222 396.42059326 -57.41373405],[343.18272114 332.17360497 -82.44111389],[ 342.82351971  281.7257309  -100.45949936],[401.03368878 515.50987244 -32.14650638],[441.47284985 452.1320343  -59.7001107 ],[470.23715973 413.5941124  -81.2510258 ],[496.60640717 379.34620857 -95.02240956]
201,True,[3.50481205e+02 7.09536781e+02 4.73292256e-04],[229.0997833  699.12591934 -32.77005762],[149.78191137 642.10464478 -47.88511544],[ 92.83474088 579.14308548 -55.92122957],[ 51.18242204 533.71141434 -63.43365714],[233.01924706 505.31124115 -46.83492199],[178.49980831 410.88263512 -59.75302532],[148.75612736 354.48320389 -66.74741909],[129.0089643  310.2901268  -72.36562639],[296.55924439 486.29991531 -40.20016819],[268.23234916 377.79436111 -48.28960329],[250.75262904 311.50923729 -57.14337543],[241.18910015 260.81065178 -65.21320492],[353.23488951 492.43154526 -35.57998002],[347.35080957 396.26014709 -55.65824568],[344.10669923 332.08451271 -81.06735349],[343.4022975  281.78518295 -99.01452631],[400.78517675 515.06664276 -31.58763796],[443.02610636 451.9829464  -59.4671005 ],[471.85025096 413.90602112 -81.025334  ],[497.87600398 380.62002182 -94.60761398]
202,True,[3.50281262e+02 7.09751930e+02 4.68046895e-04],[228.35807741 700.71767807 -31.86443187],[149.25160646 643.40852737 -46.47588149],[ 93.47829401 579.60542679 -54.23952073],[ 51.91894591 534.55764771 -61.52393505],[232.70507455 505.48868179 -46.04430869],[178.59396994 411.23705864 -58.80102083],[149.26264644 355.02365112 -65.4956013 ],[129.53073978 311.1702919  -70.9109652 ],[296.87138915 486.56833649 -39.96745571],[267.70856202 377.99883842 -48.38316545],[249.87496734 311.77791595 -57.32312098],[239.84297991 260.85496902 -65.35412148],[353.80687594 492.85858154 -35.82750633],[347.50192523 396.62435532 -56.57357767],[344.32820678 332.33711243 -81.91929013],[343.74675751 281.88983917 -99.61504608],[401.25928402 515.94869614 -32.20281065],[443.47658873 452.78469086 -60.41331947],[472.2781384  414.35297012 -81.87760055],[498.20453167 380.61458588 -95.33680737]
203,True,[3.49907706e+02 7.10453281e+02 4.77351330e-04],[228.48729014 700.6539917  -33.50411922],[150.28089881 643.60536575 -49.35564056],[ 93.15811872 580.56650162 -57.92554781],[ 52.54188359 534.80466843 -66.09737635],[233.79508674 506.67938232 -48.19018722],[179.63447928 412.67128944 -61.71921864],[149.58010197 355.83040237 -69.48315561],[130.13143659 310.92770576 -75.70314199],[296.76584959 487.50904083 -40.83713517],[268.62629592 378.91356468 -48.90392706],[251.19706035 312.61922836 -57.42437169],[241.87204957 261.7300415  -65.3612186 ],[353.33138466 493.77141953 -35.50542802],[346.80605292 396.90350533 -54.90143225],[343.52402687 333.10237885 -79.36614364],[343.1718421  282.86530495 -96.84517175],[400.60560822 516.82004929 -30.96622713],[441.69641733 453.31503868 -58.37016016],[470.47727108 414.69351768 -79.564147  ],[497.05064535 380.48781395 -92.95921415]
204,True,[3.49850832e+02 7.10984917e+02 4.72239617e-04],[227.21268833 700.9012413  -33.8872312 ],[149.75181699 643.74521255 -50.06924361],[ 93.39681387 579.82767105 -58.93259928],[ 51.40347898 533.90069962 -67.31982797],[233.66262317 506.15667343 -48.65426838],[178.57267857 412.11138725 -61.76859677],[148.78493428 355.45228958 -68.68041605],[129.35274839 310.61462402 -74.26755935],[297.20925093 487.31809616 -40.92660159],[267.61774778 378.95702362 -49.13764134],[249.56600904 313.08935165 -57.29028672],[240.11485934 262.42959023 -64.86881733],[353.52717519 493.7285614  -35.24397299],[346.17143154 397.78223991 -55.04357189],[342.42048025 333.49216461 -79.6451202 ],[342.01225877 282.93497086 -97.1194008 ],[400.2850306  516.17958069 -30.34365959],[441.01409554 453.43274117 -57.84811109],[470.0165534  415.35289764 -79.33192939],[496.88037872 381.47632599 -92.97122777]
205,True,[3.46968015e+02 7.10930328e+02 4.41314446e-04],[224.56475258 701.22276306 -35.9437117 ],[149.37708557 642.41506577 -51.41541615],[ 94.2908746  578.6648941  -59.53305066],[ 53.23896289 532.3749733  -67.04295561],[233.48183155 504.21152115 -42.48489529],[177.72055686 413.39944839 -55.20585626],[145.48572063 357.90973663 -64.1279684 ],[124.63814914 313.38060379 -71.2713173 ],[297.63723493 485.74321747 -33.45872015],[267.35056758 380.93035698 -40.30058607],[247.1089071  315.21800995 -49.37608704],[235.9319973  264.67535019 -57.94333085],[353.33029032 492.73218155 -27.42457867],[346.35637522 395.49256325 -46.2392664 ],[341.47236228 332.2567749  -70.85157305],[339.02844071 282.46639252 -88.31858754],[398.86853456 515.68885803 -22.65053496],[439.64053631 452.86800385 -49.26863238],[467.49132872 412.64757156 -71.21989131],[492.61019468 376.93636894 -85.28186291]
206,True,[3.48370993e+02 7.12371769e+02 4.49458470e-04],[223.53275657 702.45363235 -36.81772828],[147.73930728 644.20869827 -54.05443624],[ 92.99699306 580.40445328 -63.66759673],[ 51.11890197 532.48271942 -72.43725747],[230.88264227 504.82458115 -44.46719393],[176.9782877  414.24413681 -59.29432735],[144.94534135 358.44337463 -69.70434129],[123.90099764 314.14793015 -77.43819594],[295.33963323 485.89279175 -35.17281264],[266.04522765 379.79081154 -44.1165702 ],[246.9016099  313.64456177 -53.71444613],[237.95041323 263.47517967 -62.22995818],[351.21602297 492.58581161 -29.0055196 ],[343.54427218 396.13615036 -48.99022713],[339.8665452  332.63837814 -73.61105114],[339.44683313 282.86779404 -90.76889008],[397.27478743 515.21575928 -24.12908055],[436.14636898 453.42581749 -50.38353279],[464.74173188 414.13945198 -71.74901336],[490.88210106 379.63597298 -85.28571725]
207,True,[3.46807598e+02 7.08195419e+02 4.95110027e-04],[223.4849757  700.8861351  -33.07191677],[147.1123302  644.23192978 -48.40734154],[ 91.92172229 580.83040237 -56.67006075],[ 51.0386771  535.03921509 -64.64929327],[230.52828491 506.46114349 -45.5149734 ],[176.72641218 412.75540352 -60.0432913 ],[145.74395299 355.93837738 -69.54384327],[125.92000902 310.63267708 -76.81104988],[293.10646892 487.06729889 -38.43490317],[264.81167972 379.28887367 -45.92531115],[246.66143417 312.5041008  -55.34814879],[237.18506634 261.1256218  -64.03609604],[350.09644747 493.47061157 -33.58542837],[342.98129797 396.7510128  -52.75312364],[339.19178724 333.23770523 -77.78888404],[339.00742292 283.63217354 -95.53780407],[398.21997643 516.66624069 -29.54314493],[439.21316385 452.73831367 -56.64232403],[466.8307972  414.74842072 -77.54103988],[492.26274133 381.60942078 -90.64982414]
208,True,[3.44704049e+02 7.11946907e+02 4.90404507e-04],[220.18721044 701.82443619 -36.66870877],[144.96194959 643.2198143  -53.47020283],[ 91.36207938 579.59112167 -63.24931696],[ 50.07055521 532.31214523 -72.62238622],[228.55840623 506.47979736 -43.91818464],[176.29915237 415.70766449 -59.22954798],[145.09410739 358.17707062 -70.08844703],[124.62622404 312.21811295 -78.30196112],[291.91009641 486.16504669 -36.02324456],[264.12646115 382.29709625 -44.32603195],[244.56816852 315.91335297 -54.18367311],[234.16664779 263.75919342 -63.14307332],[348.87027025 492.0182991  -31.32149577],[342.32102394 396.37161255 -51.5036796 ],[337.98788309 332.34452248 -76.5082714 ],[337.29574442 281.64636612 -94.17991966],[395.63607574 514.15048599 -28.04448277],[435.77155709 452.24427223 -56.10550538],[463.96069407 413.18816185 -77.91074216],[490.28658628 379.04737473 -91.61156505]
209,True,[3.44869809e+02 7.12341843e+02 4.67268827e-04],[219.83626485 701.61724091 -37.97497809],[145.02225101 643.0556488  -55.27225703],[ 90.85647762 578.65859985 -64.53250453],[ 50.47996759 531.06702805 -73.05988938],[230.19779384 506.65431976 -47.92464048],[175.1957345  414.68667984 -63.47216427],[142.60914803 358.12860489 -74.18829203],[121.83613658 312.38482475 -82.03018069],[293.46203327 486.98730469 -37.57767588],[263.70142221 381.84559822 -45.16990989],[243.48755479 315.39413452 -53.75579372],[232.762447   264.1957283  -61.94170386],[349.26400781 493.54328156 -30.21269068],[342.17126012 397.05293655 -48.3908017 ],[337.91926146 333.00510406 -71.91879719],[336.70621634 282.62120247 -88.74845445],[394.83347297 516.02788925 -24.38359335],[434.51618671 454.15094376 -50.07825986],[461.9433403  414.74905014 -71.11806124],[487.50869751 379.73419189 -84.44791049]
210,True,[3.44682741e+02 7.11962585e+02 4.62052965e-04],[219.68543887 700.52558899 -36.52174115],[145.03655791 642.17142105 -52.72294477],[ 90.59174359 579.32195663 -61.44991413],[ 50.08882105 532.65369415 -69.58941132],[230.17344475 505.85203171 -43.4066847 ],[175.93737602 414.812994   -57.32462168],[143.77759874 358.39101791 -67.34308273],[123.15148652 312.95368195 -74.97187257],[293.29849362 485.88392258 -34.0214771 ],[263.21448863 381.52916908 -40.3572464 ],[242.66002357 315.49999237 -48.79765928],[231.51343346 264.10423279 -56.96892455],[349.61912155 492.33575821 -27.76566513],[341.74124837 395.30636787 -45.65319031],[337.59800792 331.25993729 -69.7413075 ],[336.69237614 280.42041779 -87.03246295],[395.39515972 514.9347496  -22.9555162 ],[435.34421682 453.25572968 -49.2547439 ],[463.09252739 413.85011673 -70.91247797],[489.04225588 378.79257202 -84.67806816]
