,Detected,point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
128,True,[ 3.78517585e+02  6.77824287e+02 -8.37482582e-04],[ 282.37519741  655.84796906 -118.87587905],[ 204.14643645  558.62216949 -141.81810021],[ 174.27650392  493.89043808 -132.2345674 ],[ 195.71675777  482.73605347 -102.66891003],[379.07122493 432.09566116 -93.3045271 ],[ 227.4677825   416.07524872 -139.04505551],[ 234.82323647  493.86674881 -166.7606324 ],[ 281.91808462  506.49307251 -177.13086784],[386.04343414 427.59979248 -35.46121985],[231.07065976 417.89689064 -68.4685725 ],[241.01975083 488.8335228  -73.2858789 ],[290.79592824 499.13560867 -69.12516117],[373.03499937 425.66588402   9.35413755],[246.42816246 427.78704643 -18.42066854],[248.19167733 488.36454391 -21.90731026],[292.08918214 488.85526657 -16.49517708],[355.97779155 433.23589325  43.09240356],[267.98884213 427.82481194  29.81032714],[280.63918591 468.92869949  27.01843321],[314.86264944 484.79324341  32.78131887]
129,True,[ 3.84433433e+02  6.80474339e+02 -8.81731419e-04],[ 288.58352423  662.05329895 -107.8801471 ],[ 208.94847035  565.48587799 -129.46428269],[ 175.27621686  499.02168274 -122.55895704],[195.28077543 490.16561508 -96.56850457],[376.72157764 434.13002014 -78.5874635 ],[ 226.91848755  416.09413147 -125.65534741],[ 235.80925405  493.5185051  -156.00955009],[ 282.94554234  507.10533142 -168.94191206],[387.05669761 426.02820396 -29.14172888],[230.81833363 415.85520744 -62.90767729],[243.82042766 486.6301918  -68.30678701],[292.49012947 496.05251312 -64.80487481],[377.59965777 423.82564545   7.45493593],[247.77070999 424.57826614 -20.70124559],[253.19416881 484.52705383 -20.53630784],[296.70855761 484.98493195 -12.87807439],[362.86470652 433.53372574  33.43302727],[266.6779983  424.17194366  19.61151302],[281.66696548 465.67085266  19.98863429],[316.79097533 479.43758011  28.15563284]
130,False,,,,,,,,,,,,,,,,,,,,,
131,True,[ 3.83600285e+02  6.81271820e+02 -8.20621758e-04],[ 290.43196321  660.37181854 -113.06165189],[ 212.34347105  564.41402435 -140.03902316],[ 177.45846212  501.08688354 -138.61287117],[ 197.84557343  497.56130219 -119.74056959],[371.35315776 435.5898571  -86.3788113 ],[ 224.64177489  422.53417969 -129.41296935],[ 232.58530855  494.19393539 -155.14566422],[ 277.98019409  505.97328186 -166.35945976],[384.24588203 423.52134705 -36.75424442],[227.58334816 421.32914543 -70.46159327],[242.14045286 484.18951035 -74.83058989],[289.67651367 493.88231277 -71.28534257],[3.76754472e+02 4.21656446e+02 3.90748170e-01],[243.35559011 427.29503632 -29.6796982 ],[251.99058652 480.72790146 -30.08415386],[292.21731663 480.65191269 -22.94427909],[362.95952797 433.9872551   26.726574  ],[262.80407846 424.71164703   9.40004256],[281.34841561 462.61493683   8.7167079 ],[315.35268903 475.12158394  16.10386658]
132,True,[ 3.81198270e+02  6.74707546e+02 -8.34037387e-04],[ 289.18859839  655.72454453 -121.75466448],[ 208.51792753  556.39560699 -144.27644134],[ 174.33501899  494.59814072 -132.21555322],[ 204.83675659  490.92596054 -100.34117371],[373.02601933 432.68451691 -98.8043645 ],[ 223.88082147  422.03066826 -141.40760958],[ 234.59947586  493.43067169 -167.41416335],[ 280.02249241  500.62431335 -177.59525478],[384.21269774 426.45821571 -37.99280941],[229.09231603 422.29459763 -66.47843644],[244.93575454 487.43717194 -70.83472341],[291.95097327 493.41968536 -67.96362251],[374.39603806 424.51907158  10.53504344],[244.42331314 432.93748856 -13.14735375],[251.35672152 488.33106995 -16.29336063],[291.76445246 483.42687607 -11.91096537],[358.91217113 432.01289177  48.15162778],[263.92598748 426.67090416  37.97314346],[281.91377163 464.58661079  36.88093454],[314.66499209 473.95051003  43.02029371]
133,False,,,,,,,,,,,,,,,,,,,,,
134,False,,,,,,,,,,,,,,,,,,,,,
135,True,[ 3.82128589e+02  6.75526085e+02 -8.08939378e-04],[ 289.32107806  655.13420105 -115.92794091],[ 210.88825464  556.88106537 -141.59166813],[ 179.53384817  496.6576767  -136.66539431],[ 205.66272676  499.58307266 -114.02678847],[371.20094776 433.51899147 -93.99142742],[ 225.29670596  423.64211082 -135.45077205],[ 233.27780128  493.82097244 -160.37939966],[ 277.67336011  502.58955002 -171.28356099],[383.81667495 421.22142792 -41.03347287],[229.48091984 423.27778816 -70.72866887],[243.75428438 484.5627594  -74.26226467],[289.90107894 491.84143066 -71.2926811 ],[ 3.75740018e+02  4.19017324e+02 -1.26183182e-01],[244.28285122 429.53109741 -26.25932246],[252.35686898 482.02903748 -27.08414398],[291.15979671 479.35569763 -21.34003714],[361.12003684 430.38840294  29.85607021],[263.39590788 423.7592411   16.1543984 ],[282.45312095 459.41877365  16.19083051],[314.69257593 469.80674744  23.15479092]
136,True,[ 3.83544956e+02  6.75725212e+02 -8.28798718e-04],[ 291.17608309  656.56013489 -117.63133943],[ 211.93563581  560.1115036  -142.89826334],[ 178.75371158  498.95233154 -136.64902747],[ 205.85648954  498.00642014 -112.10010409],[372.04526424 434.34356689 -97.08619237],[ 225.84490657  424.39378738 -137.99556613],[ 233.65435123  495.34160614 -161.53426766],[ 277.75012493  504.45842743 -171.41906619],[385.18379688 422.16939926 -42.57148504],[230.02990901 423.81073952 -71.7003876 ],[243.86643827 485.76330185 -74.32811826],[290.56180358 493.19801331 -70.9511742 ],[ 3.76828083e+02  4.19687576e+02 -8.20561629e-02],[245.16585588 429.85625267 -26.55945159],[252.71080792 483.26625824 -27.50219241],[292.41362214 480.90991974 -21.78619243],[361.83959842 430.31790733  31.49970643],[265.09736717 424.05035019  16.67641729],[284.42122936 460.00362396  15.85528716],[317.37036467 470.67815781  22.4157887 ]
137,True,[ 3.82881914e+02  6.75582905e+02 -8.16662659e-04],[ 290.55211544  655.4151535  -119.03861403],[ 211.67141676  556.84799194 -143.75210702],[ 178.83694589  496.56349182 -136.32970512],[ 204.14123833  500.21701813 -110.6714496 ],[372.02978253 431.08757973 -95.94335407],[ 226.2007606   424.35061455 -135.69163978],[ 235.08665085  493.98851395 -159.51990724],[ 279.08837557  501.32080078 -169.80760038],[385.0003016  420.22436142 -40.07952511],[229.21383619 424.14390564 -68.29177201],[244.20624733 484.64458466 -71.67968363],[290.54831743 491.47996902 -68.91177267],[376.32378459 418.61638069   3.66221912],[243.46067905 430.1477623  -21.79730684],[251.75060391 481.6375351  -24.02108476],[290.80989718 478.90623093 -19.34913665],[360.68304062 429.62636948  36.33295119],[262.58303761 425.17315865  21.82154529],[283.62017155 459.65354919  19.75772828],[317.61546493 468.89004707  25.21864615]
138,False,,,,,,,,,,,,,,,,,,,,,
139,True,[ 3.84560730e+02  6.77341919e+02 -8.42518355e-04],[ 293.9009285   658.20058823 -116.63988233],[ 212.8655684   559.62450027 -140.50653219],[ 177.09531784  498.89156342 -132.98134267],[ 201.30258143  495.1219368  -106.81558639],[374.5686543  431.40129089 -93.61531198],[ 226.42019212  425.30748367 -136.75912142],[ 237.2035414   495.80183029 -163.24972808],[ 282.0522058   502.71944046 -174.91983175],[385.54193616 420.5831337  -39.70036805],[228.04672122 424.85458374 -70.27918428],[244.59488332 487.23283768 -74.75421131],[292.03539848 493.66922379 -72.3545301 ],[375.07636428 419.10884857   1.92179027],[241.68417692 432.44607925 -24.85301949],[251.2143445  485.15945435 -26.29240014],[291.25725746 481.28728867 -20.9193977 ],[357.91580558 430.6005764   32.53158577],[258.76729488 429.7794342   17.34254323],[280.25674582 466.26205444  15.93411393],[314.63776231 475.41758537  22.09143318]
140,True,[ 3.85497937e+02  6.76827106e+02 -8.45953359e-04],[ 291.62270308  658.68930817 -117.88974881],[ 209.34693933  560.87493896 -142.68081129],[ 175.76690018  499.08720016 -135.70776522],[ 204.49969947  494.33074951 -109.92540658],[375.42024493 431.5959549  -95.95651031],[ 226.26690388  425.46987534 -140.96850514],[ 237.36210823  496.88987732 -169.29977775],[ 282.61134982  502.92732239 -182.0453614 ],[386.10227108 420.27686119 -41.08067438],[229.51008081 424.73304749 -72.84473866],[245.26265681 487.97647476 -77.91062951],[292.78415322 493.27583313 -75.80489963],[375.39594412 418.38970184   1.49696344],[243.26430917 431.88334465 -25.41131258],[251.29304051 484.74191666 -26.30760625],[291.18944049 480.71050644 -20.54372683],[358.75423193 429.10786629  32.95518838],[261.54360652 427.70776749  18.17348219],[282.42457151 463.47805023  17.45405741],[317.06977487 472.56468773  24.23484541]
141,True,[ 3.86251745e+02  6.80788765e+02 -8.98813742e-04],[ 290.68881154  658.51501465 -112.87019849],[ 211.03605509  559.39950943 -135.83889306],[ 178.37661445  496.95173264 -128.69204789],[ 203.64946067  495.85521698 -103.77326936],[376.6486752  434.35884476 -90.63187212],[ 227.63280272  427.60540009 -128.83345932],[ 235.10110259  497.53194809 -150.85867882],[ 278.12902451  507.82899857 -159.94856715],[388.21454287 423.11402321 -38.96688983],[231.4133656  426.44777298 -67.77476817],[245.25420785 487.72052765 -71.05284333],[292.37377524 498.60866547 -67.9191649 ],[379.60198045 421.87620163   1.06229068],[246.39010191 430.60154915 -25.47520883],[253.97187531 482.59775162 -28.02934103],[293.63661289 482.94462204 -23.37906852],[364.56170797 434.64998245  30.50020874],[264.82065976 430.19313812  14.54206757],[285.10149121 466.70791626  12.20976882],[319.51144338 479.86862183  17.65609816]
142,True,[ 3.87223649e+02  6.81675911e+02 -8.59450945e-04],[ 291.84060574  658.41247559 -119.75070834],[ 210.49174905  558.15485001 -144.76363242],[ 174.00972605  496.67490005 -137.40214348],[ 195.8586359   490.31404495 -111.72033548],[379.67430353 431.9542408  -97.29752898],[ 226.15737319  426.31319046 -137.98159719],[ 237.67418861  497.15841293 -162.65204072],[ 281.82075262  505.06942749 -172.80841291],[388.50660324 422.35888481 -39.87729728],[228.16701829 425.14174461 -72.19434589],[245.24725556 488.90310287 -78.4215501 ],[292.33817697 499.21531677 -76.23598158],[377.71729946 421.51216507   5.93613507],[242.31149197 430.89717865 -21.15780115],[250.68827212 484.73997116 -24.10820358],[289.16539192 484.87913132 -19.23332557],[361.15083933 433.11418533  40.81153482],[259.572891   430.41870117  26.28594875],[280.07637262 468.53974342  24.47786763],[315.06452322 481.10624313  30.46050668]
143,True,[ 3.85608981e+02  6.81591282e+02 -8.70937611e-04],[ 290.36604524  657.07969666 -120.24713695],[ 210.31967998  557.30735779 -143.85830641],[ 175.35362542  494.56260681 -134.41148579],[ 196.39887035  483.4132576  -106.06475562],[377.21963167 431.85750961 -97.55707294],[ 226.62633061  422.21036911 -138.42615724],[ 237.33130574  494.19805527 -162.54104555],[ 281.30950212  503.7969017  -171.68460488],[386.27977967 425.22245407 -38.90823796],[229.02969718 421.19639397 -70.70132643],[245.0899601  486.43741608 -76.62436008],[291.80726051 498.25429916 -74.1321829 ],[375.88788271 424.24258232   7.91726645],[243.42971563 428.33873749 -19.47694123],[250.57959437 484.76514816 -23.82684521],[289.99847531 486.11698151 -19.60197374],[360.41396141 434.04873848  44.0358223 ],[261.51541114 427.09633827  29.60939884],[281.03215098 466.75103188  26.96212091],[316.07144594 481.07751846  32.49807358]
144,True,[ 3.90980877e+02  6.84456367e+02 -8.42354686e-04],[ 297.20036745  664.51223373 -120.43836504],[ 214.93734956  563.36975098 -145.83040595],[ 173.9847976   497.72426605 -139.62298036],[ 191.17133081  487.66605377 -114.90538359],[379.46805239 432.98266411 -94.14158553],[ 227.5216949   420.96885681 -132.8374368 ],[ 234.22281325  495.00349045 -153.90371561],[ 279.71305132  509.20881271 -162.00190544],[389.40856576 423.78250122 -38.29386592],[227.56722271 419.37543869 -69.19871539],[241.92844033 484.69190598 -71.92484826],[291.38832092 498.18059921 -67.51504719],[379.09163117 424.14513588   5.1138583 ],[242.87956774 426.07292175 -23.98230605],[250.49230456 481.72542572 -26.26145281],[293.00897598 484.07781601 -20.48253827],[363.33192587 438.01405907  37.43809104],[261.35071278 427.37989426  18.26666012],[279.90742564 467.39713669  14.52636961],[315.96735477 483.22528839  19.89864282]
145,True,[ 3.90987539e+02  6.86980419e+02 -8.68581797e-04],[ 298.28061104  664.10339355 -118.19293767],[ 214.84648705  559.34206009 -142.05848515],[ 173.94507945  486.36566162 -135.22041321],[ 196.2372297   474.63629723 -109.88113403],[380.73214531 433.58799934 -91.50416672],[ 230.86394191  409.93174553 -128.72848302],[ 233.91187549  487.37176895 -148.54614258],[ 278.78521085  505.60592651 -155.85764587],[392.09601045 425.14409065 -36.29637524],[234.18439865 409.24964905 -66.11512721],[242.41265416 478.42134476 -67.19704852],[290.96378088 496.73561096 -61.29185826],[381.55525088 425.05185127   6.6662151 ],[249.43615258 417.86493301 -23.24608393],[253.2621789  476.74444199 -25.05240686],[297.00219512 484.86688614 -18.07264991],[365.41799784 438.46721649  38.94845501],[267.17235088 420.10574341  19.83408473],[281.81386471 462.1077919   17.42859386],[316.9644928  484.87798691  24.163156  ]
146,True,[ 3.88504672e+02  6.86741581e+02 -9.01461715e-04],[ 292.9800725   657.89085388 -113.70643616],[ 212.46009886  555.25119781 -136.92266107],[ 175.72203219  486.93105698 -130.57241589],[ 195.78053534  478.04806709 -105.8146584 ],[384.67444539 432.42007256 -88.38666201],[ 231.72666907  402.30571747 -126.78447425],[ 233.92256141  480.84560394 -147.58891582],[ 278.71491551  499.7974205  -154.7420454 ],[393.73346686 426.5071106  -34.81174037],[233.75768602 404.57359314 -67.30305478],[240.51992655 476.2827301  -70.62576056],[288.89927387 496.27241135 -64.87708122],[382.30941296 426.45821571   7.14321261],[248.74676585 415.3172493  -23.09729174],[250.13038337 475.81655502 -25.43640397],[292.71604657 485.02847672 -17.91555159],[365.90868115 439.31399345  38.79013762],[266.5439415  418.83905411  21.55938216],[277.82840252 461.14419937  20.53961299],[310.93299866 485.07608414  28.66047218]
147,True,[ 3.83915648e+02  6.88155041e+02 -8.87545075e-04],[ 282.33345151  652.33800888 -100.79950958],[ 207.83414125  553.88940811 -122.59920627],[ 179.09007668  490.27296066 -119.42634076],[195.24638414 483.50063324 -99.00591642],[384.52693462 429.05542374 -75.23833662],[ 233.66143227  402.02513695 -117.15864033],[ 241.02322698  481.35229111 -143.8444823 ],[ 286.00429058  497.07727432 -155.34362733],[394.36422586 420.38191795 -29.24290314],[234.6704793  402.36328125 -67.4877651 ],[243.76011014 475.56049347 -75.3682977 ],[292.74121642 493.03825378 -72.12107331],[385.18305659 418.25849533   5.89388425],[251.11199141 407.52622604 -24.29943167],[253.10264647 467.781744   -24.58863348],[295.53774118 477.52387047 -16.38158184],[368.45640421 428.99102211  30.99383511],[268.65109563 413.7152195   14.4491763 ],[282.71856308 456.054039    14.34817504],[320.98272085 477.77815819  22.76828527]
148,True,[ 3.83488501e+02  6.86165771e+02 -9.61173566e-04],[ 287.3974514   652.25801468 -105.6561479 ],[ 211.06412172  550.7317543  -123.7988618 ],[ 176.67851865  479.74931717 -113.95597011],[193.65096331 476.85819626 -86.92162067],[383.21974397 428.36294174 -88.46224397],[ 238.2000196   396.49251938 -118.269099  ],[ 240.75421214  473.58552933 -130.44889212],[ 278.23009014  498.56649399 -132.1364066 ],[395.60231209 421.24305725 -34.63481516],[241.99002922 400.7896328  -68.42815429],[246.27284646 471.30257607 -71.42195016],[288.08543801 498.00218582 -64.21272755],[386.73097014 420.31625748  10.0116355 ],[255.79264998 403.51017952 -22.82912783],[256.28351033 461.96617126 -28.23564649],[293.29994202 484.00960922 -21.13472544],[370.36960244 431.56476974  45.67969188],[277.50627995 410.07825851  22.9939127 ],[287.09357858 446.4035511   15.12357216],[319.00032163 472.49135971  19.35754538]
149,True,[ 3.82504463e+02  6.80849876e+02 -9.28780416e-04],[ 284.74721432  645.54027557 -106.11113638],[ 209.46010709  547.94729233 -124.77531195],[ 175.06222486  478.72401237 -114.91226345],[188.92538846 470.92163086 -88.25221092],[381.32405519 425.03522873 -87.45856404],[ 240.96947551  386.28341675 -116.94125265],[ 240.17501593  461.48331642 -130.38755268],[ 275.57679534  491.31534576 -132.21599579],[393.75384092 423.82115364 -31.4614407 ],[248.5007     391.68889046 -66.69760242],[249.12009716 463.9623642  -75.38888097],[287.20098495 493.75717163 -70.72425932],[386.36336803 425.29449463  16.02277067],[259.41842794 397.60554314 -17.3744119 ],[256.09172702 460.09923935 -27.1631518 ],[290.5798924  482.71562576 -21.7756936 ],[373.08727026 435.42534828  55.57325318],[277.07839251 404.55465317  35.16284689],[281.19614124 447.59531021  29.51147139],[311.50237799 479.03128624  35.69337711]
150,True,[ 3.84583068e+02  6.83089943e+02 -9.38643416e-04],[285.56854963 644.94678497 -93.38807523],[ 216.32054865  553.53876114 -116.03091359],[ 174.2391032   480.05086899 -115.66161364],[ 168.02141011  459.01059151 -100.66641837],[377.74755478 427.77960777 -78.19317073],[ 241.85523212  368.93591881 -109.40304369],[ 231.03403151  447.26709366 -124.87183928],[ 259.85883594  490.14072418 -127.42860675],[391.34892941 423.78330231 -28.5967087 ],[251.30457938 376.61224365 -69.25885588],[244.95657921 453.05551529 -82.02097535],[278.23099136 492.03191757 -78.89869094],[387.55803466 424.35055733  14.17622566],[264.03983116 384.99286652 -21.43049531],[254.10971403 449.72076416 -30.1162599 ],[285.22061348 484.47887421 -23.11952256],[376.27325177 431.37145042  50.48522606],[283.0885148  392.23769188  28.09169635],[278.1359446  435.90379715  22.48843364],[305.70758343 472.63830185  29.55925629]
151,True,[ 3.87300897e+02  6.86493473e+02 -8.99048746e-04],[ 287.93490171  652.10466385 -107.98548549],[ 223.48991632  565.01752853 -140.7391119 ],[ 178.50500643  485.08169174 -148.83823514],[ 153.41428757  442.53456116 -142.25219965],[378.90745997 433.97372246 -96.42507344],[ 251.03154123  353.12607765 -125.22447467],[ 226.29159093  429.9377346  -134.92105454],[ 246.55154943  485.28390884 -134.72701818],[393.35701346 422.94147491 -40.29234231],[258.86591434 355.92092514 -85.21514833],[238.76608372 434.53928947 -96.67476833],[268.55707884 483.73392105 -92.65799671],[389.05541539 421.26033783   9.00781475],[270.77511549 364.65568542 -32.71712892],[247.83365071 429.74575996 -38.94400522],[273.768332  474.1775322 -30.1166743],[375.33816934 427.11633682  51.01127833],[288.77117157 379.39229965  19.19559494],[271.95739031 424.84165192  10.24517879],[294.98088241 467.60038376  15.44050969]
152,True,[ 3.81745602e+02  6.75973206e+02 -8.82807847e-04],[ 283.63121152  649.92599487 -100.28455764],[ 222.83025384  570.78666687 -128.67353261],[ 178.53189826  493.92339706 -136.55431867],[ 148.07705641  446.11249924 -129.89687741],[365.25436163 430.38631439 -74.34955448],[ 267.2178787   331.4059639  -104.15641755],[ 221.36908293  401.86386108 -117.00313926],[ 228.08695436  465.41138649 -117.81114936],[373.17945242 421.83414459 -22.93824211],[263.01927745 342.51537323 -65.29661626],[225.8245647  421.25684738 -78.93447429],[248.8864553  471.80562973 -75.45970738],[368.70012045 421.67904854  19.90330786],[269.83359575 352.32536316 -25.26498467],[234.41655993 418.63034248 -35.87089777],[256.62887156 467.40403175 -27.45270565],[357.49384046 426.99256897  56.70408189],[283.4010458  363.7027359   23.58376667],[251.04478598 407.17918396  16.04134228],[265.35960674 457.82338142  23.36102597]
153,True,[ 3.77803559e+02  6.66240292e+02 -7.12277392e-04],[ 289.93687034  647.09924698 -111.54259354],[ 226.01356387  573.30448151 -145.25001884],[ 173.65301907  494.22861099 -155.81029952],[ 137.7542156   435.3725338  -152.42820561],[364.93867636 428.14312935 -86.84397876],[ 273.94262195  318.33040237 -114.53294545],[ 217.96928644  376.64772034 -127.20655203],[ 214.0536207   439.97200012 -128.16536397],[368.4843421  419.57307816 -26.42021276],[260.51993072 341.1065197  -64.57411766],[215.16587377 411.00319862 -80.7061404 ],[230.97511411 463.89796257 -80.56349784],[360.63257217 419.94269371  25.57521433],[263.03941011 357.88965225 -14.3744513 ],[222.33018816 416.64748192 -29.18816395],[239.78108525 467.81939507 -25.53451449],[347.81178474 424.71319199  70.91732204],[277.11244583 367.39803314  39.86493364],[239.29230094 405.53709984  29.26532507],[247.239182   456.76257133  33.58490735]
154,True,[ 3.76899151e+02  6.71698952e+02 -6.38272268e-04],[ 292.28146434  647.25580215 -122.8991282 ],[ 228.43044877  570.75548172 -158.96600962],[ 169.75465357  491.98179245 -168.33815753],[ 124.71742451  428.89683723 -164.31568086],[ 370.20815492  426.12193108 -100.63624352],[ 289.36781287  304.63385582 -122.03404337],[ 220.00299096  347.3971653  -133.6288628 ],[ 196.47936881  404.71793175 -136.09083295],[370.65187812 420.89710236 -31.81046918],[275.48161983 321.75684929 -58.5848321 ],[208.61601591 375.14250755 -75.44726729],[200.78217387 431.47175789 -80.28540641],[359.97339249 426.98527336  29.06054847],[273.0261755  347.10851669   2.50738406],[217.2603786  393.27026367 -16.87772982],[217.10226238 447.20088959 -21.82588845],[343.45218658 436.77114487  81.99290872],[278.95808458 374.6940136   57.63847232],[233.00772429 400.2716732   41.19549975],[229.76412892 448.28942299  37.4546349 ]
155,True,[ 3.73229631e+02  6.71385498e+02 -4.45272808e-04],[ 292.05535412  638.27133179 -123.25761348],[ 224.96753454  563.19459915 -158.62124383],[ 162.49983072  488.0163002  -167.59778738],[ 111.15996838  424.71817017 -163.04658294],[368.00820708 419.06327248 -88.67138386],[ 305.55444002  297.80805588 -110.47285885],[ 227.77925134  319.13103104 -126.53084457],[ 182.88917899  362.14170456 -132.07089901],[360.9846282  422.99978256 -19.9216783 ],[280.45469284 325.70609093 -42.29095951],[205.20677269 355.96781731 -65.83519712],[176.98184431 401.8082428  -77.58526415],[347.93695807 435.86528778  39.63228956],[276.35477543 358.27623367  21.06660672],[214.02791977 386.83731079  -4.87939065],[190.40070534 429.74673271 -17.61119999],[330.00138044 453.07419777  90.17570078],[278.3475709  396.68420792  74.65896338],[224.50758934 406.03177071  55.21664679],[198.26567173 438.49379539  46.03583962]
156,True,[ 3.65498786e+02  6.69606514e+02 -2.48870574e-04],[ 282.23644137  632.66778946 -125.21395773],[ 214.381392    552.73824692 -160.32735407],[ 148.71343195  477.10899353 -166.50145054],[  93.56616318  417.15110779 -160.05994856],[371.35537863 419.19839859 -97.3820588 ],[ 306.70156717  303.02312851 -111.701442  ],[ 228.03609967  302.91028976 -120.53810298],[ 169.0687108   330.33883095 -122.16302276],[368.02018046 424.36380386 -24.96592574],[293.87534022 329.30173874 -39.25110072],[212.93686152 331.8512249  -61.369991  ],[160.46572387 363.74834061 -74.99955297],[357.38430977 441.0806179   39.76056889],[287.4275136  367.6901722   26.18211508],[218.55273128 371.9567585   -5.53500066],[170.43462574 399.54663277 -24.91372526],[341.19800448 460.82450867  96.34705335],[285.89511395 412.15993881  79.67857808],[230.89039922 413.74397278  54.57368508],[192.32793689 435.35293579  39.92027834]
157,True,[ 3.69050117e+02  6.70637569e+02 -1.24996354e-04],[ 283.57298613  637.15925217 -135.41055501],[ 216.07665539  559.51480865 -177.16302216],[ 146.80704117  484.06711578 -187.31677115],[  84.61464465  422.95566559 -184.684816  ],[ 375.86091042  421.27747536 -108.75442922],[ 306.44523382  305.45133591 -126.28662139],[ 221.05252862  302.2746563  -138.77797186],[ 153.8741523   326.12523079 -142.57709026],[372.74615765 423.19825172 -31.21832795],[297.44369745 320.09116173 -44.08577979],[211.27837121 308.36723328 -68.04576248],[148.09113801 329.92315292 -85.64434737],[361.61908865 439.30103302  37.90125892],[290.91566205 361.33861542  26.69783548],[217.68086314 355.40513992  -7.49852853],[160.55243433 374.78791237 -31.2170586 ],[341.95973039 458.55345726  97.85393715],[286.25763059 410.34456253  82.59516656],[228.71233821 407.3991394   54.86795023],[184.0631336  420.57806969  36.01549968]
158,True,[3.70379130e+02 6.71778717e+02 1.92419085e-05],[ 283.41292262  638.21371078 -136.96952462],[ 214.66617823  560.69355011 -180.99023938],[ 142.88463235  484.07283783 -193.21135998],[  76.49241149  422.31937408 -192.70588696],[ 376.12332702  423.22480202 -110.19856542],[ 313.04456234  298.25746536 -126.74854606],[ 230.49794912  283.62607956 -138.37544739],[ 163.4951663   298.53841782 -141.43097699],[371.04526162 425.33486366 -30.90434253],[300.25486708 315.7749939  -43.40060949],[215.69701552 294.55570221 -67.15345189],[150.99048257 309.97255325 -84.51441586],[358.4386754  441.01804733  40.25641412],[289.42001939 360.9931469   31.7941305 ],[216.84811771 347.0492363   -1.2947766 ],[157.0041132  359.31418419 -24.82439362],[337.5839746  459.61183548 101.93113893],[281.97898149 409.94730949  89.72733468],[223.68306756 402.16627121  63.06938633],[176.33006752 409.85321045  44.36930269]
159,True,[3.71390237e+02 6.69297352e+02 1.92134324e-04],[ 285.95124722  642.76073456 -141.49602592],[ 215.41588247  567.90081024 -189.89606917],[ 141.08735383  491.10528946 -205.11349618],[  73.64924848  427.29432106 -207.55231619],[ 374.89634514  426.98799133 -122.65748799],[ 320.52795768  295.97454071 -141.7740047 ],[ 238.78597498  268.74298096 -153.06343853],[ 169.98369277  274.97514725 -155.01040041],[370.88638902 427.28805542 -41.46883965],[307.1476078  310.91417313 -54.69520524],[222.54105806 278.73888016 -72.5920102 ],[154.75168526 285.5456543  -84.1456148 ],[357.3811233  441.26893044  31.56127922],[289.88675594 359.4618988   23.9276091 ],[216.6596818  336.4601326   -2.25014621],[152.46674895 335.61887741 -20.17057054],[334.61538076 458.57954979  94.53608751],[277.61532784 405.99998474  82.68541753],[219.4988215  392.68976212  60.50552979],[170.61189294 391.33146286  46.07308745]
160,True,[3.70104160e+02 6.68033581e+02 2.70935075e-04],[ 285.45724869  638.70094299 -137.44277894],[ 212.48731256  566.01516724 -185.03690422],[ 135.25232613  492.92770386 -201.06679916],[  67.52949893  427.61704445 -205.46560049],[ 373.33835721  423.8632679  -112.74557233],[ 320.91551542  290.61163902 -129.80873466],[ 241.83682144  253.5333252  -143.15157115],[ 175.86708069  249.75317001 -147.29806244],[367.95320034 425.77400208 -31.93547957],[307.42225528 308.67705345 -41.16468117],[225.57330072 269.66614723 -59.22457114],[160.11122167 271.36310577 -72.01816499],[354.06958222 440.78095436  40.52848265],[290.86731791 358.82772446  38.7816605 ],[220.0744772  330.73067665  12.829342  ],[156.49101198 324.60971832  -6.29680049],[332.25215077 457.33491898 102.82985061],[280.95857263 402.37950325  96.61085397],[225.43710351 385.00196457  75.33108205],[177.89399385 379.5199585   60.38121343]
161,True,[3.64655918e+02 6.55840874e+02 4.57632115e-04],[ 288.55075836  638.26915741 -138.50610852],[ 217.89763927  568.93884659 -189.40446854],[ 137.78917015  499.79547501 -209.47301388],[  66.82791352  437.03845024 -218.70862663],[ 373.28885436  424.70495224 -116.6200152 ],[ 321.48457289  289.95506287 -136.24503851],[ 249.8967737   245.90686798 -149.06986535],[ 190.25535107  233.06520939 -152.7342993 ],[366.7285037  421.70582771 -38.13166201],[314.39488292 296.20342255 -50.37931234],[239.77519512 253.85255814 -63.26093629],[177.88987398 243.8867569  -69.68935847],[352.21798897 432.76780128  31.2491747 ],[290.02290487 349.11661148  21.67856477],[ 2.23430790e+02  3.25872488e+02 -8.65768979e-02],[165.77316642 316.69489861 -12.54035745],[330.60745239 446.31188393  90.78746974],[274.69652653 388.77857208  77.98251003],[220.26236594 372.08204269  58.45203057],[175.60646653 362.22727776  47.2506389 ]
