,Detected,point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
213,True,[3.93395798e+02 1.80098391e+01 5.91643184e-04],[471.39297724 134.21429157 -24.16740865],[466.71994686 261.85358047 -43.69530916],[405.69596887 360.69728851 -49.42245573],[346.86534047 417.15402603 -48.89797658],[ 429.75432158  250.8707428  -122.19156414],[ 426.97096109  432.46004105 -160.36148787],[ 416.33348107  536.32547379 -174.55192387],[ 403.17183852  611.87072754 -178.2772547 ],[ 335.55583835  217.38119602 -113.9964366 ],[ 224.94207501  380.79814911 -142.70351887],[ 217.02000976  451.92180634 -133.25790524],[ 228.74566734  492.70339966 -120.03274262],[265.84990382 199.5093441  -99.73539144],[ 168.529796    371.14002228 -118.57176483],[203.28132749 425.92841148 -90.5723834 ],[241.52375937 437.82131195 -62.51643017],[221.40733659 193.05584908 -84.89833653],[161.61742151 332.60252953 -88.16085756],[201.75729632 385.34176826 -59.58430365],[243.60201001 400.11926651 -30.88258445]
214,True,[4.00165136e+02 3.24582911e+01 7.86929700e-04],[480.19598722 148.83296013 -21.42759651],[487.46112585 281.91092491 -44.45368364],[441.33106828 390.20902634 -55.55658862],[394.86952186 460.63768387 -61.22885719],[ 471.36011481  265.63027382 -127.2020942 ],[ 468.61772776  439.85275269 -172.04293728],[ 460.71626186  541.03054047 -190.79114377],[ 449.62746263  614.97310638 -197.04486966],[ 377.07756042  230.43295383 -124.24070209],[ 278.48793626  407.8396225  -156.80355906],[ 254.08261299  482.1317482  -152.205652  ],[ 248.85372162  519.99526978 -144.19008493],[ 297.29406238  209.42682266 -114.8151809 ],[ 201.62404418  388.83364677 -134.81737375],[ 225.43213069  441.49443626 -108.25604528],[260.57233036 449.36717033 -82.49780238],[ 238.12663436  201.57505989 -105.0883618 ],[ 177.58163989  345.32690048 -108.82211745],[205.20440698 393.87537003 -80.65494776],[241.91949248 405.55220604 -52.8617692 ]
215,True,[4.06568223e+02 3.50941515e+01 8.80913569e-04],[490.23846745 140.17796516  -8.41048194],[507.14929104 259.59620476 -32.74462625],[471.2883389  357.9868412  -48.14136833],[425.21563768 422.35685349 -61.11465544],[ 497.48036742  270.44981003 -127.89449841],[ 485.5994904   437.96733856 -175.35034239],[ 481.2240243   539.78982925 -194.53472435],[ 476.98609114  611.75685883 -199.76062238],[ 402.60187984  245.04658699 -131.8526262 ],[ 320.40365338  426.33401871 -166.18467093],[ 291.44503355  506.01688385 -156.83580995],[ 283.24111104  540.60436249 -143.73047769],[ 315.37412524  225.08324146 -127.57054925],[ 232.27260053  402.11036682 -144.8936981 ],[ 244.95085001  451.391716   -107.30625361],[273.70923758 453.1763649  -73.12363476],[ 249.40340281  209.72906113 -122.39283442],[ 196.41132653  352.92952538 -122.96997875],[213.17600727 399.53338623 -86.23517096],[238.43480408 409.85226631 -50.45321658]
216,True,[4.02713245e+02 3.28550434e+01 8.86837729e-04],[494.53114986 133.43718052  -2.43082065],[521.91491604 255.27099609 -24.05261144],[499.402771   361.30571365 -37.41479605],[462.05110073 433.76014709 -49.19814795],[ 512.86355495  273.39614868 -124.38866347],[ 501.68450475  441.91160202 -167.47208297],[ 497.41319418  543.33480835 -179.75813985],[ 492.72439241  612.7314949  -179.46516216],[ 418.11719298  253.12731743 -130.61731607],[ 352.98406005  439.93040085 -164.46328819],[ 322.95282483  519.45922852 -151.38288438],[ 310.74239016  549.27165985 -134.08753663],[ 327.68491745  236.13713264 -127.93211639],[ 261.42235994  416.56494141 -144.43434834],[ 265.14566302  472.68733978 -106.91925913],[285.46674371 478.87744904 -72.11245537],[ 255.65746665  219.86045837 -123.55996549],[ 215.35847783  367.84584045 -121.85370237],[229.04360175 417.34909058 -84.79134053],[251.73386693 427.29758263 -48.54621828]
217,True,[3.99682757e+02 3.71601105e+01 8.23976832e-04],[485.32616258 135.86470127   2.7798167 ],[522.3541975  247.95827866 -19.49631952],[511.19874001 346.86115265 -36.83157653],[479.22739863 415.33727646 -53.33712369],[ 515.94715118  270.07604599 -116.08937234],[ 506.94915533  439.21302795 -157.5666368 ],[ 507.38431692  539.82627869 -169.12553608],[ 508.30543041  608.02259445 -169.33056414],[ 426.21882677  250.97036362 -128.21685433],[ 381.52798891  443.74231339 -166.66378319],[ 352.40705252  520.80322266 -158.19540024],[ 334.69690919  544.9143219  -143.6710614 ],[ 336.32911921  234.25117493 -131.31528854],[ 285.40777802  419.89665985 -151.75742269],[ 286.44164085  478.52923393 -120.19410163],[301.30099297 484.98310089 -89.8848474 ],[ 257.96628535  217.38965034 -132.35860616],[ 225.96948445  369.59072113 -133.80894631],[ 234.70376015  424.0568161  -101.37631595],[252.39483297 440.02867699 -69.63369191]
218,True,[3.88672267e+02 3.98820305e+01 8.62138638e-04],[480.41092873 136.41067028   3.38389032],[512.1002841  248.88124466 -19.68500689],[489.61034775 345.80005646 -38.64646107],[450.34222841 412.63355255 -57.11908668],[ 506.26989126  270.52516937 -114.02270883],[ 499.55662251  444.46071625 -156.66832745],[ 502.59486794  544.79438782 -168.21599364],[ 507.03316212  610.93391418 -168.02013874],[ 419.05449629  255.79868317 -127.04497576],[ 385.61322927  452.33282089 -169.72135663],[ 360.22679687  529.9467659  -163.03985596],[ 344.63253021  549.00489807 -147.58131981],[ 330.555439    240.49807549 -131.29909873],[ 292.93369174  426.63136482 -155.39781332],[ 287.71851182  486.41292572 -127.08391339],[297.39046097 490.88127136 -97.13402957],[ 252.79763103  223.59978676 -133.25665802],[ 228.02436769  374.15410995 -138.4097904 ],[ 233.72751117  433.05968285 -109.95988637],[249.36959088 452.39233017 -79.87913221]
219,True,[3.71734986e+02 4.52376366e+01 8.16361414e-04],[464.35874462 141.31108761   4.07711201],[493.97322893 254.00316238 -17.45805256],[472.3041451 353.5946846 -35.2630797],[436.37714624 425.12031555 -51.84273228],[ 497.53897905  272.30833054 -109.34594482],[ 492.3954463   448.29151154 -149.43563282],[ 496.24913692  547.08515167 -156.84311628],[ 501.66046143  611.94499969 -153.78584862],[ 410.6713593   259.99534607 -122.7291593 ],[ 386.17890716  460.60604095 -164.94695485],[ 360.78874111  538.02417755 -157.52593696],[ 342.80079603  558.87296677 -141.35775268],[ 319.56059217  247.05608368 -127.58326292],[ 289.85743403  434.57994461 -151.2144202 ],[ 282.29157686  493.76197815 -123.46289903],[287.64158607 502.9765892  -94.48884577],[ 237.18624115  231.65682793 -130.22933185],[ 217.37309575  380.59550285 -133.6250487 ],[ 225.31107724  437.82989502 -105.34683555],[241.41197562 459.22416687 -76.39683366]
220,True,[3.61227121e+02 4.35922623e+01 8.32125736e-04],[452.02635527 137.93871403  10.6328522 ],[482.43562102 245.31555176  -7.54271658],[460.80152392 341.66338921 -23.14930715],[423.11836481 409.29081917 -38.15917745],[ 490.68492651  269.68414307 -102.83972383],[ 492.23142385  446.29835129 -140.31116009],[ 498.03449035  545.34261703 -143.82966042],[ 503.36106777  611.19483948 -137.92266369],[ 407.40552306  260.76893806 -118.90770346],[ 396.79932833  464.36897278 -162.24183977],[ 368.53201032  542.81455994 -153.17274392],[ 342.30534911  565.10124207 -134.3902266 ],[ 316.36711121  248.95800591 -125.88066906],[ 297.03795433  438.14083099 -152.68201232],[ 286.33265734  502.35179901 -126.0906136 ],[283.94251943 518.22652817 -96.45198137],[ 232.33697355  230.60799122 -129.54891711],[ 221.80490434  384.11421776 -133.11466724],[ 226.92389488  443.51715088 -103.69438022],[235.83843112 467.73674011 -73.74645978]
221,True,[3.52196392e+02 4.14882374e+01 8.19287918e-04],[444.58312869 135.42600632  12.90723737],[476.23357058 241.88610077  -3.16066506],[455.5498445  337.15250015 -17.27369025],[420.45351505 403.18582535 -30.66699721],[484.19767141 269.96103287 -94.45508212],[ 489.05158997  448.86966705 -127.75653899],[ 496.39564991  547.52346039 -129.36365157],[ 502.95480967  612.21788406 -122.46447355],[ 400.01791477  262.22800255 -110.96721143],[ 398.30308199  466.9549942  -149.02419269],[ 372.35422254  546.20693207 -139.79170203],[ 345.92488289  570.2396965  -121.77265674],[ 307.69014359  253.09229851 -118.33416402],[ 299.85958457  441.90965652 -140.01597762],[ 287.15235114  504.25449371 -113.25040966],[279.87504601 519.83654022 -84.88418251],[ 222.38775373  237.63238907 -122.48471886],[ 221.49873018  387.6170826  -122.43072599],[226.2439549  442.07513809 -91.68363869],[231.46357656 463.75648499 -61.38638198]
222,True,[3.39942666e+02 3.98283005e+01 8.27293966e-04],[436.40215516 135.24456024  10.71671918],[472.18907833 243.9298439   -7.07041226],[454.34256077 343.33768845 -23.27093996],[420.75455546 412.36021042 -39.13082778],[480.0531435  271.06235504 -96.6419059 ],[ 487.27495909  450.24570465 -132.60878384],[ 495.95829964  549.21627045 -136.08893394],[ 503.00897956  613.86262894 -130.60634851],[ 396.03509188  265.06135941 -114.07265425],[ 402.62270451  468.34184647 -153.72514486],[ 375.8127594   552.23733902 -146.74810767],[ 346.33963823  578.14006805 -130.97062737],[ 302.22413421  256.24176979 -122.94270068],[ 302.67825365  446.6815567  -149.11093533],[ 285.98298311  511.83317184 -126.361278  ],[ 273.97509813  526.86973572 -100.59999347],[ 214.75420833  240.99437714 -128.49443078],[ 220.69385827  391.01514816 -135.5069375 ],[ 222.92629838  447.39732742 -109.53258634],[224.04766023 469.5734024  -82.05792546]
223,True,[3.24700069e+02 4.05670452e+01 8.10490910e-04],[422.76646972 135.60012817  13.52736276],[461.67654634 244.70209122  -2.93124441],[444.52438831 344.08344269 -18.58742684],[410.69984436 411.7345047  -33.91164064],[470.57112694 271.60489082 -93.11195523],[ 481.93409085  452.65422821 -125.15669793],[ 492.7881217   549.90480423 -125.72516799],[ 500.4588747   613.23057175 -118.66991758],[ 387.99828172  265.4741478  -111.63794607],[ 401.76332474  471.6030407  -147.83237457],[ 377.12928414  555.03170013 -139.06887352],[ 347.04494119  579.31434631 -122.23991632],[ 293.73413801  256.63527489 -121.06203496],[ 301.02328777  451.26319885 -144.57485855],[ 283.90144944  512.18599319 -120.58327675],[269.98205602 520.75744629 -94.21658814],[ 204.6861881   241.64972305 -126.96402669],[ 214.02901411  393.5091877  -132.59100884],[ 214.80017066  448.95401001 -106.36131406],[213.54079306 468.67790222 -78.7487179 ]
224,True,[3.10425578e+02 3.85853577e+01 7.78011629e-04],[409.48267937 133.04414749  13.85562792],[448.48461628 240.07418633  -2.53892231],[433.81648421 337.4012661  -18.61906216],[400.35931706 404.07800674 -34.77172449],[456.17262125 272.98713684 -90.16182035],[ 470.1122117   452.96276093 -122.60495156],[ 484.06931162  548.64864349 -124.2153874 ],[ 494.32682991  612.21931458 -118.20573181],[ 373.43272805  269.26234245 -108.78690541],[ 392.875278    470.39749146 -143.73229623],[ 370.64936757  552.93296814 -136.05319083],[ 341.80636168  578.25857162 -120.54614156],[ 278.96429658  261.19391441 -118.40404898],[ 294.41417456  449.56838608 -140.96316218],[ 277.81082869  510.17835617 -117.41647035],[262.94587612 520.5888176  -92.01007426],[ 190.0105083   247.2465992  -124.63181645],[ 202.88939238  390.70049286 -131.22967243],[ 203.40885043  447.70980835 -106.45802647],[201.26258969 472.47350693 -79.89075959]
225,True,[2.95238149e+02 3.29136658e+01 7.38950814e-04],[393.71891856 126.82458401  12.08331607],[434.56121564 236.63978577  -3.25943138],[421.05669022 336.25768661 -18.33542056],[388.65211844 404.51591492 -33.04989919],[442.30490327 272.81564713 -85.096187  ],[ 460.20256519  450.4654026  -116.50200337],[ 475.60464621  545.72170258 -118.48421752],[ 486.35577679  609.57830429 -113.16925138],[ 358.45431805  269.33283806 -103.02922994],[ 382.08104968  466.97756767 -136.43724024],[ 364.78550076  553.06171417 -130.14202595],[ 338.48091602  585.05184174 -116.76412225],[ 264.0068239   261.97574615 -112.80437708],[ 280.93337059  448.74292374 -135.87870777],[ 267.88552344  511.91825867 -115.61779171],[255.45348465 526.2071228  -92.93194413],[ 174.92689669  248.48593712 -119.37600911],[ 188.41019511  393.07834625 -126.73168838],[ 189.72074926  449.41483498 -103.63961488],[188.28613222 473.12582016 -78.76399845]
226,True,[2.83018380e+02 2.87893009e+01 7.43261867e-04],[382.38839865 124.77065563  13.05084553],[423.29741836 234.58590031  -1.91020853],[409.53665614 333.82813454 -16.58952981],[377.00469017 401.53198242 -30.65300614],[428.05184841 270.62953949 -83.91926318],[ 446.86511993  449.77186203 -113.97715688],[ 463.2112956   545.54695129 -114.84490514],[ 475.57645082  608.37209702 -109.00253892],[ 344.63368893  267.2409153  -101.97186291],[ 369.18529987  468.95839691 -135.4699713 ],[ 350.72299004  554.91348267 -129.30713207],[ 323.93055439  586.0250473  -115.91212928],[ 250.4805243   260.30902863 -111.67334318],[ 267.52389193  450.71494102 -134.35737222],[ 253.43249381  512.79052734 -114.50120151],[240.32185078 525.83593369 -92.28254914],[ 160.55158138  246.63067818 -118.01616937],[ 173.11862648  392.96490669 -124.47104484],[ 175.08868217  449.1503334  -101.46478862],[174.91761088 472.34189987 -77.03973502]
227,True,[2.74713875e+02 2.77715206e+01 7.50901534e-04],[374.18753386 125.20236969  12.47781605],[414.42961693 234.15498734  -3.80264986],[399.57451344 333.40301514 -19.46187593],[365.07041574 401.36192322 -34.51779306],[420.86743355 267.72726059 -92.32825398],[ 441.86481714  445.78508377 -127.31795758],[ 458.09512138  543.41205597 -130.1776886 ],[ 469.15302157  607.90683746 -124.0547365 ],[ 334.96119261  264.15186882 -110.73583871],[ 358.63404751  466.53425217 -149.6716404 ],[ 342.65370369  556.77715302 -142.49697804],[ 317.50809073  589.74460602 -126.76606357],[ 238.71590495  258.01317215 -120.63408315],[ 252.01013982  451.40893936 -147.84550667],[ 244.20888662  514.85063553 -124.4847402 ],[237.19879389 525.64350128 -97.09891409],[ 147.61698246  244.94848251 -127.1628508 ],[ 160.61471522  403.51644516 -134.44388151],[ 167.88247705  459.83848572 -106.98042154],[173.01030278 477.72514343 -77.55008429]
228,True,[2.72610873e+02 2.72471237e+01 7.93066763e-04],[370.78532338 127.1417284   13.36530872],[407.98648953 236.65214539  -2.29584401],[394.69864368 335.641222   -17.37616405],[361.34930134 404.9071312  -32.01292433],[415.99574804 267.63896942 -90.9048298 ],[ 440.13517857  443.60309601 -125.4394564 ],[ 456.24510527  541.19785309 -126.56421393],[ 465.82863808  605.04758835 -118.69469315],[ 329.93983984  263.49786758 -109.79012668],[ 355.07409096  466.82830811 -151.25120938],[ 338.3554852   560.25215149 -143.71625125],[ 311.26303911  596.70684814 -126.43191934],[ 233.90959024  256.33209229 -120.30512899],[ 245.02299607  450.27039528 -150.83693683],[ 238.93020272  519.54454422 -129.02663469],[ 233.54293764  537.55182266 -101.50510222],[ 142.52221227  241.09877586 -126.97200894],[ 155.79953313  399.73517418 -134.76976991],[ 164.54467177  458.84759903 -107.1373871 ],[170.53095996 480.75370789 -77.45508581]
229,True,[2.75666628e+02 2.91880703e+01 8.23232467e-04],[373.02888393 132.7365303   12.7931523 ],[407.62677312 243.63804817  -3.44324953],[392.43364692 343.46726418 -19.6225369 ],[360.39764285 413.34989548 -34.83559057],[416.40477419 273.54354858 -91.10997051],[ 436.62842631  451.88083649 -127.62652159],[ 451.85351372  550.25310516 -129.45844084],[ 461.24270439  614.25991058 -121.1325717 ],[ 329.11200285  269.29032326 -110.51713943],[ 349.65137243  473.28861237 -152.84777284],[ 331.54556036  566.33216858 -144.04925287],[ 304.68424559  598.32035065 -124.52472389],[ 232.65183806  260.67077637 -121.84060246],[ 239.52446222  457.84704208 -152.52273738],[ 231.63849413  520.7588768  -126.08747542],[226.85891032 528.30728531 -93.41694653],[ 140.70068121  243.96328926 -129.80750352],[ 151.57769322  405.00846863 -138.89086604],[ 163.27204943  466.40633583 -110.17541528],[173.22223485 487.93247223 -77.49455452]
230,True,[2.78300900e+02 2.94774055e+01 7.74736916e-04],[375.03191471 135.23034096  15.17521039],[4.08160104e+02 2.46399794e+02 3.99551730e-02],[390.8849287  346.20640755 -15.65578412],[355.81573248 414.28310394 -31.33988634],[417.43808985 278.45386505 -85.7159704 ],[ 432.38550425  455.68496704 -121.07325196],[ 445.50607681  552.91528702 -124.41231251],[ 455.13853312  618.0424118  -118.29677135],[ 330.44085503  274.86508369 -106.35037065],[ 337.90641904  477.32348442 -142.73139238],[ 320.11156082  567.65270233 -133.78755838],[ 297.82118082  600.55400848 -116.57021463],[ 235.31778216  265.13866425 -119.17128682],[ 233.45970333  459.50632095 -143.52919936],[ 225.24557769  524.32497025 -117.13203818],[222.4834764  537.72125244 -87.67941177],[ 145.48304915  246.87383652 -128.99029613],[ 148.59773755  404.14378166 -136.15687966],[ 157.66783118  467.39519119 -109.20244128],[168.28017354 495.4044342  -79.48487967]
231,True,[2.79900119e+02 3.48116112e+01 7.69996311e-04],[379.36978698 140.97297192  11.47193637],[410.2137959  255.58433533  -4.21143109],[389.19681072 356.14860535 -20.35048306],[352.62437582 423.81437302 -36.10074565],[417.76310921 284.3628788  -81.91641748],[ 430.55331945  458.99843216 -116.85598254],[ 442.54652739  555.66982269 -121.59307212],[ 452.53683329  621.35278702 -117.20197141],[ 329.96967673  282.87500381 -102.05937803],[ 331.05947971  483.24680328 -136.26734376],[ 312.68822551  570.17669678 -128.93113732],[ 292.64185667  601.30588531 -114.26460654],[ 236.55709147  273.52921486 -115.57100058],[ 228.23230863  464.36433792 -138.07760954],[ 220.50017595  531.7219162  -115.29189527],[221.18143559 549.08912659 -89.86329049],[ 148.82883668  256.6646862  -126.74890012],[ 142.07581758  412.86189079 -133.81323516],[ 149.18029726  482.32549667 -111.11851215],[163.0776751 516.8746376 -85.8271265]
232,True,[2.79843600e+02 3.09214211e+01 7.74279063e-04],[380.30425787 136.15121841  15.12778156],[413.10385466 248.94395828   1.41908944],[397.21858978 351.62830353 -13.08611188],[360.897789   421.47007942 -28.26011628],[424.18631315 282.91989326 -80.73874533],[ 436.02142096  455.43325424 -115.38060129],[ 444.13612247  551.68956757 -119.59093451],[ 451.43277168  620.46255112 -115.13958067],[ 333.82739067  285.23388863 -102.28978515],[ 327.44882941  481.11551285 -134.83617872],[ 307.5529325   568.80432129 -126.68612838],[ 290.12767196  604.5879364  -112.1405223 ],[ 238.78644168  276.69342041 -116.87784523],[ 223.65350425  460.26763916 -138.35661829],[ 215.40852785  527.25631714 -114.92437363],[217.90436625 550.16372681 -89.77054507],[ 151.8599689   259.2738533  -128.77237737],[ 141.71944857  411.83074951 -136.9776839 ],[ 142.78329313  486.3012886  -115.61836302],[150.25035381 533.29673767 -91.46444052]
