,thumb_1,thumb_2,thumb_3,index_finger_1,index_finger_2,index_finger_3,middle_finger_1,middle_finger_2,middle_finger_3,ring_finger_1,ring_finger_2,ring_finger_3,pinky_1,pinky_2,pinky_3
angles for frame_326,27.383354818782664,19.60647509981595,2.2953656745039197,23.682570803124015,34.43455179405667,20.20704611719128,19.689345624337772,40.508787328024056,15.364466917333814,14.068564924628648,23.662002538943383,11.933875443595877,14.239452469903796,11.687393692968794,9.33853711999634
angles for frame_327,28.137224516534253,20.191127975418407,2.6390050470186956,24.39798669680763,34.12486997784991,20.073198562260075,20.843374176444964,40.04625488265744,15.714264427209502,14.857078236184645,23.047643917306498,11.435783752090071,14.77513882541983,12.097322756923518,9.213918266774414
angles for frame_328,28.345283183695386,20.286393597754305,7.638374653466889,24.0264879150546,35.07580641696315,20.85517852813784,19.90766700882396,40.972299054852584,16.162761063543442,13.187356299257706,23.990076080151333,12.368642565825885,12.577949472967756,12.55072216318746,9.507028997927188
angles for frame_329,29.543178278565538,20.247656658017654,6.461173751718723,24.67664788161525,33.83541367836547,22.33874582142109,19.639552855398392,39.56383519302583,16.65687473853864,14.182536410315453,24.229899243304384,13.595355068774758,14.160462755310748,10.707779019968674,9.921580956846151
angles for frame_330,31.491990045276406,25.65601511925676,11.066932774755779,24.91190893386305,34.568430297989465,23.55247129234688,19.118524451936228,37.37933308740296,20.15257985317775,15.24052328294137,25.91992714023098,16.01858944430129,14.306820134259496,10.562796515083654,8.892467564517734
angles for frame_331,32.69784361025419,37.347983820923076,12.145535807908455,25.279583409036903,37.34026401997479,18.92239720785911,25.307846739633217,43.5262303282089,20.45246736714816,20.915373423102942,32.87204368025361,23.94963663560455,22.618417346930794,16.032792833065738,13.026797225939271
angles for frame_332,34.079752987849965,44.460919811640885,11.191402015404059,27.88569320320234,42.85657474570279,16.70549672388768,29.268443050603715,45.0181526105664,16.83252403733823,26.645285778212774,33.476050968813404,19.132140028035863,25.234047658311894,18.93085143764216,9.60219954937344
angles for frame_333,35.81945451230194,41.06885525507311,6.96800940922726,30.375414892353056,38.83504979793873,19.216677131679855,32.72085355880309,46.600952546672936,24.595727076786044,29.60431809973659,35.74363922994109,28.305599423184894,27.982619926846898,20.25199394851106,17.516257051850616
angles for frame_334,38.85274496483185,42.534363121878755,5.499275706507766,29.176689055874796,38.31659208376609,18.622366989431942,36.318661866753075,49.41975681489648,24.618859390450698,34.818012369588544,45.71014295029829,29.653593537297674,35.94020629305043,27.98172943602653,19.934303322192086
angles for frame_335,40.901705815774775,38.833694837169496,8.323242124496241,32.64698929117077,40.645112150640195,20.31195047608638,42.99509626967898,54.79898950685352,25.090767080587106,40.081481186658586,56.065517571714096,33.85837166073367,37.50264502717516,45.71541099172512,45.863841721836664
angles for frame_336,39.46954650843891,38.04008088429526,11.548379261075716,34.648746999076366,39.86849495510431,18.77989240095891,44.44832290558225,61.366874999148166,27.185658876524517,43.6523602704385,61.26628553864898,36.87401649296948,42.8436817564148,46.57455751336735,50.41192125103877
angles for frame_337,40.536716165980636,39.53545765557068,10.937260523136423,32.96490871366536,41.57743419899212,18.32989410310753,39.66733418092351,61.98282194393371,26.281965655370396,39.758735171982586,64.81831863345222,36.887965828869696,39.428852911093685,54.043225635015745,57.321849351539136
angles for frame_338,40.68476631852081,42.95237537374573,10.008849479986443,34.5751915733788,41.87929076816258,20.98181260011919,43.459002992004486,63.779773633455996,25.7038757955537,44.08438486006159,65.27836828534622,39.047378896981684,40.478880129881205,56.19161721750471,60.96304033521835
angles for frame_339,40.73108274894537,44.37588308845891,10.216762441861201,33.97972328855483,42.602745014198156,19.608602826326646,42.78572238461662,65.8249190103785,24.430054176186342,45.85720969206281,65.17677516958913,35.576516075016734,43.88226501275334,53.03959669891533,56.12800288147281
angles for frame_340,40.22964664271976,42.279827542066805,9.607109539679143,33.58602942305034,43.0246628420176,20.033416585499598,42.59159232307648,63.03545345732796,24.73699763751071,45.645511066528634,64.32197233032295,36.24277899422704,43.60175591341297,51.397523595399115,58.35799855504303
angles for frame_341,39.71251630628102,42.44149941643485,9.460189562337346,34.50180452290485,43.35916366386868,20.061867114056692,44.19116749733289,67.38469092187103,23.974588037076064,46.5689460489436,66.89499058063032,37.46942256383761,42.8502582228631,53.555571316706136,60.98741971581818
angles for frame_342,39.53079011800709,44.74905012813488,9.381059813834689,35.89531069172072,42.12517688730291,20.097377938105886,43.80576864077614,65.99290436842247,24.595056707359237,46.37634246627507,64.78159430509115,36.269094238535324,42.44719535471661,50.80982490476544,61.135957342786575
angles for frame_343,39.93320688178087,46.520729427140594,10.009137405818425,37.89219443099537,40.57202097700264,20.62704881784068,47.580685825615106,72.73492301173651,26.738650000180886,50.71542297559434,73.00095993756818,41.58645927133491,43.75378450016087,60.36750848265943,64.08329879530481
angles for frame_344,40.619244466717845,45.845170880344305,10.236243584800725,36.91086074134156,42.369935765193276,21.50145897703183,48.024677025876414,71.88468788850692,28.55537834615683,50.311235368477945,71.91672959932951,42.279162342377006,44.13323754451528,58.76078841551171,64.81259266297613
angles for frame_345,39.84139830508687,46.33926711004907,8.70039334950022,38.13040995435883,41.07439619501566,21.583168155660772,46.77553684223974,69.0252289718498,24.081945835412778,49.66664806922189,68.52708635643037,38.83668600586957,43.352356268509894,54.0618272649846,59.365474301779024
angles for frame_346,40.46412751821442,45.114466274802815,8.664572785041587,37.28335032791815,42.93067755124837,22.382836010439412,47.31808731375483,69.99943891436567,24.493459128239273,51.024664300032946,69.72207615671118,38.58512704036883,44.760916614071085,52.54811723019584,57.373840122781026
angles for frame_347,40.07049476146919,43.651448735737056,8.165476940041646,38.00651554859422,41.83921854606542,22.281368407068534,47.36931951599422,70.06544074168886,24.51458979840174,50.69080198909923,68.73635895312864,38.577415010835445,44.481327300029385,51.84186663276001,58.574136175425444
angles for frame_348,40.150462544491475,44.502921242799566,7.920191246482738,37.52013343952237,43.315415194380016,22.22618668355526,47.84137544075909,69.70070841101239,24.186148386344495,50.420343507269656,68.75919196082239,38.581690277160384,43.97172493890329,52.642766719729934,57.082986879361485
angles for frame_349,40.487105061261964,44.82827516853067,9.041581021059319,37.417296324872154,42.56684942789332,21.577193287962448,48.718336070820484,68.20301728416902,23.995565957611564,51.24848347234365,68.31455792046991,38.061956087371435,44.61891494641198,53.45113407742423,60.004789573263864
angles for frame_350,39.46678258048222,44.283930356970174,8.801523369588688,37.78682615191211,42.70012982394087,22.935417139864903,48.32177864036623,69.6792373259464,25.35584029752637,49.61853632750566,68.31537977620401,39.77951655115039,43.13115791097103,53.639097227828735,61.110710092615705
angles for frame_351,40.750931050021755,44.118341145533186,9.642446894901001,37.115187733744214,42.9517494034295,22.36180722560767,48.71381655158511,69.85193469740125,25.758911531550165,50.04305417333005,70.71643935529293,39.417977588653876,43.21268349743525,56.469810801066316,62.30203262343575
angles for frame_352,40.32313229388579,43.18368462146383,8.401252356241205,36.981996574149804,44.23897450627265,22.82407706784544,49.95812774758452,71.97937919795973,24.84854109003299,51.282799495570714,72.71229553623544,38.99229719529112,43.90536776828254,58.249528015282884,58.068572400158864
angles for frame_353,40.08073005150668,43.389157890799446,8.073132337698619,38.3060075649255,42.91522714681721,24.08686534616219,49.88921119186939,69.0179462759063,26.347212898271053,50.103067120643644,69.2352150544603,40.875008595969334,43.0463976301048,52.77372145447059,63.49721497054904
angles for frame_354,39.89274996117347,42.394994263116544,9.539207640791236,37.67107952208452,43.27004333215745,24.759645991616576,50.718240003371406,75.05926610359246,28.18293977676491,51.65689929015884,73.86818378395633,42.420902300842805,43.810215160869966,59.494036733513475,62.039879164884624
angles for frame_355,40.57529701331484,43.5242817796029,7.837574016734671,37.81452501030602,43.097071286555895,23.657666450445802,50.01853722956007,69.79013719816531,25.375084355856483,51.135177195966364,70.62693351768536,38.97536480036871,44.19720556746327,54.56836198183042,58.63916169658917
angles for frame_356,41.359914419641875,42.34472198351672,8.987761052026496,37.1751246580636,43.81059392226945,24.192894117550253,49.134518055437134,68.78986012653827,23.879239467724766,49.886250960561746,68.68878582187956,37.60374939299153,43.33379768672928,54.76871256447816,58.93072088242192
angles for frame_357,40.889213817003125,42.7855663451375,7.011998813169076,38.29836915962651,42.97775135092491,22.9276683121591,51.27436620045548,72.68416505117827,25.04689214599083,53.41151256627871,73.69939762642035,40.816265152464084,45.375387534071116,57.084209916933816,59.36674596810864
