,Detected,point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
317,True,[1.42684915e+02 2.38307362e+02 7.02181292e-04],[248.52438927 277.64499664 -61.92476168],[326.0744977  370.43915749 -87.12268978],[ 371.05160236  472.72965431 -104.100582  ],[ 413.90037417  557.85987854 -118.55825454],[254.13591385 493.30907822 -41.991283  ],[269.04853463 596.38355255 -74.72795516],[ 267.24969506  658.38357925 -101.31441325],[ 256.61285877  715.06164551 -121.03486955],[179.63797152 510.23918152 -36.15603805],[168.90909791 633.13894272 -58.47924426],[153.97370517 708.25000763 -80.54496646],[135.92648864 774.51078415 -99.38726217],[117.31407702 497.70978928 -39.22317892],[ 96.58797741 607.63750076 -68.35863948],[ 78.8583532  674.42401886 -85.30427277],[ 62.80300677 735.42514801 -97.86417246],[ 58.96857172 465.23921013 -47.92171955],[ 37.12314606 548.56212616 -74.34503227],[ 17.77116895 597.70042419 -82.62635529],[  1.30505025 643.97226334 -88.43242317]
318,True,[1.56388337e+02 2.36776214e+02 6.70722143e-04],[258.11220288 274.15792465 -57.13540927],[333.6856091  361.19052887 -78.61789584],[376.01772308 458.47045898 -92.7194649 ],[ 416.18967175  539.09408569 -104.14219111],[263.94375443 478.5383606  -33.61328579],[279.17000055 575.41282654 -61.93609938],[278.49369764 633.92847061 -85.50122201],[ 270.67070246  687.35836029 -103.13385218],[193.21855366 496.11419678 -27.81567492],[182.34551668 612.59737015 -47.16058105],[167.99313426 682.59922028 -66.65192172],[151.17545843 742.46051788 -83.27598363],[134.18658257 486.07601166 -30.71943104],[113.69301438 591.6125679  -56.66527301],[ 99.06660408 653.34171295 -71.3007921 ],[ 85.02229482 709.25703049 -82.00793177],[ 78.166987   457.17513084 -39.08237904],[ 54.96451378 535.43569565 -62.58312061],[ 35.40654302 583.96522522 -70.19883066],[ 17.50276566 629.88704681 -75.44147372]
319,True,[1.70679452e+02 2.36169562e+02 6.37423600e-04],[267.19515502 270.18393517 -55.02624348],[340.04913926 351.99834824 -76.01805478],[381.51221752 444.87916946 -89.77292687],[ 419.84177828  521.8135643  -101.15471989],[273.75806451 464.32328224 -34.64731961],[287.75382042 556.53774261 -62.35075012],[287.53211975 612.22949982 -85.09614676],[ 280.84167123  663.63601685 -102.08040386],[206.06208086 481.52732849 -28.96603882],[195.44867635 592.92102814 -47.966149  ],[182.57405698 659.86650467 -66.51671022],[167.56177068 717.56893158 -82.41456002],[149.31147337 472.18717575 -31.47074059],[130.57995558 572.24676132 -56.53610051],[117.75130659 631.42896652 -70.31693101],[105.33168375 685.20080566 -80.49732238],[ 95.62985748 444.77454185 -39.18861464],[ 74.66078192 519.40612793 -62.1077098 ],[ 56.42013252 565.39003372 -69.38806862],[ 39.36503291 608.70334625 -74.38867718]
320,True,[1.81966971e+02 2.37706776e+02 6.01271977e-04],[274.22264457 270.07358551 -50.48467085],[343.28858256 347.36383438 -70.02628684],[382.92205095 434.75681305 -82.80631006],[419.64363813 507.03672409 -93.34731102],[280.79062343 454.49769974 -33.26036073],[295.33676863 543.62068176 -58.63501489],[295.47285318 596.51979446 -78.98976266],[288.61175179 644.4017601  -94.0766412 ],[215.96427619 470.49470901 -28.5857854 ],[207.99484849 577.97361374 -45.90250298],[196.38952017 641.52482986 -63.09208184],[182.52498865 695.09542465 -77.70121604],[161.15082979 461.60448074 -31.26221828],[144.8652935  559.38474655 -54.59827557],[133.02938908 616.16088867 -68.08286548],[122.26745188 666.99989319 -77.96162099],[109.93247956 435.67774773 -38.50831255],[ 90.55940419 508.09335709 -60.09820953],[ 73.77055943 552.37192154 -67.16081858],[ 58.78178537 593.57877731 -71.86967254]
321,True,[1.87276844e+02 2.39425850e+02 6.07212467e-04],[277.32497334 270.78128815 -51.07180506],[345.27851343 344.4000721  -71.30523384],[384.66211796 428.58246803 -84.52943891],[420.09193182 498.71074677 -95.36430269],[283.97818208 447.3508358  -34.53778893],[299.72427249 533.6844635  -60.43027371],[300.68748593 585.00062943 -80.85876882],[294.57369089 632.16339111 -95.96947342],[221.89652324 463.02838326 -29.06514712],[216.89005673 566.33239746 -48.08884799],[206.69634819 628.69926453 -65.66529661],[193.38431418 681.84837341 -80.05381644],[168.60284328 454.23508644 -30.80502503],[155.87468863 548.22956085 -54.80377436],[145.63374639 603.9421463  -67.75453895],[135.34915924 654.01725769 -76.84686542],[118.06991279 428.95769119 -37.15574697],[102.28016138 498.54560852 -58.74141142],[ 87.7821672  542.12190628 -65.60407788],[ 74.25012231 583.13152313 -69.99368191]
322,True,[1.91042987e+02 2.45182915e+02 6.06609976e-04],[279.01521564 272.88542747 -52.45203495],[345.67122102 342.42839813 -73.36327136],[385.55860877 423.82278442 -86.83036387],[420.84355116 491.32392883 -98.08518112],[285.72980404 443.86316299 -37.18455791],[303.29575181 527.83218384 -62.65696451],[304.58742857 577.75812149 -82.96355724],[298.67045403 624.88225937 -98.19344044],[225.66504836 459.55904961 -30.53416952],[223.33949268 559.54193115 -49.29183483],[214.09705639 620.22428513 -67.04489082],[202.08767474 672.82184601 -81.80334628],[173.49301994 451.17785454 -30.90474285],[162.07702875 541.92775726 -54.55094531],[152.77995586 596.16565704 -67.63415337],[143.901034   645.18184662 -77.03131825],[124.62651372 426.86342239 -35.91745555],[110.47186911 494.15525436 -58.00282761],[ 96.79401934 536.80841446 -65.45664355],[ 84.5138526  577.36942291 -70.31726092]
323,True,[1.92359625e+02 2.50175657e+02 6.15481206e-04],[278.74600768 275.16214371 -52.04073563],[346.07017279 341.56903267 -73.29984784],[386.25612259 420.49956322 -87.14576751],[420.74506044 485.9692955  -98.82426381],[287.12280393 441.0224247  -38.47356319],[303.65035057 524.88492966 -64.47222322],[304.22059894 575.10349274 -84.95274782],[ 297.87332296  622.89247513 -100.23180395],[227.75889337 457.22279549 -31.95722155],[225.62178969 555.13120651 -50.52037373],[216.57226324 615.44574738 -67.73139685],[205.23088038 668.15265656 -82.22825646],[176.3157928  449.18334961 -32.42767967],[165.03786564 538.17140579 -56.17470637],[155.92589736 592.4731636  -69.51719284],[147.65525222 640.85947037 -79.21155989],[127.59305567 426.03292465 -37.4626936 ],[112.72270381 492.02997208 -60.39269194],[ 99.40579355 534.40069199 -68.71200711],[ 88.10079753 574.64395523 -74.23375547]
324,True,[1.93451294e+02 2.51954269e+02 6.21997910e-04],[279.56267595 277.99524307 -49.26590055],[345.24191737 343.8110733  -70.11677116],[385.39188266 420.6788063  -84.06106085],[420.75078964 482.87343979 -96.25032485],[286.64460897 440.2524662  -38.54225323],[303.58720064 523.19160461 -64.22587976],[305.10415077 572.76512146 -84.22652364],[300.10706663 620.42541504 -99.36611563],[227.74585783 456.83269501 -33.7369182 ],[224.37800646 554.69833374 -52.37442121],[216.93434536 614.60323334 -69.99851793],[208.6763978  667.56019592 -84.74966705],[177.11627126 448.84037018 -35.36931127],[164.91349697 537.17159271 -59.54302445],[156.78096414 591.85541153 -73.74147087],[150.19616783 640.5745697  -83.94286394],[129.30581242 425.39534569 -41.11126363],[113.27842802 491.32329941 -64.68656123],[100.25118828 534.49785233 -73.42095762],[ 89.75236773 575.00249863 -79.14161861]
325,True,[1.94266160e+02 2.60986691e+02 6.27842753e-04],[279.42797542 283.29368591 -49.96293962],[345.51051378 346.89459801 -71.65625185],[385.36423445 422.09112167 -86.0896638 ],[420.3904295  483.16680908 -98.98214668],[286.73556805 443.23413849 -42.81703994],[303.56331825 525.10688782 -68.88843745],[305.8705759  574.47864532 -88.74389201],[ 301.83799267  621.58561707 -103.72869909],[228.37769508 460.01529694 -37.59296849],[224.33833659 557.8351593  -56.57663539],[217.03809857 617.90496826 -73.67010534],[209.06627297 670.86673737 -88.07825089],[177.90601552 452.60536194 -38.58847708],[165.59121609 540.72641373 -62.97590062],[157.20144868 596.11433029 -77.39313483],[150.30389607 645.72189331 -87.7955085 ],[130.52585006 429.7310257  -43.62205669],[114.79479879 495.47527313 -67.45841101],[101.87282503 538.6734581  -76.49066538],[ 91.68680906 579.20465469 -82.50771582]
326,True,[1.95263861e+02 2.68755255e+02 6.34151834e-04],[280.73362112 288.61679077 -50.50214812],[346.77354455 351.81120872 -73.14727575],[389.23350334 425.3047657  -88.39602023],[ 427.56937265  483.71955872 -102.31932431],[288.30504656 446.49464607 -45.24058744],[305.47609806 527.49881744 -71.79058224],[308.79961252 576.99165344 -91.8420285 ],[ 305.73333263  623.92175674 -106.94100112],[229.92047489 464.26214218 -40.08310184],[226.42078757 561.47369385 -59.40238953],[219.757424   621.99457169 -76.48077607],[212.4165988  675.35751343 -90.8387509 ],[179.29095268 457.83067703 -40.98934516],[168.50179374 545.7100296  -65.3231661 ],[161.83487356 601.341362   -79.76715535],[156.30524755 651.64718628 -90.3004235 ],[132.38907069 435.81945419 -45.90475604],[117.74493366 501.432724   -69.47406292],[106.16294861 545.42272568 -78.42638612],[ 96.87446952 586.99979782 -84.47056174]
327,True,[1.95172194e+02 2.77639017e+02 6.48367877e-04],[280.78412175 295.55597305 -51.93447992],[347.4108696  357.49508858 -75.50573409],[389.59579468 429.76155281 -91.28643304],[ 427.85757065  487.61730194 -105.77997744],[289.94839311 452.58238792 -48.75891477],[307.91728377 532.727108   -76.13566428],[311.46407604 582.02877045 -96.63710207],[ 309.04052854  629.00253296 -112.09655553],[231.78722799 471.01172447 -42.96339601],[228.9931494  567.20598221 -63.49234924],[222.39951789 627.68960953 -81.27770841],[215.29622912 681.90485001 -96.08244002],[181.24779582 464.74468231 -43.05486605],[172.00532734 551.95026398 -68.4052375 ],[165.31074286 608.21056366 -83.45284849],[159.61527586 659.54252243 -94.3550384 ],[134.32913661 442.84051895 -47.16574296],[121.1476028  507.80067444 -71.56402946],[109.76434529 551.49295807 -80.93578309],[100.45737505 592.78495789 -87.2542119 ]
328,True,[1.97697194e+02 2.85489779e+02 6.54697217e-04],[283.38009238 304.04949188 -50.36968052],[348.89157772 366.06396675 -73.65605593],[390.85029602 438.51287842 -89.34002638],[ 429.27252173  495.07902145 -104.00514096],[291.06874108 460.34892082 -49.42567438],[309.67904449 540.89332581 -76.49127692],[313.37708116 589.59211349 -96.68277472],[ 311.50936246  636.3085556  -111.97981507],[232.40945756 479.02593613 -44.14756179],[229.32935357 576.20040894 -64.64759141],[222.72661328 636.7473793  -82.5870797 ],[216.35725737 691.19544983 -97.64061302],[182.17547536 472.65194893 -44.37842354],[172.10922539 560.09525299 -69.53066289],[165.03706098 616.58311844 -84.70024467],[159.33357954 667.55601883 -95.85371464],[135.94454527 450.64181328 -48.37052017],[122.2020328  516.57085419 -72.4732098 ],[110.65217793 560.40721893 -81.68250203],[101.75651908 601.27796173 -88.06098282]
329,True,[1.99382463e+02 2.92380238e+02 6.60855092e-04],[285.40591121 310.94058037 -50.6334047 ],[352.07640052 373.24716568 -74.43117946],[395.11571646 445.83137512 -90.67071319],[ 434.03303504  502.99261093 -105.78808844],[293.81476521 467.6444149  -49.54120383],[311.59977436 548.97159576 -77.10526675],[315.18972874 598.49355698 -97.64995515],[ 312.77387381  645.56545258 -113.10710728],[235.38395762 486.06307983 -44.57132131],[232.89397717 584.15737152 -65.14020994],[226.71889901 645.24776459 -83.08452219],[220.46335459 699.80495453 -98.05868357],[184.61812556 479.85923767 -45.21644354],[175.72237015 568.81113052 -70.26943177],[169.32514071 625.72465897 -85.49627334],[164.21044707 677.19291687 -96.69281691],[137.36741424 458.0937767  -49.68095362],[123.9210096  524.81145859 -73.55083019],[112.57789671 569.1975975  -82.71989733],[103.78549218 610.70537567 -89.0424943 ]
330,True,[2.00927399e+02 2.98437138e+02 6.56343598e-04],[287.91613698 315.98622322 -51.03028849],[355.25060177 377.7260685  -74.91736472],[398.81433249 451.29630089 -91.12939507],[ 438.6168766   508.16408157 -106.30950183],[296.42888904 474.06646729 -50.0737457 ],[314.5903194  556.65412903 -77.24746674],[318.81270647 606.41572952 -97.57896781],[ 317.36379862  654.03516769 -113.04942101],[237.49281764 493.08815002 -44.89920527],[235.26007175 591.69988632 -65.08627743],[229.65036571 652.74250031 -82.98095405],[224.18437243 707.42523193 -98.05375904],[186.38875365 487.10735321 -45.28034583],[177.87950993 576.19657516 -69.9482426 ],[171.97914362 633.31861496 -85.11141926],[167.50570178 685.11800766 -96.45063758],[138.68641734 465.66083908 -49.52476054],[125.58184952 532.62783051 -73.33827853],[114.54494298 577.0111084  -82.5121817 ],[105.98257542 618.58188629 -88.89264196]
331,True,[2.03495432e+02 2.97659540e+02 6.70421327e-04],[291.23900771 318.66150856 -51.43908933],[359.02446985 380.2085495  -76.26036286],[402.76091337 455.44658661 -93.62126648],[ 442.6970315   513.94105911 -109.84572887],[297.62683868 478.32132339 -48.54911909],[315.42205095 563.02780151 -77.14257091],[318.43251944 613.399086   -98.74713689],[ 315.6187427   661.80095673 -114.94897217],[237.64663696 497.98473358 -43.65646407],[236.57102823 597.79506683 -65.48412681],[230.82652509 659.44450378 -84.64006394],[ 224.74971235  715.29567719 -100.40895045],[186.49484038 491.97887421 -44.60594997],[177.90010929 582.1528244  -70.59992284],[171.08384371 639.60674286 -86.02615982],[165.44203162 691.7572403  -97.35362202],[138.81833375 470.18783569 -49.49128658],[125.63064426 537.56710052 -74.20448989],[114.43359375 581.99867249 -83.48297507],[105.77358842 623.98962021 -89.80174184]
332,True,[2.07493721e+02 3.00188427e+02 6.72751726e-04],[293.86098504 321.4964962  -53.56145561],[362.38590002 382.45908737 -79.61283714],[407.62413383 458.54561806 -97.77851611],[ 448.17993879  517.59378433 -114.68482554],[300.52767992 483.31941605 -51.54375181],[318.02783847 569.80882645 -81.0231775 ],[ 320.44295311  621.14456177 -103.4362042 ],[ 316.8576014   670.5594635  -120.22620767],[241.31527126 503.42153549 -45.87046936],[239.75264847 604.95105743 -67.92938411],[234.40102994 667.21086502 -87.18651563],[ 228.62540245  723.59516144 -103.24467838],[190.47058225 497.63946533 -46.17333636],[181.3974148  589.68463898 -72.08654523],[174.51470017 647.96819687 -87.47794032],[168.77494454 701.43619537 -99.07901198],[143.02768528 475.46573639 -50.65751642],[128.73437315 544.16919708 -75.50544441],[116.64602995 589.10779953 -85.01958311],[106.75122142 632.12545395 -91.66285425]
333,True,[2.12897401e+02 3.00415535e+02 6.71050952e-04],[299.57969069 322.38023758 -54.19541314],[369.02472138 385.29659271 -80.28553516],[416.6168189  460.69353104 -98.60297352],[ 459.98228073  518.26005936 -115.506531  ],[305.16121745 488.28552246 -49.85037535],[322.34224677 575.17547607 -79.36674714],[ 325.55384874  627.07689285 -102.06769824],[ 322.58660674  676.54809952 -119.07236159],[246.56886578 508.07287216 -44.14513573],[244.81141806 609.70436096 -66.28289938],[239.56739902 672.43515015 -85.54975122],[ 233.08590531  728.91300201 -101.53832674],[195.43461084 502.18688965 -44.75011736],[185.9000659  594.42146301 -70.66517293],[179.66653705 652.2454834  -85.83758712],[174.54384506 705.19649506 -97.18637288],[147.74782062 480.0749588  -49.73387629],[132.54060477 549.01348114 -74.16680753],[120.45184314 594.11001205 -83.40275019],[110.38097441 637.67795563 -89.82445747]
334,True,[2.16653341e+02 3.01233730e+02 6.73357408e-04],[304.91360664 322.4353981  -53.75185087],[375.32960773 385.56555748 -79.3580246 ],[424.91482258 458.72683525 -97.41691679],[ 470.87165236  513.78404617 -114.01244134],[311.27787709 492.54970551 -47.23439276],[328.10833097 579.83081818 -75.76020867],[331.44018173 632.19091415 -98.10005933],[ 328.69885683  681.81100845 -114.94708925],[252.81029642 512.141819   -41.65626571],[251.47202969 613.87121201 -63.06849316],[246.92953169 677.12070465 -82.26789415],[240.72789967 733.78051758 -98.22033226],[201.70134008 505.9879303  -42.50353128],[191.57119989 598.35165024 -67.89656997],[185.65284133 656.17847443 -83.49531054],[180.91547012 709.23036575 -95.22694677],[154.27859187 483.70410919 -47.75344446],[138.27024579 552.3645401  -71.8807286 ],[126.15361869 597.30205536 -81.43704772],[116.12402916 641.35980606 -88.17168832]
335,True,[2.22269436e+02 3.04448919e+02 6.97627438e-04],[310.80914497 323.38445663 -55.60239807],[383.89260292 384.27037239 -83.1881547 ],[ 436.29684091  456.13760948 -102.8281045 ],[ 483.94024372  510.82220078 -121.11672789],[318.97466898 494.41984177 -52.56330773],[336.48548126 582.15162277 -83.00470769],[ 340.51275373  635.275383   -106.54249996],[ 338.45272064  685.71149826 -124.2089501 ],[260.46064317 515.04919052 -46.72328308],[259.12926435 618.35037231 -69.74423647],[254.95892286 682.74610519 -89.82925326],[ 248.92504692  740.88472366 -106.56422585],[209.11490679 509.4585228  -47.20115617],[199.3419081  602.88591385 -73.82482588],[193.72463822 661.54014587 -90.18626601],[ 189.24623966  715.09254456 -102.59456724],[161.40194893 487.26934433 -52.15981364],[144.94901061 556.03048325 -77.19341755],[132.52696574 600.85510254 -87.25595802],[122.18687296 644.5382309  -94.47525501]
336,True,[2.30412413e+02 3.00455790e+02 7.11993828e-04],[320.29441237 319.91666794 -55.50891235],[396.05977893 380.38109779 -83.82648557],[ 451.94624305  449.84458923 -104.41033691],[ 500.6482923   504.33380127 -123.5023275 ],[327.84404755 497.63626099 -50.94637826],[346.63070083 586.00667953 -81.63113236],[ 351.75733566  640.12304306 -105.94260782],[ 351.00278735  690.98745346 -124.25295711],[268.58570874 518.67965698 -45.91360733],[267.52218604 622.80824661 -69.531371  ],[264.23237085 688.63517761 -90.42796254],[ 259.59357083  748.25408936 -107.47754216],[216.68028116 512.91034698 -47.35696301],[207.62196779 607.96972275 -74.61631626],[202.5016737  668.01555634 -91.40611053],[ 199.0809077   723.30076218 -103.85556221],[168.49218607 489.74372864 -53.29699919],[152.31761277 560.01869202 -79.0632686 ],[140.016734   606.00849152 -89.25667942],[130.29336691 650.88054657 -96.25137895]
337,True,[2.40306224e+02 2.97776957e+02 6.86235376e-04],[330.42382836 316.5388298  -55.73590368],[408.01127315 379.22922134 -83.98143142],[ 467.39518762  447.35409737 -104.57165569],[ 518.97506475  498.89888763 -123.61387789],[339.35252666 500.42976379 -48.04197237],[359.63244081 587.28475571 -78.12205464],[ 366.24181151  641.0908699  -102.82197297],[ 366.32179499  691.09983444 -121.50282919],[279.83841777 521.35093689 -42.97120929],[279.81282949 625.34328461 -65.85769549],[276.84738994 691.59015656 -86.53567225],[ 271.78210258  750.91415405 -103.35408837],[226.90554857 515.49957275 -44.71270859],[218.34487081 611.27363205 -71.22926563],[214.24933076 671.59601212 -88.0590114 ],[ 211.69277251  726.95480347 -100.59626788],[177.46366024 491.91822052 -51.12701297],[162.06122518 561.96493149 -76.22724295],[151.23048127 608.45329285 -86.29324347],[143.05510819 653.74099731 -93.22792321]
