,Detected,point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
112,True,[ 2.25941906e+02  4.15805550e+02 -4.09884397e-04],[173.33722115 400.52425385 -46.62394345],[134.20521855 356.92596436 -63.71311784],[112.19558001 314.70821381 -72.52280116],[109.9845171  293.98714066 -74.41838801],[221.08612061 296.17258072 -40.59233934],[151.19061828 259.11193848 -63.14958036],[148.81612301 297.44869232 -70.62477887],[168.9647913  319.05433655 -70.93533039],[231.85319424 286.5524292  -20.63980624],[161.32214785 256.42211914 -49.1928184 ],[157.06582546 295.41473389 -53.87532771],[176.50070429 314.0499115  -49.64279652],[235.2395153  283.53685379  -5.12790419],[169.62935686 257.45874405 -31.76998794],[164.46186662 290.52125931 -30.81501961],[184.25681591 308.98582458 -21.95723757],[236.34237528 284.19481277   7.02605657],[186.46794319 259.73567963 -14.05422941],[177.85201192 282.38283157 -16.51544854],[193.57204199 301.75205231 -11.02185331]
113,True,[ 2.24286039e+02  4.14927254e+02 -3.94189979e-04],[174.21402454 402.15400696 -52.42351234],[133.42847228 358.5830307  -72.1831423 ],[109.79810357 313.36004257 -82.35531271],[111.48073912 289.93928909 -84.98601794],[215.71172476 297.30350494 -46.07002974],[146.65557146 261.33869171 -71.75688028],[148.17976356 300.46979904 -79.16568339],[169.44838285 321.11545563 -78.52405071],[227.83028841 287.58348465 -23.13167363],[158.80304933 257.51358032 -56.10068142],[157.86931872 298.62398148 -61.21515512],[177.5209415  316.43795013 -55.93068302],[233.38297606 283.51165771  -5.10566935],[169.3945992  257.63341904 -35.87329835],[166.85919285 293.32260132 -33.89625281],[186.85808659 311.32463455 -23.01997572],[236.94449902 282.98532486   9.29252252],[188.03516865 259.1762352  -13.54595751],[181.49203777 283.05755615 -15.62535211],[197.71826506 301.11251831  -9.14101459]
114,True,[ 2.23419106e+02  4.15219955e+02 -4.38735415e-04],[169.68776464 398.60717773 -46.44993782],[130.95635533 354.38545227 -64.44496393],[110.22043347 312.27880478 -73.6929363 ],[113.92395258 288.60355377 -75.9425801 ],[223.22658777 294.48417664 -46.61614358],[150.22550583 257.40650177 -69.24619853],[148.63062143 298.38411331 -75.26423335],[170.39226294 318.96734238 -74.97067094],[234.64427948 285.45696259 -26.4094618 ],[159.26340222 254.98558044 -55.91708958],[154.38084841 297.22761154 -59.24432158],[175.30369878 314.92425919 -54.39452827],[238.44295263 282.1503067   -9.90964249],[168.87526989 254.38894272 -36.38974696],[162.50547409 290.89061737 -32.75401533],[183.35604429 309.6228981  -22.70109862],[239.31303978 282.73500443   3.26019857],[186.55368805 258.34552765 -18.06491777],[177.85240889 282.34565735 -19.51204866],[195.01298904 301.85909271 -13.41617882]
115,True,[ 2.22900259e+02  4.14160194e+02 -3.76069843e-04],[175.32330036 399.087677   -42.80606836],[137.25682139 358.53527069 -60.97800493],[111.40254736 317.01814651 -71.69568837],[104.16927338 295.05342484 -76.33069038],[218.07859182 298.84695053 -44.32567656],[147.10665464 261.85251236 -67.05972612],[148.15868139 296.78056717 -73.13050389],[170.13982415 316.31639481 -72.70321727],[227.12845087 289.97554779 -27.1520716 ],[157.38470793 255.23275375 -57.71643341],[155.66162467 293.40953827 -63.0289346 ],[175.75865507 313.26295853 -59.03028131],[229.3443203  287.15709686 -13.32006589],[163.6920619  255.43832779 -41.38753116],[161.87910318 288.95364761 -39.23279732],[182.77632236 308.19231033 -29.3740055 ],[228.88298035 287.62468338  -2.20687363],[179.01590824 258.96152496 -24.68429446],[173.08667064 281.80580139 -26.17473632],[190.54453611 300.14575958 -19.99258786]
116,True,[ 2.18816564e+02  4.08296242e+02 -2.89680333e-04],[187.38570929 398.91059875 -59.81740236],[151.35042429 357.73853302 -81.84043586],[119.27607536 317.09253311 -90.88225365],[103.93594265 294.25310135 -92.16599107],[222.8220892  291.89119339 -61.64938331],[147.53818989 259.38323975 -87.10463583],[149.68206882 297.80984879 -92.60121703],[173.07039499 315.28011322 -91.32843375],[218.18321943 285.56692123 -34.14419621],[145.11439562 260.43195724 -67.46959448],[147.38023996 300.695858   -71.28113151],[169.6089828  316.17288589 -65.93492568],[208.36807251 284.48261261 -11.11348562],[143.42816591 266.57817841 -41.89374983],[147.19114423 303.06840897 -39.06403273],[170.24698377 318.33751678 -28.83062214],[199.92467165 287.04433441   7.98942961],[151.37307286 270.30654907 -17.55746663],[152.79439688 296.97519302 -20.39483607],[173.40725899 312.68611908 -14.67219561]
117,True,[ 2.14092014e+02  4.03468018e+02 -1.92131536e-04],[197.8903985  390.54447174 -56.39639497],[173.41770887 346.55315399 -77.73520768],[142.87146807 305.99569321 -88.14105749],[120.78799367 282.17563629 -91.75791979],[207.92439222 286.26392365 -51.57295167],[146.90124035 258.4160614  -80.88444293],[154.42687511 297.14277267 -91.16643906],[176.62861347 315.83333969 -92.54872084],[196.02019072 285.54409027 -27.96265393],[138.21075439 262.61692047 -63.85686815],[148.75788689 303.2242775  -70.60106277],[170.2581203  320.32550812 -66.27865076],[183.28012705 289.36016083  -9.65390056],[129.64475513 272.50663757 -43.55715394],[141.0462141  309.99446869 -40.27747482],[163.88844252 326.82601929 -28.49706799],[173.1651628  296.87627792   4.84269284],[132.02163219 281.36844635 -21.47105366],[140.63083649 307.47825623 -22.26283371],[162.40270257 322.94704437 -14.53591257]
118,True,[ 2.17003455e+02  3.96736526e+02 -1.44029510e-04],[195.14770031 381.28131866 -46.14938557],[171.48508072 341.88503265 -67.13751018],[146.12151146 305.67562103 -79.90777016],[125.10088921 289.99895096 -86.79557025],[194.02733088 288.57009888 -46.83521569],[141.20429277 262.3188591  -74.5185256 ],[151.07348084 297.29124069 -84.74568665],[172.73270488 314.21768188 -86.66760743],[192.8451848  285.78744888 -29.60439116],[141.02248192 262.1805191  -62.26713359],[152.65927792 300.1130867  -68.32459152],[172.35430956 317.22515106 -64.94165003],[190.39001942 286.9348526  -16.57070205],[142.22191215 266.56776428 -45.8298862 ],[153.47277045 300.58517456 -41.08448178],[173.92208219 317.59145737 -29.92918521],[188.13711405 291.25640869  -6.68775626],[151.69357538 270.00347137 -27.04165578],[158.65725517 293.08900833 -24.39656049],[177.12292314 309.65396881 -15.81299543]
119,True,[ 2.14739435e+02  4.01036263e+02 -1.76919752e-04],[188.98685932 385.11001587 -42.38786101],[161.03503346 345.97747803 -62.46029556],[133.34980845 310.22691727 -74.64197695],[113.58462095 293.97109985 -81.42879188],[193.78219843 292.11032867 -46.96306586],[139.07599211 265.48049927 -70.83384633],[147.91188598 297.95499802 -78.58183086],[168.62632871 313.06871414 -79.89604354],[194.25692797 288.76302719 -31.31040752],[139.50755954 264.08769608 -60.43931544],[149.71427679 299.86854553 -65.24403155],[169.12997246 316.29590988 -62.30319321],[193.27569008 289.81163025 -18.90658423],[141.71575785 267.64497757 -44.50300813],[151.91675663 299.56699371 -38.87783378],[172.15105176 315.19926071 -28.70380461],[192.6230979  294.71569061  -9.3129918 ],[153.26157331 271.32055283 -28.0945918 ],[159.23003554 292.84166336 -24.98186946],[177.40721583 308.29692841 -16.99745893]
120,True,[ 2.16081934e+02  4.10014877e+02 -3.75405307e-04],[171.2740767  399.03873444 -55.75628042],[135.14846563 356.54640198 -75.46565115],[110.10194421 314.99403    -82.41734147],[100.76990604 290.88153839 -81.95346415],[223.24789524 292.26768494 -62.23445892],[144.4489181  259.87739563 -82.64853179],[143.65281701 297.63935089 -84.8731184 ],[165.98786116 315.02681732 -82.14467883],[228.05052996 282.81280518 -35.6776768 ],[149.561584   255.74018478 -63.10499132],[145.62030315 295.79292297 -64.13472891],[166.58679843 312.13518143 -58.50459516],[223.99865627 279.13244247 -12.46600896],[153.77874613 257.10166931 -38.16258788],[150.66956162 292.27802277 -34.5980072 ],[173.07987928 307.71192551 -25.4059428 ],[217.73743629 278.84866714   7.16396302],[166.58603668 257.80138016 -15.79572067],[161.47752285 282.52315521 -18.37189928],[180.03976107 299.43553925 -13.20640862]
121,True,[ 2.14468317e+02  4.11908035e+02 -3.59586388e-04],[173.40612173 401.2171936  -59.66775656],[135.62570572 357.52151489 -79.22978282],[107.89281249 315.15089035 -85.44851661],[ 97.43033051 290.83925247 -83.15760434],[222.05068588 292.45576859 -60.30808032],[143.55588198 258.14561844 -82.86110759],[143.79122972 297.93094635 -86.26866102],[166.96242571 316.06647491 -83.6582762 ],[221.30915165 284.64775085 -32.14771271],[144.52261448 257.62521744 -61.89196765],[143.34759235 299.21394348 -63.51923704],[165.70494175 314.6471405  -57.03936875],[213.59147072 282.22105026  -8.38805683],[145.20447493 262.16329575 -36.9552505 ],[145.24081349 298.58268738 -33.93237412],[168.91114712 312.8483963  -23.77006352],[205.88232994 283.483181    11.3797988 ],[155.61670303 263.02242279 -13.17343757],[154.25506353 288.61038208 -15.88153794],[174.82915163 305.36283493 -10.0109522 ]
122,True,[ 2.13135495e+02  4.06257439e+02 -3.43076945e-04],[167.76842952 397.75817871 -51.19845092],[130.31042576 358.11531067 -71.64687753],[107.1235013  317.05135345 -81.12134635],[100.3747201  292.37344742 -83.68639112],[208.25743675 297.53890991 -59.64556396],[140.27798653 261.33119583 -82.76975155],[140.15495896 296.64672852 -86.1479938 ],[158.88809681 317.10865021 -83.68012547],[215.55989027 288.60832214 -36.7391637 ],[143.50896478 261.86920166 -66.62622213],[143.16859245 300.67300797 -68.71315241],[162.00041413 318.14319611 -63.5500288 ],[215.45464039 283.97674561 -17.20450535],[149.32463765 262.39915848 -44.23387259],[149.70793605 297.47371674 -39.74578589],[169.42485452 314.66510773 -29.98417586],[213.81568193 282.8730011   -0.92172478],[164.21145558 263.31729889 -24.42470491],[161.76247001 287.71224976 -26.09160393],[178.74260187 304.05199051 -20.36926255]
123,True,[ 2.06873589e+02  4.00592384e+02 -2.05641011e-04],[185.90603113 388.16986084 -49.72733438],[153.70489955 345.86135864 -69.63478088],[117.06416488 306.33987427 -78.84891987],[ 97.65292168 286.84104919 -80.73920667],[201.4732933  293.73441696 -52.10036516],[143.57191086 260.15710831 -73.68683696],[152.52377272 292.37901688 -77.14672565],[172.8458941  307.98780441 -75.30619383],[193.61641645 290.24957657 -30.61027318],[138.0816865  261.90746307 -59.30558324],[148.10078859 296.49059296 -61.79270983],[167.60298014 311.09277725 -56.44800603],[183.2571888  290.33748627 -12.68688485],[132.55240917 267.71001816 -38.6009413 ],[143.04002881 298.73825073 -32.99592108],[164.10387754 311.84719086 -22.22753316],[174.48656917 293.71440887   1.94623752],[136.5323782  273.8735199  -18.72741535],[143.05931926 295.92884064 -18.16600084],[161.99758172 309.06461716 -11.4413394 ]
124,True,[ 2.10543087e+02  4.07187653e+02 -3.76593262e-04],[168.51973772 396.70337677 -55.21628737],[127.61864662 352.81654358 -73.45942855],[ 99.55558419 304.04251099 -79.76632118],[101.24011874 271.62395477 -77.12763906],[211.43892288 296.67356491 -49.3734169 ],[144.00076389 254.85956192 -71.04329467],[142.76645422 292.41298676 -73.92463624],[162.49101162 315.20082474 -70.55327117],[214.4595623  286.27685547 -23.1640023 ],[144.81617689 252.96646118 -52.07001328],[142.77668953 293.43372345 -54.12008464],[162.49300718 312.51468658 -47.0896554 ],[210.55259228 280.54450989  -1.64133992],[147.28878736 256.82920456 -30.1748246 ],[146.40319705 292.80565262 -27.8490141 ],[167.38803864 310.63858032 -17.31261179],[205.93357086 279.11096573  16.34495258],[158.64150524 259.30656433  -8.22128981],[156.9536984  284.21859741 -11.97275609],[175.95519662 302.31533051  -6.35567062]
125,True,[ 2.13760214e+02  4.02229767e+02 -3.33992239e-04],[162.72378445 387.78717041 -43.70633841],[121.51975393 346.67133331 -63.64206612],[ 97.47572422 298.92410278 -73.23485792],[105.0635004  263.79135132 -76.08334243],[203.81275892 299.5923996  -56.36821568],[137.72630453 262.81650543 -72.12212741],[139.84885454 294.6516037  -69.90242243],[159.862082   314.91641998 -65.41846097],[220.93924284 288.24790955 -36.54713094],[151.28478527 257.97660828 -57.65927017],[148.60608459 291.29285812 -56.15190625],[165.49865842 308.09017181 -51.94077373],[229.3027997  283.36320877 -18.51040721],[167.07704186 257.97115326 -36.78596288],[163.88731599 288.28962326 -29.04892713],[181.21416092 305.01163483 -20.68912536],[234.43109751 283.50564957  -3.06594931],[186.74026251 260.67501068 -19.79797214],[180.46181202 281.7939949  -19.10642624],[194.08518076 298.52985382 -14.30178657]
126,True,[ 2.18894155e+02  4.08995438e+02 -3.79410612e-04],[167.67659068 392.85495758 -62.04905391],[135.35544634 345.9387207  -83.93948972],[112.33922839 296.23689651 -90.29743552],[108.65035415 257.60164261 -88.68481636],[234.05018091 295.30317307 -70.80485702],[156.88313484 253.83682251 -88.4656477 ],[146.7025423  290.03957748 -88.12429368],[162.40084648 315.4992485  -84.09097016],[248.24951649 283.70769501 -39.46753353],[164.22161579 244.80213165 -62.88465321],[149.81197357 283.15332413 -62.15487242],[165.84855795 306.89271927 -57.03502357],[249.18565035 279.6997261  -11.11382559],[173.15171957 247.82247543 -32.26503253],[158.92305136 280.99374771 -28.20517391],[174.04030323 303.3565712  -20.92836767],[244.81036663 280.26437759  13.20227265],[190.44435024 256.37233734  -8.90905246],[177.74371505 278.78795624 -13.81661251],[188.45582485 299.15802002 -11.27165616]
127,True,[ 2.22744498e+02  4.20750275e+02 -4.20486522e-04],[164.91353989 399.89341736 -58.94732594],[126.77530646 349.29504395 -80.69264889],[102.10170865 296.37561798 -86.88394904],[ 91.34332538 254.32525635 -85.97752869],[230.68145514 297.01877594 -72.51223862],[162.34014273 245.53627014 -79.26508605],[140.92055798 276.73200607 -73.61498058],[146.52763009 307.57320404 -68.11647356],[252.99558878 286.06870651 -39.70838249],[176.04052305 236.02645874 -52.07454085],[147.88140535 268.04042816 -50.10760188],[153.10481429 296.9836235  -47.46799171],[259.17335987 283.26049805  -7.84176797],[186.660676   241.04099274 -19.58469227],[160.01404524 267.29333878 -18.47634315],[164.16821837 294.08094406 -16.48939624],[256.39536381 284.44532394  20.689179  ],[203.91981125 252.1071434    3.82154234],[180.55541039 268.81828308  -2.1460522 ],[180.16387224 289.06534195  -2.53084861]
128,True,[ 2.23446186e+02  4.29456520e+02 -3.95984598e-04],[164.16414142 406.27063751 -64.6914643 ],[126.2776494  352.87475586 -88.31517577],[100.8163619  297.6203537  -95.82057595],[ 85.0701642  254.42558289 -95.70692539],[231.92855358 297.28258133 -69.83639717],[161.63100958 246.16039276 -79.65463936],[138.21920872 277.79623032 -77.9706949 ],[142.52366066 310.13376236 -74.71652091],[253.25039864 287.01332092 -34.57814008],[173.56219411 234.41875458 -50.20820618],[143.41458321 266.8551445  -51.20281219],[147.222054   298.56798172 -49.56474423],[257.66977787 285.08209229  -1.43203977],[183.38211536 240.72982788 -16.03822052],[154.44563985 265.81611633 -16.81330115],[156.52522087 294.66787338 -14.93245304],[253.00560951 287.17761993  27.71537304],[200.17853737 253.95612717   8.55000459],[173.40991974 269.37320709   1.00944081],[169.24620867 290.29436111   0.45881092]
129,True,[ 2.19201322e+02  4.31770172e+02 -2.90888895e-04],[171.94767594 408.67713928 -63.30904305],[135.05001783 359.06234741 -86.06555879],[108.5202992  307.38269806 -93.01499605],[ 88.68842125 262.95650482 -93.17728043],[236.80399418 297.93783188 -66.42955184],[181.78686619 243.86369705 -71.32126808],[142.46963024 242.5856781  -68.51676106],[118.65036964 252.89642334 -66.14940584],[251.92888498 286.87355042 -32.57698685],[185.94995499 237.93733597 -41.91655934],[143.42801571 245.57331085 -42.14316308],[119.68143225 265.96645355 -41.78685039],[250.80478191 286.20891571  -1.31405745],[185.26987553 243.66762161 -13.42243105],[150.16593933 252.89108276 -16.85254455],[131.54932737 271.28526688 -17.75701895],[241.95280552 288.82656097  26.07897073],[195.31749487 259.32029724   8.01033609],[163.45748663 261.91083908  -1.80293882],[143.11415434 271.27985001  -5.36950216]
130,True,[ 2.17806551e+02  4.37659340e+02 -2.65014005e-04],[171.84803724 411.11236572 -65.69862843],[139.77136016 360.55397034 -90.96099257],[ 116.11486673  304.91895676 -100.72500587],[  90.71168661  259.35163498 -104.25970674],[234.72847939 293.69699478 -64.84195232],[177.54011393 238.17073822 -72.63222992],[134.82486248 233.86024475 -73.70809615],[107.54334211 243.68124008 -72.68688262],[249.23770666 285.19256592 -29.29874539],[185.22655249 231.62229538 -39.31541473],[139.92635965 231.17618561 -43.01451892],[110.0447917  247.05039978 -44.63131964],[246.82118654 286.12443924   3.2711098 ],[186.21952772 237.4650383   -9.37908478],[147.1255374  236.37742996 -17.19468176],[120.20981669 248.36269379 -20.51358283],[236.45447016 289.49319839  31.95675284],[192.84149408 252.09600449  15.69001615],[160.32154441 247.11456299   4.99130432],[136.51168227 251.51948929   0.6291599 ]
131,True,[ 2.21968718e+02  4.36795044e+02 -1.08546260e-04],[178.40339899 422.32276917 -63.20974767],[154.05928373 375.87596893 -90.45591116],[ 135.90680122  322.7627182  -104.10540462],[ 112.41781712  276.25766754 -112.86333203],[232.97528028 297.90353775 -69.40319896],[181.104877   232.44865417 -93.25682402],[ 135.86251259  206.28192902 -108.75346899],[  99.68631506  197.4005127  -116.42427564],[242.61664152 285.1531601  -41.050466  ],[183.82907867 225.53287506 -64.57151592],[133.56995344 203.5966301  -78.74717295],[ 90.17468691 203.12072754 -86.63393497],[239.32286739 282.51783371 -16.347958  ],[188.02542686 226.10567093 -40.05613357],[142.75482416 207.66342163 -53.02550733],[101.42331362 204.42817688 -58.19013834],[228.03565979 284.04979706   4.60073546],[194.59578753 238.49136353 -16.34520739],[161.89040065 218.14313889 -28.27019602],[129.97220993 208.94023895 -33.35722268]
132,True,[ 2.19917643e+02  4.47475739e+02 -6.38967100e-05],[171.99163198 422.67486572 -41.99508905],[151.00165129 372.74711609 -63.54494333],[137.4158442  324.43042755 -77.81146824],[115.79023361 282.19005585 -88.74318123],[227.16362    289.15472031 -43.63641322],[181.69599295 214.88197327 -66.6426748 ],[139.41972256 178.64282608 -84.54121113],[105.58358073 159.03784752 -94.58815455],[236.32810593 284.92404938 -30.27908474],[179.70860481 211.79216385 -54.68643844],[131.95236683 177.58926392 -71.39996409],[ 92.31562614 162.53202438 -81.01528108],[233.6246109  287.96775818 -20.13079941],[184.73049402 215.60272217 -42.19175935],[140.68695903 182.92995453 -54.41955328],[103.15155745 166.90055847 -59.49354708],[221.75042868 294.05857086 -12.9347612 ],[191.92608833 233.44709396 -30.54268956],[162.20024943 203.26229095 -39.59860504],[133.52738142 186.34599686 -43.14396232]
