,Detected,point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
186,True,[ 2.76435885e+02  6.75113697e+02 -5.29523827e-04],[346.07854128 606.10193253 -24.92881268],[373.80844116 517.56820679 -36.91479072],[311.34311914 468.16569328 -48.20874676],[254.91759539 462.86115646 -53.11399072],[319.43203926 458.42041969 -13.73877984],[306.25423908 393.6560154  -45.86233422],[312.84989834 462.21653938 -62.77418375],[314.93320227 499.35321808 -71.51305407],[264.3322134  469.80005264 -18.35933916],[250.58101058 396.95385933 -51.56182051],[271.713835   475.02047539 -57.0152691 ],[276.81015015 507.22383499 -54.10186708],[217.53727913 489.73812103 -28.03913578],[206.98543131 425.62176704 -62.57916972],[237.22995043 494.93202209 -48.76464799],[243.59301388 523.05501938 -31.19378574],[172.15539694 517.66983032 -39.90225792],[174.54431176 465.69325447 -57.18434885],[203.43624115 509.39735413 -39.07737002],[207.33251452 533.64246368 -21.85390882]
187,True,[ 2.76284577e+02  6.77071609e+02 -5.79857115e-04],[347.58956909 608.39344025 -26.24563918],[380.018152   518.44093323 -38.50639343],[315.65083265 464.38731194 -49.73890945],[257.15895116 459.01745796 -53.80051285],[321.32920861 454.50078964 -15.22288062],[306.44722939 386.37359619 -49.19981763],[313.25953603 459.03642654 -66.62976936],[317.24251986 494.79389191 -75.92979133],[265.56228518 467.61669159 -19.60675746],[251.06675327 392.77218819 -54.91301939],[271.53780699 475.70211411 -59.30859804],[278.12036633 504.24385071 -55.58146074],[217.98789024 488.08919907 -29.45668191],[206.78838551 423.84638786 -65.71224064],[235.88481188 496.16243362 -50.16390815],[244.25900102 520.94152451 -31.47041671],[172.1786356  514.99225616 -41.71039537],[172.61775613 463.33233833 -59.4273904 ],[200.68014264 509.61261749 -40.44312805],[205.66576838 532.91564941 -22.78081991]
188,True,[ 2.79773916e+02  6.79159813e+02 -5.28444882e-04],[348.50028634 606.62384033 -24.10120703],[382.42943645 518.15900803 -35.15206039],[321.08723044 467.0394516  -46.93539217],[258.09554636 467.29920387 -52.17419699],[319.7442162  455.52240372  -6.22205185],[309.33497071 387.74136543 -38.77204075],[317.81035423 458.9940834  -57.04323515],[319.15906549 491.62971497 -67.04085141],[266.18343651 466.86069489 -11.63421672],[253.8526243  391.49508476 -46.66560888],[275.82797885 471.72924042 -54.52071413],[279.44889665 499.82065201 -52.83519119],[220.07199883 486.58613205 -22.35017247],[207.66760826 416.5445137  -57.00086161],[238.89132142 488.86030197 -42.80626953],[244.74364936 519.29420471 -24.73548643],[172.50603676 513.56981277 -35.55362329],[174.01363671 461.01797104 -51.12405583],[202.85414815 504.22330856 -32.43661948],[207.22768307 528.61793518 -14.87874951]
189,True,[ 2.81025424e+02  6.81083908e+02 -4.23236946e-04],[352.06056476 608.859272   -26.73526034],[387.4751544  517.14878082 -39.69722986],[319.46309924 463.1084919  -52.35514954],[248.44305396 471.701231   -58.35354388],[320.8843267  448.17043304  -8.34574381],[307.32160807 380.01674652 -41.80083141],[317.22108364 449.52135086 -63.2276836 ],[320.35054564 483.42407227 -75.68274379],[265.3480196  459.25429344 -13.17564972],[250.46657145 382.03634262 -45.60275808],[274.45332527 460.66752434 -54.19187665],[278.96236539 490.33636093 -53.96638602],[217.10041165 480.16674042 -23.53854664],[202.38651037 406.50698662 -55.57054549],[235.51102996 478.76037598 -42.8942956 ],[242.83397555 512.85736084 -26.72314212],[169.23479319 511.07339859 -36.72221884],[168.99862468 459.33889389 -53.2763958 ],[200.12413681 503.09143066 -37.49607906],[206.5350616  529.98590469 -22.05668382]
190,True,[ 2.81079304e+02  6.81394444e+02 -4.65020017e-04],[349.63843346 612.78539658 -29.44433235],[382.90215969 518.76377106 -40.13489395],[327.19333291 455.39703369 -50.15790135],[259.50142086 459.448843   -53.6064966 ],[322.5390029  451.70013428  -3.40511581],[311.42229795 379.74617958 -31.18803442],[316.80204749 443.59794617 -48.2114625 ],[319.138273   472.77820587 -58.00856486],[269.60029185 459.86786842  -5.35213955],[254.01898026 378.10380936 -37.71398574],[273.17758083 453.13038826 -46.93926662],[279.54201221 486.75979614 -44.76306036],[223.18010509 478.26576233 -12.61226814],[204.12540257 400.0451088  -46.09860733],[234.6163094  469.30443764 -35.20635903],[245.18397689 508.96888733 -18.02714825],[176.01832509 507.25982666 -22.70898968],[169.91103172 450.23036957 -42.64560655],[199.21243787 493.8180542  -29.04452965],[209.4293046  527.04734802 -13.10824815]
191,True,[ 2.80914541e+02  6.75348473e+02 -4.12295493e-04],[349.54763532 610.01369476 -27.59280749],[383.67527962 523.58940125 -38.26720744],[343.23405862 453.34653854 -49.83579889],[281.8448925  435.81564903 -57.91097537],[319.29872274 448.07687759  -0.59513797],[309.40739036 367.02527046 -31.98486373],[313.4662056  410.04893303 -54.06350881],[316.31786585 451.07488632 -64.82812956],[267.49751508 456.93858147  -2.32402355],[253.2218492  368.686409   -36.21124193],[271.34172678 435.74380875 -50.94319582],[281.03530526 483.22322845 -51.97288647],[222.05890417 477.32199669  -9.50306553],[204.16467011 393.57582092 -44.52101782],[231.31188154 457.02813148 -39.67983305],[243.70791972 506.18379593 -26.08731776],[176.11459494 510.42612076 -19.21352886],[169.40364361 450.95129013 -43.59100878],[196.17464304 489.42026138 -35.52759647],[208.28684449 525.61746597 -22.7343104 ]
192,True,[ 2.79355813e+02  6.72672043e+02 -3.66631198e-04],[347.76813984 609.73617554 -28.76542032],[384.5570612  525.90591431 -41.33485124],[349.84104753 448.7920475  -54.53257486],[290.34267783 417.24961281 -64.48282465],[318.41951609 446.19372368  -4.83479273],[308.28237534 359.17622566 -37.36597314],[308.9268136  395.21209717 -60.10976046],[310.07423043 437.35862732 -70.95930129],[265.77452302 454.9090004   -6.41241342],[244.81288254 357.85074234 -39.98695269],[262.26480961 416.7483902  -53.90527993],[275.48419476 465.80964088 -54.55330297],[221.14009202 475.47660828 -13.52859288],[198.36921573 387.00107574 -48.46350297],[226.19450033 443.80019188 -44.22255233],[242.14046896 492.81715393 -31.42327756],[175.91949642 509.68929291 -23.32888573],[166.74173892 446.8006897  -50.13469085],[194.13041353 482.42425919 -43.82770032],[209.94660616 520.72746277 -31.94400094]
193,True,[ 2.78525466e+02  6.71993523e+02 -1.63664083e-04],[349.21022415 609.15401459 -32.33363673],[388.24827433 524.95725632 -45.33872411],[362.83956885 448.66158485 -59.54698741],[312.26339579 407.36048698 -72.10452139],[313.37898016 446.33116722  -5.87699689],[295.58495879 361.65006638 -40.42671695],[301.19616151 370.39655685 -66.64258763],[310.00937462 407.32890129 -78.58443797],[262.19126344 456.34912491  -6.05691042],[237.31152713 355.33184052 -40.72760046],[253.80543888 383.22126389 -61.39041737],[270.27522683 429.53885078 -67.62243748],[218.14079225 476.91936493 -12.57442184],[192.56317198 382.59916306 -49.9684073 ],[218.47434103 417.19264984 -58.06468606],[238.4130621  467.72769928 -54.05443221],[173.32762957 510.46514511 -22.00988263],[163.82752419 442.87287712 -54.14048284],[190.63180447 467.74449348 -57.76180699],[210.11172295 510.26338577 -52.90334612]
194,True,[2.74665306e+02 6.71102715e+02 3.34456546e-05],[346.74972653 614.82805252 -37.80431718],[388.8323307  523.68999481 -48.98771659],[367.96182632 438.13625336 -59.81112599],[332.21594095 382.25495338 -69.04603869],[320.56793332 442.44987488  -3.16551844],[305.20576358 363.90832901 -39.48942974],[301.50103211 352.25515366 -69.53657717],[303.74893785 381.53134346 -83.27552497],[ 2.66917241e+02  4.49209414e+02 -1.72997091e-01],[242.80569971 351.64223671 -33.05939622],[251.17201924 358.98539543 -58.37796137],[265.24198115 401.89275742 -68.73893112],[222.36689687 470.2351284   -4.86016827],[193.04801345 376.65352821 -42.30300128],[211.00818157 389.87545967 -58.95259112],[232.18263924 435.67474365 -61.41283929],[174.59553659 506.2298584  -12.70600934],[159.25641239 440.5777359  -48.66826549],[180.3997457  451.86701775 -61.08963847],[202.0581758  489.60147858 -62.13684261]
195,True,[2.72208284e+02 6.72820587e+02 8.35734323e-05],[344.61547136 612.15763092 -40.80134377],[383.67853045 524.49165344 -50.87652951],[372.49770999 438.62311363 -60.29428571],[359.8295188  368.24097633 -68.03942978],[321.87010288 447.25110054  -2.03765893],[312.93503165 372.24998474 -36.06785506],[306.52441263 347.56536484 -65.65140814],[306.23071074 359.53396797 -80.45985729],[268.38592708 449.29950714   2.65463431],[247.75752962 354.96826172 -28.43912557],[246.609115   340.94856262 -57.35336825],[256.07568204 372.37495422 -72.92318523],[222.81013727 468.15968513  -0.9201081 ],[193.77850235 383.31656456 -37.59610265],[198.58219385 377.91495323 -61.8728891 ],[216.74330235 414.00492668 -71.26217633],[174.41534042 501.51844025  -7.76053928],[150.52979708 439.99972343 -42.87514061],[162.56021261 438.85860443 -60.40952146],[184.89100277 469.18175697 -66.47962734]
196,True,[2.76710855e+02 6.77664871e+02 1.59849682e-04],[346.91941381 610.56564331 -39.60966647],[383.74979138 526.22365952 -49.24100026],[375.98801494 435.92559814 -58.60672697],[373.82305384 364.84531403 -67.45125756],[321.36841178 447.12060928   1.59297567],[316.95268035 373.87639046 -24.93967362],[308.53371978 345.3602314  -54.19593215],[303.9864099  340.62852859 -72.98691452],[269.42894697 447.55582809   5.40884161],[249.72887278 354.67048645 -16.26506265],[242.37103701 326.40089035 -49.89478871],[246.79845214 333.93639565 -75.93975306],[222.76245296 466.90953255   1.73532817],[195.71854413 383.57505798 -28.13266575],[196.50976896 368.71928215 -61.84775144],[213.86867702 400.42954445 -83.0037421 ],[171.41008615 501.14707947  -5.06871974],[146.29130065 435.72077751 -34.15313601],[155.3465724  419.54275131 -57.46172011],[178.76354456 439.87512589 -72.30196148]
197,True,[2.76609982e+02 6.79468117e+02 3.23160552e-04],[346.6748929  609.38329697 -40.15639454],[386.34099841 526.849823   -46.39048263],[386.29107714 434.46590424 -52.18338221],[390.1752162  363.5684967  -57.38897055],[318.24049473 447.27682114  22.13041306],[319.76948261 377.42360115  11.25244148],[310.53839207 345.85229874 -10.66891015],[303.2611835  321.09443665 -29.76766191],[267.0931077  448.59031677  27.73777552],[251.91900373 364.48084831  14.91868895],[243.31746519 326.42114639 -19.67473537],[244.58530784 308.7437439  -49.82742637],[219.05970097 467.66218185  25.17012902],[194.24263179 389.10873413  -0.70975613],[194.32218075 365.51485062 -39.66735676],[208.89413953 379.06588554 -66.75463289],[167.60773301 499.42663193  19.31097552],[143.80807936 435.67105293  -9.57166102],[151.5021193  413.68188858 -36.83099717],[175.88858128 421.12332344 -56.49522766]
198,True,[2.78336627e+02 6.81844196e+02 4.16809780e-04],[345.62580585 617.16888428 -42.14179516],[385.57621479 525.89962006 -48.28312173],[390.36881804 434.38599586 -53.02645147],[405.22565961 364.50771332 -56.12068936],[319.12929296 445.73596001  17.12361462],[321.6300559  374.16973114   4.66728659],[311.9105351  335.58912277 -15.25468089],[303.9332056  306.05360985 -31.85533315],[264.98743415 445.96306801  23.97852212],[250.71635485 365.36387444  11.07252192],[239.474895   314.98403549 -17.06175417],[236.14442825 286.40619278 -41.09134421],[216.42562151 465.77038765  22.03586519],[195.20241737 386.61197662  -5.03134819],[193.01151395 354.47725296 -36.96929857],[202.01029837 353.73885155 -57.5847289 ],[167.65773475 497.61440277  16.36293579],[143.01627517 432.86473274 -15.09306338],[146.36259377 405.20997047 -39.3410781 ],[165.20117998 401.07158661 -54.84167397]
199,True,[2.80477771e+02 6.81513634e+02 4.39900737e-04],[347.79195786 613.12311172 -40.91100723],[387.8625834  523.57789993 -49.05279368],[395.73768854 433.68953705 -56.26710176],[413.63786101 363.85605812 -62.35241175],[319.93327975 445.4403019   13.7759975 ],[325.53408623 369.30192947  -1.57343645],[318.17348242 326.4818573  -22.62501106],[312.76019454 291.58761978 -39.91631135],[264.15039182 447.53517151  18.7049599 ],[249.18279648 363.56271744   2.70546385],[238.92347574 311.54983521 -25.64029746],[237.87593365 276.61133766 -48.93296331],[215.0799036  468.02204132  15.27377151],[195.0515914  388.22181702 -10.26122779],[194.9351728  349.42182541 -37.97282562],[207.69515991 332.42174149 -56.5729098 ],[166.9462198  502.1339035    7.81733388],[142.46657789 442.15584755 -19.75937784],[140.82807541 406.6724968  -39.9348025 ],[154.74613309 382.67738342 -53.24324772]
200,True,[2.80892655e+02 6.80448875e+02 5.13453656e-04],[347.54386425 613.12334061 -41.4273271 ],[388.4434855  522.98212051 -49.45051432],[401.55813575 433.54119301 -56.26237035],[422.28637576 363.78401756 -61.86176464],[320.49429059 446.72744751  15.33228055],[325.53913951 367.47445107   3.30908812],[320.17931342 324.06944275 -16.1014194 ],[315.36559582 284.4534874  -32.58402765],[265.52910089 449.52169418  20.42929575],[251.67245507 363.84395599   9.24181368],[242.00110137 307.31414795 -16.32299334],[238.02700102 262.32038498 -37.87451595],[216.18514001 469.44886208  17.12777875],[198.2822156  391.97407722  -0.92353603],[199.20770645 350.20245552 -21.88340977],[208.64263415 318.83577347 -37.07336962],[167.37903178 502.10472107   9.00833577],[144.94440794 442.22245216  -9.4289048 ],[141.20567143 406.84584618 -21.16675705],[149.56742048 374.01274681 -29.6220582 ]
201,True,[2.82296147e+02 6.79069748e+02 5.86956664e-04],[350.8199358  611.51687622 -42.9264982 ],[393.23615313 522.61573792 -52.63843909],[410.58622599 435.68804741 -59.91060242],[434.8203814  368.04994583 -65.38228065],[322.20680594 446.91993713   8.68770082],[329.40242171 366.65079117  -2.57560638],[327.9784584  319.37790871 -20.23949191],[325.3413856  276.98518753 -34.53341961],[266.05386972 449.64634895  14.80653204],[253.39111805 358.30896378   8.22546886],[244.78261113 298.54076385  -9.95326828],[239.54280853 247.00023651 -25.52290119],[216.35848045 469.50908661  12.51349881],[2.00446372e+02 3.88936272e+02 2.04621891e-01],[197.32946277 340.59462547 -13.39482073],[200.44527769 296.13355637 -23.85979213],[168.25529337 501.82783127   4.79993122],[144.7197783  439.33942795  -8.47426806],[135.57055414 399.68607903 -14.30893466],[135.51514506 358.24015617 -18.55186276]
202,True,[2.83192155e+02 6.80597420e+02 5.85503481e-04],[353.16784501 613.58287811 -41.98070973],[398.43655944 524.621315   -53.06888938],[419.36866879 438.65249634 -61.70433238],[444.18028235 371.94674492 -68.82619679],[322.00312972 448.33173752   0.66875329],[332.25363135 364.98478889 -13.91040735],[333.5269618  315.61142921 -32.47690491],[333.44375968 271.29203796 -47.29188189],[264.46633458 449.66703415   5.00490496],[252.62551367 355.22767067  -6.01033151],[245.95764399 295.16040802 -25.45052782],[242.09954381 243.32957268 -41.40384302],[214.47471678 468.50049019   1.64795312],[197.39573479 384.17046547 -14.8054035 ],[193.59656811 332.28601456 -30.01403153],[195.23928702 285.42840958 -41.03220552],[167.40970552 500.7992363   -6.66317146],[141.43561184 435.07484436 -23.86652716],[129.26951408 391.9502449  -31.64401062],[125.18786252 348.03337097 -36.70383632]
203,True,[2.82686698e+02 6.80620079e+02 5.98568015e-04],[354.3094039  613.89318466 -41.24020681],[401.09275103 525.13629913 -53.91728953],[426.06513619 439.93323326 -64.06655654],[452.97888279 375.57151794 -73.00435156],[323.8821137  449.57734108  -6.53697319],[335.71715713 364.69965935 -23.44837613],[338.08669567 313.28035355 -42.44959474],[338.49829674 267.8223896  -57.16160908],[265.84625065 449.52758789  -3.0097546 ],[254.49233115 352.45822906 -16.06458697],[248.62352371 292.46818542 -34.69802141],[244.97766137 240.55312157 -49.50529173],[215.25950432 466.8727684   -6.54602917],[198.24719667 379.72314835 -24.37061615],[192.37550855 326.53215408 -39.05387387],[191.12432241 278.94355774 -49.35347602],[168.12880039 498.51264954 -14.74242456],[140.56155503 431.49819374 -32.86135465],[126.19766593 387.62406349 -40.29388323],[118.42008591 343.63340378 -44.69580665]
204,True,[2.82588787e+02 6.78576679e+02 5.97398518e-04],[356.87637448 612.21324921 -39.0521197 ],[405.44381976 525.57065964 -51.94682345],[432.67627716 442.40178108 -62.61974886],[463.00761938 379.86053467 -72.65180469],[323.63392353 448.26928139  -9.81100995],[337.71201253 362.87824631 -27.70810962],[341.71199083 311.73442841 -46.74308181],[343.44298124 266.08251572 -61.85040683],[265.8177495  447.96455383  -8.16734657],[256.82421148 352.96966553 -23.67815763],[251.05841696 293.98736    -43.74714956],[246.38683498 242.0128727  -59.64000642],[215.2118361  465.23162842 -13.05051461],[198.17374706 376.97645187 -33.75193924],[191.32357299 322.33966827 -50.69630519],[188.23635578 273.7441349  -62.5012663 ],[167.92386889 497.69565582 -22.01491378],[137.69093692 431.19632721 -43.71600106],[120.7689929  386.04014397 -54.02171865],[109.7099179  340.72351456 -60.19965336]
205,True,[2.83108342e+02 6.80203972e+02 6.05054577e-04],[357.49619007 612.99041748 -39.14383918],[407.29866385 525.89796066 -52.37387404],[437.1420908  443.35656166 -63.45033377],[468.6841929  382.21973419 -74.04064447],[323.1208384  448.71648788 -11.29375689],[339.52414513 363.02006721 -28.95903021],[344.56500292 310.91428757 -47.68996462],[346.72246456 265.02725601 -62.74136961],[264.91314769 448.39839935  -9.79987442],[256.18740141 353.68517876 -25.33113196],[251.07620001 294.68090057 -45.35306722],[247.01334536 243.36433411 -61.33342713],[214.00387645 465.373106   -14.70624793],[196.81447864 377.16424942 -35.46447873],[190.68347991 322.63103485 -52.79621735],[188.14513922 274.61397171 -64.97447357],[167.08964288 497.93540955 -23.67996007],[134.8000735  431.78426743 -45.93354687],[115.72092533 386.70656204 -56.93316936],[102.19790876 341.87968254 -63.57745841]
206,True,[2.84121573e+02 6.79188652e+02 6.22221435e-04],[360.6411016  610.85357666 -38.40454325],[411.01018667 525.85493088 -51.95559829],[443.27867389 445.6444931  -63.4966743 ],[474.26079512 386.51736259 -74.55170184],[321.91864014 450.18774033 -12.3153989 ],[339.62955594 365.10944366 -30.76065391],[346.8383038 311.8641758 -49.9039337],[350.367136   265.78788757 -64.86350253],[263.49776208 449.3217659  -11.11299645],[254.3893826  353.74540329 -26.4322827 ],[249.85546231 294.36052322 -45.69674671],[246.25348628 243.69432449 -61.01321161],[212.54602075 465.60527802 -16.17365196],[194.33264136 377.4631691  -36.07847258],[188.96204889 322.42870331 -52.49150366],[187.23416448 274.89492416 -63.97861898],[166.28366053 497.71762848 -25.32230683],[132.31990993 431.42403603 -46.45004377],[112.80651748 386.27028465 -56.38908058],[ 99.09435689 342.22332001 -62.22469568]
207,True,[2.84123375e+02 6.79353447e+02 6.32987126e-04],[360.85810304 610.33996582 -36.08575478],[410.44821024 528.23329926 -49.96212289],[446.1473608  449.86856461 -62.42320597],[481.14565015 392.5582695  -74.58808064],[320.69043517 451.40951157 -10.7262997 ],[339.92937326 366.0918045  -29.73624989],[348.92003059 311.91175461 -49.49598581],[354.02114153 265.92441559 -64.77431372],[263.02457213 450.28790474 -10.76682854],[253.58071268 354.54185486 -26.75476938],[250.12096882 295.56996346 -46.82476312],[248.02203834 245.90858459 -62.55419701],[212.00438619 466.47502899 -16.82652913],[192.89672077 377.78826714 -37.07088321],[188.36043477 322.04154968 -53.88386384],[187.97643363 275.3439045  -65.53046733],[166.01609409 498.79159927 -26.73801631],[129.88670647 432.63012886 -48.05856854],[109.03628647 386.65660858 -58.21329519],[ 93.90336514 342.42321968 -64.06209067]
