,Detected,point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
170,True,[2.78768088e+02 7.04305573e+02 5.69957150e-05],[ 244.21741605  645.24158478 -116.07134789],[ 210.05249977  553.89358521 -149.22907591],[ 204.93090212  445.76336861 -163.40271056],[ 197.02428639  355.90307236 -164.96000648],[123.8375178  489.97066498 -40.86838424],[202.4988091  428.3197403  -99.99396175],[ 255.0995779   472.96394348 -139.45602894],[ 278.76119971  518.56481552 -153.04113328],[176.29464626 471.65940285   9.40424088],[246.63143635 411.21846199 -61.71915025],[ 296.65551424  483.64076614 -103.56400877],[ 316.03211403  542.33682632 -111.11316919],[232.81629503 463.2598114   44.614584  ],[293.23637366 406.73060417 -38.99398282],[337.82231569 471.37905121 -73.50658983],[354.65444326 527.48605728 -69.32355881],[278.86574149 465.72212219  73.57045591],[332.35234737 418.09556007   5.9656149 ],[382.59642005 443.67473602 -21.78360142],[413.24663401 469.74297523 -21.09051526]
171,True,[2.76282742e+02 6.98913689e+02 5.70445952e-04],[ 234.82780695  670.89797974 -139.06048894],[ 198.83294284  581.07021332 -187.84223199],[ 192.27346122  472.52863884 -208.68194997],[ 197.6657474   382.0088768  -221.73571944],[ 137.73593366  518.7392807  -123.99992287],[ 172.62295425  436.02353096 -185.7504791 ],[ 196.09910131  394.41427231 -219.51277435],[ 212.47060776  366.82671547 -234.43204165],[178.67033243 487.28090286 -61.32361025],[ 243.33888531  425.7894516  -135.97510636],[ 291.74533367  490.90061188 -157.41296232],[ 315.04231453  547.45988846 -153.14417839],[227.01863587 466.4218998  -11.1986699 ],[286.98131204 416.40094757 -97.32451737],[ 322.51853228  487.86701202 -112.43892342],[337.4465704  549.49539185 -97.62583941],[270.73629856 458.95431519  30.42592026],[328.2511425  419.29023743 -43.7549749 ],[371.80225611 447.89628983 -68.50985169],[398.46961498 476.02975845 -67.07698077]
172,True,[2.76096704e+02 7.03612289e+02 6.71708295e-05],[ 238.99525166  643.84185791 -122.73393899],[ 204.26967859  549.3747139  -157.20428109],[ 201.1296916   440.7091713  -170.68991303],[ 192.88703263  351.03830338 -171.33681357],[121.42664373 489.44440842 -48.79661322],[ 199.65329647  423.9972496  -107.50609964],[ 251.27429187  470.74622154 -145.3584069 ],[ 272.78200865  519.75025177 -157.07931697],[172.59971559 472.93782234   6.85775852],[243.84398818 415.94326973 -64.08310041],[ 291.55253649  488.32386017 -105.98171443],[ 308.20184469  545.89015961 -113.6210534 ],[229.38188195 465.75239182  47.29209915],[292.12120771 412.29615211 -35.92151508],[333.74187112 476.4245224  -72.35638887],[349.06448364 530.81285477 -69.42852706],[276.21476412 466.12363815  81.18936449],[330.97231865 418.8563633   14.55837306],[380.03958821 441.77221298 -15.06796796],[411.47547483 464.28671837 -15.77754468]
173,True,[2.81328106e+02 6.98936691e+02 1.16006939e-04],[ 244.11667228  649.07701492 -129.11456019],[ 206.92411602  560.65893173 -168.62345874],[ 200.7611078   455.14715195 -186.70741618],[ 190.85252345  363.04235458 -192.15311587],[125.9140867  498.72562408 -56.88808411],[ 183.87794852  428.06682587 -119.76619005],[ 225.78392923  462.46988297 -159.33441639],[ 245.32463193  501.60570145 -171.74303949],[178.07167947 478.10153961   0.80239796],[238.11372757 420.37227631 -73.41163963],[ 288.08176875  490.45171738 -114.94213253],[ 306.62708759  545.62911987 -121.41363233],[233.53957415 465.83230019  42.4910751 ],[285.43986797 415.96172333 -43.89779851],[328.04753065 484.48705673 -78.43324184],[342.90565968 540.91157913 -73.37864846],[278.63782883 461.32266998  76.83766812],[327.46167183 417.56515503   7.46579938],[378.74379158 441.50253296 -22.82740787],[411.61841512 463.73448372 -23.445765  ]
174,True,[2.80931311e+02 6.97070675e+02 3.00988096e-04],[ 240.92216134  653.32082748 -142.06371546],[ 202.9220134   563.66363525 -188.6833781 ],[ 195.35821617  457.35085487 -209.43886399],[ 191.00717962  362.61217117 -219.32453156],[132.0317924  505.18627167 -90.0735569 ],[ 173.03246319  428.40751648 -157.44651675],[ 205.88492632  437.65989304 -197.78063715],[ 226.20254695  456.27350807 -211.74119711],[179.86702681 480.28501511 -24.79191944],[ 242.05565751  423.19647789 -100.44863641],[ 294.52244997  488.22978973 -133.25096905],[ 319.01808858  539.82805252 -134.94682789],[232.24194288 465.16711235  24.22289617],[286.98198795 416.55870438 -61.64501265],[331.31182194 482.47655869 -87.79043108],[351.20015502 535.04579544 -78.98634285],[275.1367414  457.83445358  64.34658319],[330.19633412 421.24752045  -6.38462087],[377.0802319  446.82231903 -35.82207888],[406.86668873 467.33616829 -37.02627674]
175,True,[2.79316578e+02 6.96024170e+02 5.09971564e-04],[ 233.38403285  669.47330475 -143.69637609],[ 197.96355307  578.7417984  -196.65682912],[ 188.08971405  475.00265121 -216.88923597],[ 187.03792334  386.29451752 -227.88070321],[ 138.07426214  530.61790466 -169.43496108],[ 174.07393813  446.38097763 -236.78436041],[ 196.37883425  399.09564972 -264.86605883],[ 212.33777404  367.15496063 -274.69211698],[ 176.5288353   493.68347168 -101.23084098],[ 245.62634826  437.98493385 -175.50289035],[ 285.97068787  503.15351486 -182.08680153],[ 298.88668299  555.47916412 -168.99234831],[225.70328593 466.18091583 -44.31013182],[ 288.7782526   422.62109756 -130.52931011],[ 325.1488781   494.95519638 -138.99843335],[ 335.93634725  552.55788803 -120.97816497],[272.21423864 453.3108902    4.1832606 ],[329.54455733 418.66358757 -75.18987983],[ 379.69071865  441.41103745 -103.6730808 ],[ 409.78845119  462.99488068 -105.09824306]
176,True,[2.88885047e+02 6.96208076e+02 2.94764103e-04],[ 250.40105581  655.68889618 -134.89984363],[ 210.35244584  566.2919426  -179.7728008 ],[ 201.15371883  461.19272232 -200.47762513],[ 194.77034569  369.07310486 -207.65133798],[120.40272653 501.2937355  -84.35949415],[ 177.49536395  432.51096725 -146.24321401],[ 217.62220323  450.2097702  -176.11403167],[ 237.22618461  465.95692635 -183.06741178],[171.24405205 476.79302216 -23.77583764],[242.55036414 429.55450058 -99.36187506],[ 291.08322501  501.27233505 -126.12129539],[ 305.01332045  547.75537491 -122.05167353],[228.33005905 461.00091934  21.27670616],[288.51850748 419.36247826 -65.9536837 ],[329.48469043 492.35074997 -85.62071443],[340.27946591 545.90314865 -70.60977995],[275.10648608 453.10518265  58.13420892],[327.2978425  414.10079956 -12.73899145],[376.73470974 440.84630013 -38.08216721],[406.68528557 462.36791611 -34.66926277]
177,True,[2.87062165e+02 7.02412491e+02 1.03535341e-04],[ 251.61952436  649.48940277 -126.37877941],[ 211.73327923  556.78367615 -162.25905955],[ 203.37659955  449.89494324 -176.75269246],[ 191.59154177  358.53672981 -177.51795888],[121.40311539 494.26574707 -48.07508424],[ 196.51644766  425.3528595  -107.85010904],[ 247.78284431  470.47685623 -144.88277078],[ 269.51303422  514.69842911 -155.01429498],[172.26850033 476.36077881   9.13914979],[243.52228403 420.08090973 -62.76300296],[ 293.2322216   493.92774582 -103.34190577],[ 309.23329353  549.75214005 -108.51935506],[227.93128431 466.11110687  50.20901352],[288.1145668  418.6457634  -34.60889295],[330.11081457 488.5490799  -69.3569684 ],[343.30084562 544.41793442 -63.69514838],[274.2733705  461.34458542  84.38608825],[325.61223507 416.20977402  18.06898467],[376.64738774 441.78397179  -9.99666173],[408.516891   465.74206352  -8.70278019]
178,True,[2.86297767e+02 6.98545761e+02 2.97279380e-04],[ 243.56114924  653.6397171  -123.47246647],[ 204.47264671  561.45624161 -161.67954147],[ 195.75356305  455.75963974 -179.19144809],[ 191.41762197  364.04800415 -185.09720564],[126.6094923  507.42250443 -60.26931703],[ 164.85432208  440.35031319 -115.6414327 ],[ 200.08364618  450.02283096 -146.97355807],[ 223.86247516  464.68706131 -155.99496961],[178.93765748 482.80265808  -3.75650271],[238.73050153 431.30086899 -74.25007403],[ 287.08553195  498.5256958  -108.00898969],[ 303.6047101   548.41186523 -109.44565058],[235.55549562 466.76176071  38.18303972],[287.02585816 420.70192337 -44.39694688],[327.21312761 492.34113693 -71.33089453],[338.64101171 549.14663315 -61.6843003 ],[280.72744131 458.8852787   73.01927805],[328.73336077 414.35717583   6.97401669],[377.31528997 438.50172043 -20.15287399],[406.98732376 461.46337509 -18.99092898]
179,True,[2.87031523e+02 6.96754646e+02 1.38385769e-04],[ 248.71728301  653.07415009 -141.25525475],[ 210.90952992  557.26873398 -184.91807163],[ 203.89317691  448.38243484 -201.96816623],[ 193.60411584  354.80269432 -203.64807665],[122.65016556 496.18618011 -88.54048133],[ 188.55863929  429.12234306 -152.21862316],[ 234.06965375  467.09155083 -181.31823599],[ 251.05933428  501.03767395 -185.45737267],[173.55723202 475.14206886 -22.21071035],[245.44883966 431.36984825 -98.37846458],[ 290.50296664  505.08081436 -126.77264571],[ 301.40971899  554.53239441 -124.09818023],[229.86455083 461.86048508  27.80272387],[291.40956402 425.79397202 -60.04403964],[327.21393228 498.23776245 -84.55064178],[334.57756162 551.84217453 -72.65186906],[275.81265807 454.76577759  69.51824695],[ 3.29802918e+02  4.15137405e+02 -1.92668752e-01],[378.88084173 441.10170364 -28.32667194],[410.52278638 463.48025322 -27.2849898 ]
180,True,[2.81460779e+02 7.02152138e+02 1.75983055e-04],[ 247.99598336  646.86143875 -133.93955112],[ 211.43479764  552.00422287 -173.54405165],[ 203.88189554  445.87191582 -191.05710089],[ 195.44420242  352.07224846 -195.40929615],[129.34438795 493.67780685 -53.69786605],[ 194.8323369   420.20047188 -116.90555781],[ 244.57603812  466.84970856 -158.13849449],[ 269.8895359   511.39680862 -171.56012356],[179.06238019 478.59495163   7.44767033],[245.28887272 414.28264618 -68.94524664],[ 293.83044004  491.03536606 -116.70753032],[ 310.46973825  547.97504425 -127.73412108],[233.79762948 470.01428604  51.89703092],[294.65499401 414.52692032 -34.06580999],[335.87351918 481.68142319 -77.24370092],[349.94175911 537.75484085 -78.64290476],[279.17965651 466.5754509   88.95172834],[333.21623325 418.4821701   24.28769164],[383.26638222 440.10512352 -10.34157638],[414.84485507 462.72165298 -16.21377949]
181,True,[2.78959147e+02 7.06593246e+02 1.48118804e-04],[ 248.02685022  651.8866539  -138.6261481 ],[ 213.69018674  560.99658966 -180.38022459],[ 206.28735423  457.62660027 -198.72965634],[ 196.5366286   365.8741951  -203.94539952],[136.04923189 496.32551193 -57.36819819],[ 199.73968506  425.75780869 -119.02443588],[ 246.47793889  469.51094627 -161.13068104],[ 269.39975381  512.59048462 -175.52484155],[184.50759709 480.04663467   6.49523282],[248.30140114 415.84822655 -67.34259591],[ 296.06119037  490.01306534 -115.96966267],[ 312.14604378  546.90404892 -127.85269618],[237.14719892 470.95799446  53.59911785],[296.10699177 414.85061646 -29.37889516],[338.73734593 478.03479195 -74.49982524],[354.14229155 532.35477448 -77.89270967],[280.63171864 466.81746483  92.87064493],[333.38218689 419.14535522  30.47670856],[382.68586636 438.63384247  -4.77118162],[414.11991835 460.47629356 -11.55349396]
182,True,[2.81003891e+02 7.00466194e+02 2.03652606e-04],[ 248.80405784  649.2886734  -147.27141201],[ 213.05842996  557.15921402 -192.12335944],[ 205.11948287  451.4196682  -210.81210136],[ 195.81690609  358.24098587 -215.72186351],[133.2917735  495.09601593 -74.35529977],[ 200.20540774  422.51358032 -138.58411252],[ 248.84929597  467.06165314 -177.8247124 ],[ 272.86936283  511.35257721 -189.36698735],[180.85306048 478.2514286   -5.00780677],[247.30102837 417.22392082 -81.24406546],[ 294.1883862   493.30226898 -124.35988069],[ 309.11996484  551.22024536 -132.10430861],[233.45453739 468.00098419  47.11298928],[294.3568182  416.36026382 -38.90976682],[332.98149705 485.82080841 -79.00779516],[345.04696369 542.34266281 -78.14930052],[276.40575886 461.36664391  90.7612136 ],[331.52856588 416.54831886  25.01133487],[380.55151463 439.21977997  -9.79866341],[411.81459188 461.8552494  -15.37678745]
183,True,[2.81097715e+02 6.96332817e+02 1.79625914e-04],[ 244.49479938  645.00377655 -146.65079176],[ 208.67713809  550.67813873 -191.00066185],[ 203.61032188  444.86183167 -208.4457171 ],[ 193.47791255  351.03097916 -211.9781059 ],[131.44125849 498.77952576 -83.34518462],[ 190.85648239  433.37425232 -145.25925636],[ 228.21360826  468.0429554  -179.16727602],[ 241.76858604  504.61584091 -187.28934824],[179.6096313  478.69428635 -12.99304057],[248.88379991 429.4303894  -86.73704714],[ 291.38101459  502.67812729 -123.90520602],[ 299.74828362  556.63181305 -128.415429  ],[233.24241221 464.50630188  40.70808738],[296.23261571 422.0805645  -43.59322965],[332.17944145 492.63982773 -79.41233933],[339.45590973 548.67147446 -76.42039418],[277.17195868 455.68828583  85.77100933],[332.95539379 414.35488701  19.60019343],[381.7937851  437.07203865 -15.29691663],[413.08975697 459.39508438 -21.00298405]
184,True,[2.84237992e+02 6.98684635e+02 6.90610244e-05],[ 249.01438057  649.89046097 -138.45938981],[ 214.23709989  554.95531082 -177.67061949],[ 209.09023583  447.83254623 -191.89121425],[ 197.01738238  357.16169357 -192.11761415],[133.36672783 498.64843369 -73.61965299],[ 200.76907396  430.34711838 -138.06653738],[ 244.94817853  469.8491478  -174.85539436],[ 263.85099292  508.98410797 -184.71352637],[182.23083615 478.72117996  -9.22951944],[251.42255902 425.24923325 -86.09441936],[ 294.69348907  500.05691528 -125.33419847],[ 305.67095518  556.19544983 -130.43691069],[235.41823626 464.65561867  38.6352843 ],[296.44655943 420.05467415 -49.11380723],[330.38394928 491.28067017 -84.3040368 ],[337.1559906  547.55979538 -79.58353132],[279.38452363 458.06041718  78.50879163],[333.98053408 412.89270401  10.64403299],[384.13696289 436.87271118 -21.45815961],[415.57610035 461.57361031 -24.1412209 ]
185,True,[2.83529277e+02 7.00448399e+02 9.84549837e-05],[ 250.40985882  648.14060211 -133.87439758],[ 214.97376859  557.20413208 -173.17220092],[ 209.1251421   454.67090607 -189.43309844],[ 197.67854154  364.58055496 -192.3968482 ],[132.4225527  496.31258011 -59.93147537],[ 197.08793521  429.87828255 -122.00489044],[ 236.73365057  466.35512352 -160.99512756],[ 252.72941172  504.30828094 -172.33029842],[182.60944605 477.48026848   2.08561457],[250.88953435 425.83897591 -71.97354645],[ 295.32318592  496.95018768 -114.63057518],[ 308.19411993  552.0524025  -121.62566096],[237.02849507 465.86345673  47.68411875],[296.71036005 423.37268829 -37.28948593],[333.40742111 491.53324127 -75.11580259],[343.38227749 546.52215958 -71.86589062],[281.98471069 459.61280823  85.66958159],[333.48534465 415.20195007  21.27056055],[382.34060168 437.79361725  -9.74654038],[414.57110882 461.22161865 -11.54119167]
