,Detected,point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
432,True,[ 2.20042248e+02  4.35426941e+02 -2.62414530e-04],[162.20729828 408.67126465   3.15085597],[124.18563366 359.67185974  -4.32159528],[105.53349853 303.87577057 -10.86062171],[ 95.61591268 263.77716064 -13.23829204],[110.28626561 352.48214722 -27.2241801 ],[113.3264637  271.64083481 -36.44106567],[128.08582306 284.14627075 -30.4523313 ],[132.89088249 308.94124985 -23.32634032],[145.95359445 338.7594986  -34.53789622],[143.56169701 261.05354309 -37.23173529],[154.10428047 279.56695557 -25.26212275],[156.40982151 305.69799423 -17.47380719],[184.06039238 326.76204681 -40.09673417],[177.02808022 262.345047   -38.18022609],[185.60721159 281.97593689 -19.68427464],[188.08316946 304.67693329  -9.55480233],[220.84712505 318.97199631 -45.25055051],[206.56601429 277.06493378 -38.83984834],[213.54924202 295.78239441 -22.77898461],[218.08826923 312.24731445 -12.4937591 ]
433,True,[ 2.20538692e+02  4.35989189e+02 -2.68183310e-04],[161.71118617 408.91490936   4.12630599],[123.1738615  360.8493042   -3.12160112],[103.76486063 304.88286972  -9.41405609],[ 95.575068   263.43648911 -11.59020334],[109.9349606  353.30425262 -27.74039   ],[113.85144711 272.97193527 -34.97384101],[127.61035323 284.81853485 -26.7428121 ],[132.04446316 308.98557663 -18.34900931],[145.81704855 339.19555664 -35.00365108],[142.74551153 261.26815796 -36.21293038],[152.6877737  279.19460297 -23.0362916 ],[155.08740664 305.21635056 -14.70529944],[184.03056622 326.90353394 -40.11498928],[175.61651945 262.13298798 -36.96327567],[184.0333128  281.31126404 -17.9191035 ],[186.94389582 304.18331146  -7.73884758],[220.63430786 319.09011841 -44.67382997],[205.22029638 277.22602844 -37.4981913 ],[211.86593056 295.26254654 -21.30221665],[216.50561571 311.68096542 -11.1149434 ]
434,True,[ 2.20378726e+02  4.34822578e+02 -2.68186543e-04],[160.91512799 408.76041412   4.33966331],[122.61168122 360.41748047  -2.7942179 ],[103.35877419 304.5160675   -8.87552418],[ 95.55604577 263.35746765 -10.87025084],[109.51078534 353.20518494 -28.91192257],[111.87769532 272.84740448 -36.06736153],[125.93212724 285.04211426 -27.43555158],[130.47480226 309.2316246  -18.66619393],[146.00441694 338.55258942 -36.12626821],[141.6709435  260.9239006  -37.03539759],[151.50161505 278.84151459 -23.15500885],[154.4320035  304.21443939 -14.2879343 ],[184.56653595 326.01333618 -41.0960716 ],[175.46175599 262.16379166 -37.8727752 ],[183.59205723 281.3958168  -18.70772928],[186.85366631 303.50542068  -8.37889574],[221.58151388 318.0373764  -45.41501284],[205.35181046 276.75987244 -38.05034816],[211.79020643 295.23338318 -21.68561965],[216.69077396 311.17137909 -11.36369884]
435,True,[ 2.20341046e+02  4.35748405e+02 -2.68825888e-04],[160.84590554 408.66344452   3.52515556],[121.43817186 360.49465179  -4.02045999],[102.13674903 304.29899216 -10.61664663],[ 95.9053874  261.93611145 -13.10535103],[110.08914471 353.44100952 -27.51195431],[112.87780523 273.18593979 -35.79962343],[126.04180813 285.80564499 -28.81599337],[130.64150691 309.80686188 -21.20069906],[146.4116621  339.22016144 -34.61133242],[141.94786549 261.19403839 -36.84948832],[151.11402512 279.5838356  -24.29832727],[154.09143806 305.50661087 -16.04081959],[184.63807583 326.64199829 -39.74278986],[175.82804918 262.17464447 -37.60831743],[183.20511103 281.55477524 -19.04969215],[186.21191025 304.02006149  -8.74462165],[221.30241394 318.48939896 -44.35213923],[205.31683445 276.55097961 -37.73613542],[211.40132904 295.00265121 -21.65041298],[216.25074148 311.38019562 -11.31146684]
436,True,[ 2.20749750e+02  4.33885994e+02 -2.72786419e-04],[161.10539317 408.00540924   4.77066815],[122.31735706 358.98807526  -2.63895873],[103.19679022 303.29914093  -8.75189111],[ 96.56551123 262.05860138 -10.68741739],[111.15059137 354.68315125 -33.58155996],[110.78656197 272.00227737 -40.63031405],[125.51825166 284.18338776 -30.24058968],[131.71050668 309.46210861 -19.96569738],[148.10826659 340.57258606 -40.900442  ],[141.38767004 260.34759521 -42.27731913],[151.36725783 278.377285   -26.90688282],[155.28344393 304.42399979 -16.92776173],[186.94535494 328.02124023 -45.55620432],[175.78985453 260.99134445 -42.427378  ],[183.27602863 280.53134918 -22.07543582],[186.91720247 303.08736801 -10.98128356],[223.83965492 319.7060585  -49.39700425],[206.20247841 274.80115891 -41.98423684],[211.50569916 293.61513138 -25.02899051],[216.3292551  310.57094574 -14.40790012]
437,True,[ 2.21557589e+02  4.35735741e+02 -2.91237616e-04],[163.2849133  409.68582153   3.47024035],[124.18205023 359.19670105  -4.52372354],[104.04299498 302.92325974 -10.95794432],[ 95.04690886 261.63480759 -12.99207732],[114.03486729 355.29148102 -36.36056453],[110.8128047  269.58267212 -44.55925405],[125.68223119 283.49096298 -34.23004299],[132.737149   310.73469162 -23.6393407 ],[151.52070165 340.794487   -43.51396501],[140.94152212 257.58558273 -46.45414352],[150.90981245 276.17137909 -31.05524361],[155.51509023 303.22511673 -20.60827821],[190.30938148 327.76077271 -48.09522629],[175.96027136 258.38537216 -46.09835386],[183.01920176 277.96880722 -25.29723018],[186.96674824 300.8965683  -13.54063466],[226.86372757 318.78572464 -51.95559025],[205.75085878 271.04608536 -45.50713062],[210.42468309 289.79351044 -28.38395387],[215.67767143 307.45695114 -17.4230665 ]
438,True,[ 2.20805755e+02  4.32746735e+02 -2.96823041e-04],[162.81118155 406.24015808   3.27756755],[122.41837978 355.41965485  -4.53314882],[101.69681311 299.21268463 -10.99365056],[ 90.4116869  259.82282639 -13.06537673],[115.83415747 351.61846161 -37.33817071],[109.50777054 265.03974915 -47.10417151],[124.34813261 278.89743805 -37.8696692 ],[131.41779184 306.23130798 -27.58132964],[153.8910234  337.66590118 -44.55423832],[141.43454432 251.75033569 -49.46012735],[151.99425101 271.27349854 -34.24428284],[157.00010061 298.57801437 -23.1999439 ],[192.77566195 325.04852295 -49.27849352],[177.81884909 252.51535416 -48.96485209],[184.85142946 272.87662506 -28.04616988],[188.87851954 296.52694702 -15.49692526],[229.45231676 316.3369751  -53.27844501],[209.65083361 264.68938828 -48.19314837],[212.94042349 283.18386078 -31.22481018],[217.23545551 302.31451035 -19.88300353]
439,True,[ 2.21339986e+02  4.28910294e+02 -2.32010220e-04],[163.06525111 402.20451355   6.06190301],[121.54537439 355.13607025  -1.22136307],[100.63704014 303.0330658   -7.67972767],[ 89.48813796 264.48493958 -10.05813092],[118.02531838 343.78360748 -38.1913653 ],[109.19268608 258.60490799 -48.07395101],[121.68034315 265.35991669 -38.0140847 ],[128.76694322 291.48290634 -26.3843751 ],[155.11342406 330.41366577 -46.70274675],[141.55385971 241.62761688 -54.28386033],[151.2703228  257.46696472 -38.94034266],[155.71695328 284.99315262 -26.27719134],[194.06447411 319.00781631 -52.11270332],[180.42138577 241.72328949 -54.01956081],[185.70619583 260.0910759  -32.58818507],[188.69548559 284.45253372 -18.09512481],[232.23881006 312.9533577  -56.31100953],[214.22108173 255.78001022 -51.90688133],[215.14453411 271.20416641 -33.77571166],[217.92956829 291.5880394  -20.43224216]
440,True,[ 2.20749407e+02  4.21324463e+02 -9.18555088e-05],[162.58734584 394.10160065   8.04643124],[121.25994444 348.15544128   2.1669575 ],[ 95.99825621 300.81493378  -3.61547291],[ 73.9011991  268.06396484  -5.69300473],[121.2104845  328.54400635 -34.5371291 ],[104.38030958 250.44158936 -42.97451645],[115.36953449 243.92696381 -33.57849687],[125.78560352 263.69594574 -22.18853518],[157.27564931 315.68138123 -43.6401844 ],[136.58875823 228.19732666 -50.34856617],[145.30916691 228.71318817 -37.98781782],[151.67649508 249.12494659 -27.4188602 ],[196.51079893 306.55403137 -49.14671123],[182.34616041 225.25169373 -50.9326601 ],[184.89827156 231.65374756 -31.94465607],[184.94723797 253.4201622  -18.54071349],[237.46587753 303.92442703 -53.34713101],[225.37349224 235.54325104 -51.29659295],[217.05233574 230.21112442 -36.50510341],[207.1607995  239.58059311 -24.41400826]
441,True,[ 2.19098411e+02  4.20577888e+02 -1.07745237e-05],[158.95676136 395.091362    11.49884596],[113.34307194 351.43955231   9.53395486],[ 85.29204726 307.6480484    6.90870591],[ 65.55361748 276.25501633   7.30030306],[122.55748987 319.63676453 -24.66771841],[ 98.96452188 248.55682373 -32.01125532],[106.52356625 232.85236359 -23.34193468],[118.00283074 243.74549866 -12.15796664],[159.70561266 305.91787338 -33.94151777],[136.19756341 222.41514206 -40.57774544],[139.33240056 208.68831635 -29.48375612],[144.10318136 219.59568024 -18.11687216],[198.74589443 298.63449097 -39.9554944 ],[187.36974478 219.89627838 -43.08177799],[186.58776283 208.40652466 -27.13366896],[183.56330395 218.10482025 -13.64576653],[239.07846451 299.11973953 -44.13743109],[233.53410244 231.13265991 -44.01224971],[225.20202398 213.09642792 -31.43804312],[213.14403534 212.8855896  -19.18694213]
442,True,[2.19038351e+02 4.19504471e+02 1.41494895e-04],[156.53233409 401.21551514   8.51784691],[105.3177309  362.27607727   4.55227297],[ 73.73278856 316.49795532   0.58295546],[ 54.82997417 280.00919342  -0.95324904],[118.79793406 316.10191345 -26.92771286],[ 95.68866491 241.30159378 -33.07386607],[101.00021124 214.03297424 -23.70848536],[110.99952936 211.9934082  -12.49922141],[158.77109885 299.5095253  -35.10582715],[135.28463602 215.06076813 -39.97422695],[136.85924292 188.58039856 -28.33142549],[141.74232244 187.9618454  -16.608603  ],[199.84504223 291.6957283  -40.31199217],[186.94372416 212.17662811 -42.19435304],[185.08413792 187.75821686 -27.43281305],[181.4856863  186.27155304 -15.00777081],[241.9884038  292.77101517 -43.91853333],[238.62225294 227.70345688 -43.41846496],[232.37347841 203.385849   -31.47702903],[221.61676884 196.36112213 -19.45804104]
443,True,[2.17466919e+02 4.20267181e+02 2.24075632e-04],[154.79556084 401.37710571   2.9931803 ],[104.09638166 366.61624908  -3.77496276],[ 72.27226138 321.20937347 -10.25115944],[ 54.54235554 281.93025589 -15.42192802],[120.87686062 308.98914337 -26.61354572],[ 98.00266027 236.25757217 -35.14624268],[ 96.10013723 203.95381927 -32.18767226],[ 99.13610816 189.71588135 -27.05625504],[160.34465432 292.68810272 -34.0483743 ],[139.91638184 210.01811981 -40.10372937],[137.86011457 176.99230194 -34.22406435],[139.33110237 166.65081024 -27.91097313],[202.2074461  286.36264801 -39.5691517 ],[190.83912849 207.35311508 -44.45731938],[188.84210587 176.90441132 -36.86436117],[184.65685129 167.38193512 -30.16160935],[245.31904221 289.29944992 -43.91542464],[247.54544735 226.50039673 -46.85766578],[244.73985672 198.1467247  -39.98996884],[236.77708626 183.87592316 -32.36547321]
444,True,[2.17082033e+02 4.16729851e+02 5.25116493e-04],[155.46332359 400.78262329 -16.81049153],[105.93264341 366.78009033 -30.8630982 ],[ 71.84453487 324.76699829 -41.62338048],[ 49.71521616 286.33468628 -51.99889183],[127.92937517 288.40127945 -39.9724406 ],[ 97.61127234 216.59759521 -57.93045223],[ 86.58387959 172.84183502 -66.90755904],[ 82.07692087 139.5266819  -71.7584306 ],[168.30864787 273.85707855 -43.0908519 ],[149.28748369 190.5047226  -56.76885724],[140.50471902 140.74505806 -64.72042143],[135.73986053 107.66216278 -70.03318012],[211.28457785 273.60519409 -46.72896802],[204.78773117 195.41862488 -63.25075865],[198.89103413 147.79446602 -74.06536102],[193.36843014 114.37103271 -80.99414527],[254.10495043 284.37559128 -50.44667065],[270.29360533 225.16088486 -68.60229671],[276.45045519 187.21982956 -76.67603552],[278.35784912 156.55978203 -80.24451613]
445,True,[2.16443753e+02 4.22936821e+02 5.22914852e-04],[156.84953213 402.02400208 -17.96644986],[106.94993019 366.54277802 -33.86709988],[ 71.53132796 325.7806015  -47.05966294],[ 43.40721846 288.56895447 -60.28991103],[134.24091339 286.14753723 -43.60879719],[100.85835457 211.52986526 -65.31023383],[ 86.20253921 166.38557434 -76.90468311],[ 78.39235425 130.98877907 -83.7618041 ],[174.09731627 271.5199852  -49.11264718],[156.8844223  182.77828217 -68.14187407],[146.84148073 126.68006897 -80.45212984],[139.63037252  87.02306747 -88.77754033],[216.13813162 272.24590302 -55.27771533],[215.59188366 189.45526123 -77.62041986],[213.18255186 135.67407608 -93.53992581],[ 210.06134033   96.29070282 -103.67634773],[258.1530261  284.93017197 -61.40016854],[283.42630148 226.5678978  -84.66255963],[296.77524805 186.54083252 -96.15960717],[ 305.75985432  153.36511612 -102.04596162]
446,True,[2.16137853e+02 4.26619606e+02 5.04054669e-04],[156.12903714 402.77183533 -15.29367551],[106.78524256 364.57553864 -31.16310865],[ 69.10358548 324.22298431 -45.18208444],[ 36.84919596 291.0200119  -60.15938938],[139.23366308 282.21059799 -42.58657783],[103.35787296 208.74797821 -64.61004317],[ 84.83533144 163.35849762 -76.87029183],[ 72.9690671  127.04206467 -84.60557878],[179.68725443 268.4025383  -50.1954174 ],[163.45137119 176.41620636 -71.83138132],[151.5957284  116.82163239 -86.39713883],[142.24331617  73.44573975 -95.95212221],[221.47579193 272.25172043 -57.9029274 ],[226.18937731 186.34361267 -83.34046662],[ 227.03826427  128.50641251 -101.78331971],[ 226.26065969   84.96788025 -113.08562279],[261.91783905 289.00810242 -64.9543047 ],[293.05498123 231.30168915 -90.48776507],[ 310.74932098  191.64913177 -102.925179  ],[ 323.23015451  158.19773674 -109.23221111]
447,True,[2.13996892e+02 4.29993439e+02 4.73843597e-04],[155.60611367 403.72329712 -13.62297848],[106.9693923  362.23091125 -28.11620772],[ 67.2594595  323.36471558 -41.46653026],[ 32.80063748 293.44360352 -56.08377278],[142.87522316 278.78608704 -37.8022036 ],[106.58630848 205.45650482 -58.88678312],[ 85.12362599 160.14801025 -71.13350809],[ 69.97866154 123.70869637 -79.26559031],[183.26278925 265.51803589 -46.1020714 ],[168.80817175 172.83946991 -67.78117597],[157.49605179 112.46509552 -83.06068003],[148.13909054  67.62086868 -93.08039904],[224.61522102 271.2666893  -54.47434008],[233.22766542 184.11018372 -80.31422675],[236.71700478 126.7808342  -99.41733241],[ 237.84928322   82.11126328 -111.04080319],[263.48570824 290.40622711 -62.03067005],[299.18457985 234.84481812 -87.77569771],[ 319.88801479  196.56934738 -100.40722847],[ 335.34582138  162.8311348  -106.87875509]
448,True,[2.13447340e+02 4.31447067e+02 4.28693502e-04],[152.58568883 403.8495636   -9.91989322],[103.27257872 359.83295441 -21.20331556],[ 63.00153852 322.17189789 -32.33213872],[ 27.83513904 296.50217056 -45.11703014],[145.23669362 274.79196548 -30.30200422],[108.09999704 202.83939362 -50.15229285],[ 85.50208569 157.60028839 -62.72926748],[ 69.14368987 121.47913933 -71.4725554 ],[185.88961601 262.59143829 -39.83206987],[174.35585976 171.34399414 -59.57559049],[166.25347495 111.93025589 -74.75126088],[159.69954014  67.36951828 -85.08590877],[226.32870197 269.66775894 -49.62978244],[237.09727764 184.52346802 -74.60881948],[242.92262793 129.57315445 -94.55975533],[ 245.92981339   85.66045761 -107.05318451],[263.09597254 290.30155182 -58.41468215],[301.93873644 238.93190384 -84.13817167],[324.93260622 204.07953262 -97.42971897],[ 342.79013157  172.25009918 -104.63796258]
449,True,[2.12630296e+02 4.33184738e+02 3.95137117e-04],[151.19839668 404.91565704  -9.44689102],[101.42634988 359.49817657 -20.21249011],[ 61.00292802 320.69278717 -30.97368568],[ 24.67968106 296.66036606 -43.54363829],[145.08269191 276.36533737 -29.03492332],[108.11361194 204.49241638 -48.6980474 ],[ 85.29111385 159.63123322 -61.36680186],[ 68.760252   124.01153564 -70.11397898],[185.68722725 264.06160355 -38.65460962],[173.77008677 173.1051445  -57.55447626],[165.74772835 114.45451736 -72.12067366],[159.81079817  70.31183243 -82.1929425 ],[225.81603527 270.84911346 -48.6608988 ],[236.30109072 185.85798264 -73.03843439],[242.4803853  131.10118866 -92.85492182],[ 246.34197235   87.7526474  -105.4207921 ],[261.99384212 291.15333557 -57.71735072],[300.01115084 240.49736023 -82.81092882],[323.29781055 205.93532562 -96.0378027 ],[ 341.81129694  174.7354126  -103.44060302]
450,True,[2.11767912e+02 4.34806366e+02 3.94544409e-04],[149.99799013 406.38957977 -11.48993298],[100.10287285 360.72689056 -22.70857394],[ 59.60919857 321.56890869 -33.76436323],[ 23.12462211 297.69784927 -46.4654088 ],[145.02661228 274.77710724 -27.65930951],[108.66731644 204.61647034 -47.16063738],[ 85.59027672 160.71182251 -60.52341878],[ 68.93313646 125.39191246 -69.94594395],[185.86931705 262.7028656  -36.41082913],[174.58904028 174.20412064 -54.90957677],[167.1118784  116.31429672 -69.79192615],[161.90647244  71.87482834 -80.23014486],[225.79522133 269.93797302 -45.98544359],[236.14779711 186.78855896 -70.17821789],[242.37335443 133.05792809 -90.01873255],[ 246.16925955   89.80569839 -102.62809753],[261.661098   290.69713593 -54.93651688],[299.13999081 240.83070755 -79.81575429],[322.41677999 207.08986282 -92.90574431],[ 341.05600834  176.45706177 -100.23877501]
451,True,[2.10529118e+02 4.36460381e+02 3.86933452e-04],[148.88470173 407.4723053  -12.83303708],[ 98.97035837 361.31729126 -24.13810015],[ 58.40924263 321.86248779 -35.03762931],[ 21.94220781 298.56014252 -47.4699229 ],[145.43171167 274.61265564 -27.18566358],[109.15648699 205.61027527 -46.2068975 ],[ 86.50335431 161.95671082 -59.7523427 ],[ 70.33230543 126.82786942 -69.41923857],[186.58862114 262.98765182 -35.05089283],[176.78604841 175.82300186 -52.36170888],[169.48317647 118.77325058 -66.9362855 ],[164.07355785  74.92572784 -77.41044044],[226.06833458 270.33988953 -43.97812128],[236.2947607  188.62705231 -67.12456048],[242.24656105 135.32219887 -86.72987759],[245.70961475  92.15637207 -99.4492507 ],[261.20625973 290.89431763 -52.5253129 ],[298.31605911 242.06680298 -76.64104342],[321.5025115  208.6681366  -89.65641975],[339.9972868  178.02562714 -97.13039517]
452,True,[2.10679021e+02 4.37470016e+02 3.55538682e-04],[149.77977633 408.44215393 -12.50645801],[ 99.58688021 362.89028168 -23.31206024],[ 58.90286565 323.84674072 -33.74107093],[ 23.09904456 301.31374359 -45.52179694],[146.08578444 276.80086136 -25.03610373],[110.33670187 209.20463562 -43.41444433],[ 87.89625764 166.28582001 -56.98879302],[ 72.11869955 132.119627   -66.61984921],[186.64256573 264.56645966 -32.48490393],[175.25857329 178.72554779 -48.59352171],[168.12097907 122.53146172 -62.4217844 ],[163.39485168  79.63314056 -72.5228709 ],[226.10122919 271.03918076 -41.14153236],[234.71925259 190.74623108 -62.88176715],[240.00826836 138.80866051 -81.72102928],[243.04442167  97.22074509 -94.09193516],[261.62818193 290.69139481 -49.55612898],[297.33402729 242.25767136 -72.21162736],[320.37197113 209.40553665 -84.58548367],[339.07413483 179.61055756 -91.77732825]
