,thumb_1,thumb_2,thumb_3,index_finger_1,index_finger_2,index_finger_3,middle_finger_1,middle_finger_2,middle_finger_3,ring_finger_1,ring_finger_2,ring_finger_3,pinky_1,pinky_2,pinky_3
angles for frame_222,21.635157902032343,16.902298516252557,16.40027592632541,23.92397993744471,6.869034973119824,12.342719172125587,25.506684380412754,14.226787200718706,12.049650254666842,21.83827219936849,19.06472455934655,13.400884120121615,15.348394625800474,17.487836895549112,10.369467652052284
angles for frame_223,21.62837518778119,16.184975642104796,19.369218815914195,12.311004038413568,10.766703289119368,11.773910975339085,11.198760212953,15.702423098232927,9.40948883341526,9.45788696781861,15.636033338064308,8.917542387114917,5.137823132677048,12.088677572490942,6.631308943337506
angles for frame_224,20.110977799244196,17.426873231711063,16.177364182231738,9.816607918495473,12.576982196082234,9.779176776025531,8.845294275593824,13.623010371904112,6.899076940014456,7.589717864723037,11.721687551565564,7.111775724588094,6.3800230420738,9.813349789805072,6.0685856671538385
angles for frame_225,19.950917993989087,17.891515274048672,14.982833637506875,11.269767041970256,10.76019444324012,7.348206299083212,5.316228235374889,10.846670663273716,4.9500846651429775,4.8890518558199565,10.045299560078446,5.915356690518571,6.62585411350859,8.991519494739933,5.245187805062347
angles for frame_226,21.865163472235103,14.638693820010538,18.529565194969646,10.839265870365484,9.218088067103594,6.546854268486368,0.7757078989787749,9.186073917352514,4.669242775428776,2.4386120279006778,9.890519667271116,5.080210099257434,5.339807687556616,8.500892644281882,4.666618395863626
angles for frame_227,21.397889858427323,16.26940580727405,13.491774568733211,16.92832876367549,7.812976478160754,5.233472442993497,4.303481657769932,5.315202578869493,2.911499440023287,4.079046283179489,6.560578606215296,4.32626324790661,8.104887194086336,7.047527917443982,3.3226749200849515
angles for frame_228,18.84392756523781,17.288206018046047,11.926230592318586,20.389484699007106,6.518598212197842,4.875064539826737,6.496931997582077,5.970367537974481,3.2678729261290296,5.334711962864778,8.122826632295734,3.984425223129596,11.092082002678172,7.705293332815109,2.9163825281868494
angles for frame_229,21.12084790925489,14.00837789931446,11.653485597047442,18.54611213171517,5.572107297272158,4.4976563328926416,5.736895864637195,4.705166159725117,3.8122313721855017,4.3796052801660545,6.547310057403731,4.653958450237424,9.715024936807513,6.946799724551354,3.500326943222919
angles for frame_230,20.20797061770923,15.586576606824355,11.703700625123053,19.59391585662156,5.6674710816437885,4.596057896935193,6.690859498313741,4.4128444559814675,3.870659914548486,5.5824370461222195,5.51662562294264,4.606891714570598,11.000284821092496,5.411654912461591,3.296168695679473
231,,,,,,,,,,,,,,,
angles for frame_232,19.38276020271541,18.764381655671517,10.194972380993251,22.86975741068657,3.2937915824479838,5.176423459781381,7.905486282751694,4.7193716753241715,5.885589428025375,6.227623949328447,2.7785228669338244,6.58968056220394,12.122328670913761,2.6896909402801237,4.466150686012686
233,,,,,,,,,,,,,,,
angles for frame_234,17.874764742216367,20.27306506487559,4.285085785091982,26.24825050414028,2.78759127697883,5.35832202287099,10.194505498703355,5.8754969686165115,5.972121560637887,6.767890651839367,2.5209171601469054,7.420422533130563,14.166343966944302,1.5752624059689695,3.5219435859590744
235,,,,,,,,,,,,,,,
236,,,,,,,,,,,,,,,
237,,,,,,,,,,,,,,,
238,,,,,,,,,,,,,,,
239,,,,,,,,,,,,,,,
240,,,,,,,,,,,,,,,
241,,,,,,,,,,,,,,,
242,,,,,,,,,,,,,,,
243,,,,,,,,,,,,,,,
244,,,,,,,,,,,,,,,
245,,,,,,,,,,,,,,,
246,,,,,,,,,,,,,,,
247,,,,,,,,,,,,,,,
angles for frame_248,20.238805470481893,20.261287473022485,5.5738450259405,28.94387900345685,8.499382706556393,8.907745170711593,15.656779480973182,3.0575484010110228,5.366646325229807,7.179842586493158,2.4695666924362123,6.55922504010371,16.426934146484935,5.363111483567469,4.56734695831772
249,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,
251,,,,,,,,,,,,,,,
252,,,,,,,,,,,,,,,
253,,,,,,,,,,,,,,,
angles for frame_254,17.02498646076965,18.50735063257468,6.483786539838709,31.911325514738756,6.869619735116472,8.337047022562919,18.0978591954306,6.492765202348996,5.4840833084278175,10.587955307766594,7.41787376111988,6.8446471935562485,15.436065758266437,6.912802066739855,4.542921759898781
255,,,,,,,,,,,,,,,
256,,,,,,,,,,,,,,,
angles for frame_257,23.54044838434702,15.517128797148272,7.697803215793136,22.973992891544412,5.847477506794108,4.24088405827461,13.481313157426756,6.977506869715085,4.4598812040725555,10.989479479074268,5.952215855959277,5.7970248474960115,14.939147315378978,5.915745952407027,4.849752685071545
angles for frame_258,23.90161433293025,15.093384325709394,9.955969336515238,20.88417352247594,9.765790833602328,4.691306417304144,9.625248641216977,8.963002294071295,4.2317870618949005,7.654346898180639,6.436923819522752,4.607271204615626,10.570379044337933,6.09354250566623,4.158436050157416
angles for frame_259,29.512649023035745,16.73609013453839,11.055475291932224,12.89704347084704,10.80560895100594,7.146352301958179,6.012688393788088,10.522991617621674,4.357434654371949,9.492063354288101,9.84554997229087,5.4122044437824535,11.955870633472957,7.724306503654945,5.26363202598502
angles for frame_260,27.25995579838585,19.06049958908965,6.556293080043506,15.307202405638668,13.106245267047525,9.965793070059078,11.922388720330673,12.622498543551227,10.083204571142089,14.196262787860842,12.504801685397698,9.986830086823154,16.244631105836582,8.734563721109717,9.586222498425027
angles for frame_261,27.373596011161805,18.588908655220486,7.006908104432755,16.585159864509674,16.78211864398654,11.269849600621553,17.119458617161747,13.738990143125736,11.454689285708836,18.61662837517207,12.53057716091101,12.496150287518741,20.306250833802203,10.6238151403685,9.527106824160555
angles for frame_262,26.21979906538122,19.704824771620924,4.529355931411191,17.775670827677054,17.909480598563427,14.054402555990443,21.1775113116959,19.308171291440335,14.792404562722242,23.08184785097064,18.533359736782735,16.9542569722168,24.53959347143406,14.856576002366289,12.705937890285185
angles for frame_263,28.190824825405418,21.595144357608795,4.749552041684551,27.76433359375057,21.766788184754386,19.220409589266623,29.962016206850546,26.792684927873818,20.881945388747926,30.801615192498566,27.20081803923668,19.736588830273398,32.55982819515373,22.214475912260415,17.1392392899865
angles for frame_264,31.22394673178424,20.659024416069098,4.218673352098721,26.468242164842373,24.82773197875444,21.152147019454397,33.18392800862056,29.698775403535027,21.777582641580434,33.59984755212389,31.966888083993563,21.330658089802135,36.07674994600553,28.60792648994606,19.484398556276325
angles for frame_265,33.23397671052583,19.3531294974085,4.302069834144089,28.00054996997793,31.46945926718747,25.198465035870672,37.638056430549376,32.37811953597711,25.142118014426906,37.6440712220355,37.976961973115024,22.038767953770346,42.14113930961962,35.32977473191794,20.54372485541267
angles for frame_266,34.38228736309055,19.563323090240363,4.922527842117346,29.521599859410706,43.87859523783423,30.08020437508701,39.38641234786892,42.45097052159716,27.175757551054364,40.49236982323733,48.03722837455313,21.68661947242522,46.92829956604432,40.67721263450021,20.317321444223676
angles for frame_267,34.09225751494913,19.51861775502424,9.158431781945307,33.85107943030154,52.19895819815572,34.74394423001865,44.648273060427485,58.317181442763534,31.878342176627815,47.17037477005327,59.146562866699355,28.344847280268404,54.10615873524528,46.48988310605682,26.585159322721047
angles for frame_268,34.67151288488337,18.351213074167312,10.105187368932418,35.77011333704995,61.69872851759227,34.489043511185685,46.90061707360775,60.515711452526624,32.615771261052586,50.766672570542944,61.507718036117666,30.04103020330174,57.36045301000838,49.59849391011498,28.18685605824568
angles for frame_269,33.68831442910895,17.786971497826755,10.672047851758284,37.480478762041976,66.67945020777056,33.259022848119464,47.479869577679665,63.40706591730785,32.71266624066429,51.49511162775766,63.32946524864119,31.038639482005415,57.726875533486606,51.37872354762651,29.23826440771378
angles for frame_270,33.21264118182882,17.34030419843505,11.98728088570264,41.065841871039105,67.27764842441253,33.133624159694094,52.532535578275,64.29800532620082,33.29774993938784,58.76625873624293,62.69840460529923,31.33774550969365,63.736157754442665,51.71863873263192,28.162254737058248
angles for frame_271,31.506369373794794,17.17717079563697,14.04686053007466,40.14704264807574,69.1056348397823,34.503678122147505,52.10811115081876,69.63074257674657,35.86048576901723,57.51167901388328,68.75562856147444,33.879917530474465,63.07051254697963,57.63900974866421,32.52511218916809
angles for frame_272,30.921035092009024,17.573821873132168,14.901273408132042,46.61142846162283,69.00068730948637,32.91322704913932,58.610183728910194,69.36117414574842,34.78158423192905,64.32503315606651,67.49571865552483,32.539245072987434,70.03848111092194,55.95609472291822,31.378608937059703
angles for frame_273,31.252770524237715,17.32022390995317,13.030451304656236,43.49878497232758,74.24254954008072,33.71941514327564,57.11661061577424,73.38243394924666,35.4382351157723,63.07067123816261,72.47323602826474,33.7270677838757,68.83074307244335,59.343516715338,32.33944033548191
angles for frame_274,31.142799932230293,16.544074306036297,13.527604375774567,45.85342782442331,76.4143461079184,33.84138474401348,58.78042511027071,74.61558628120827,35.995521611975654,64.27181318408283,72.81838766538401,34.625601509471416,69.08399432814197,59.54573516256584,33.382543104456566
angles for frame_275,30.697224854100615,16.55739145641254,14.115365137922081,52.05797335053654,78.91025580789632,37.52636302512983,63.17885102465111,76.30733223704634,40.84919566810788,68.8800934350817,69.28004093802024,41.35162563286471,69.22959310903747,60.16927307581467,39.88004631449495
angles for frame_276,30.829814139652346,15.618581061000222,16.28556830660604,55.495209817083975,75.56822612378453,36.629790733919776,65.33109047727709,73.04085481401215,39.01860441064976,70.74574178140506,66.89746424934863,39.65090012071876,71.12043619746836,57.46543515440176,37.28411055590041
angles for frame_277,31.246098239560034,15.563567433635951,15.866334803198944,59.49666463910458,74.53191001176101,36.294189533454414,68.10438666937031,71.52792370149216,39.07042399753925,73.61072203221077,65.24887731190893,39.2778761550008,74.45360481860578,55.88389591081126,35.8768200171297
angles for frame_278,29.531764398608598,16.77620692346012,16.65843245050281,58.634297116317015,79.20753917122691,37.53573226209877,69.80788498438433,73.49557914809297,41.9295079590657,75.24874382326252,66.84237987345998,43.659604660074585,74.76236563291862,60.12195248401704,42.11444641114674
angles for frame_279,31.07628235112494,17.696492530885784,14.310886258582784,59.24903665694596,79.93340845398937,37.966898482129075,71.68878163269284,72.9245067363109,43.33344151402355,77.55252994037235,65.61569704714303,45.91782685315057,76.77776624629998,59.89506903725715,45.61566010889304
angles for frame_280,33.031179170589034,18.070730039932414,15.31529025433082,58.217948605049045,86.045483344388,38.45524577690973,70.47672684067813,76.43463752682939,44.017884771478414,76.80255824134147,68.23121723640713,47.71734015986333,76.58331980509298,62.586561932244706,47.785643789910495
angles for frame_281,33.336414815557454,19.153876532824203,14.189960565344427,58.182456053265355,85.57229988715869,39.72885930788852,70.35496116921968,76.48844262079604,45.40029869487289,76.54149227417068,68.1993648062442,48.55973308107778,76.51771347443417,62.45178555736748,49.382433501947794
angles for frame_282,35.448378106381114,19.56262278636812,12.376443281895051,58.049127680278204,87.45585873387813,40.8518213958211,70.60609293178383,78.5185313865123,48.03700367125873,76.71422167149467,70.46518772121027,50.66090798379436,76.79468649926315,64.45001693865002,50.99608379923663
angles for frame_283,38.61559426823703,19.52196581744195,8.080752759512153,57.7491095555262,88.07324684100428,42.60848051920027,70.88335125497798,81.16118283424954,51.06938076822116,76.00643657967773,74.93412094563986,52.29103383318397,75.02740589618749,69.23799880115217,55.03009411241521
angles for frame_284,40.725448925817346,18.711413933313818,5.850233013609918,58.122789896391886,88.31874056310154,43.64204723313961,71.33957493322944,81.29391738434016,51.72519538988859,75.97562419777358,76.36038579204389,52.898055440328854,74.09148847117562,70.11180661505597,56.11405942880275
angles for frame_285,42.40041991322617,17.179220862354178,6.415845297867244,57.810433546700615,91.00748097218803,45.89711902100686,70.78577891661756,82.88116551834646,53.48722424482098,75.2736522787362,79.27858593231372,55.082081690417574,73.34692266092792,75.20520660469319,59.08852547824769
angles for frame_286,41.971274336311275,17.73894996758912,6.007722829345241,57.22910779461247,90.37769629746354,46.322758190866665,70.29944392131978,83.10789027936488,53.88255607725582,74.68148703981393,80.18727430759657,55.21661578784446,73.23932619877023,76.69946856689047,58.54885354519343
angles for frame_287,39.55597399277925,17.617566436937253,8.031344423937362,58.66507832554682,96.00481364566747,48.018427179361574,73.41135367967271,86.2837974863139,56.39059623218587,78.45859428224588,82.57879167849052,58.01185339077733,77.13357355761234,78.73460962774291,59.081885678503156
angles for frame_288,40.67844556774995,17.514362340921004,11.23006508892107,56.59088970547359,94.54293554444686,49.04036266941892,72.8452134083114,84.0494979505736,59.92703816495248,78.69928928391232,80.1203594543275,60.67317954489525,79.60442577524454,73.80843564370349,60.66627827140095
angles for frame_289,40.53037437310452,17.711195723381653,11.168044712541505,60.37298269455138,95.71735721517727,48.14886545501772,78.2910533433966,87.08457655046745,57.59915456106868,83.01068378965421,85.61952929947974,56.6059609593886,83.79950530429478,78.35325196375166,58.713522117508035
angles for frame_290,40.73833903161412,16.968466758858305,11.47123116079504,60.265365320704625,94.43378492969694,47.74337896121868,79.13449776859191,87.25722864146069,57.19854745204845,83.64019131059632,87.26018152163756,55.38845016690588,82.63119447446313,81.44979480966947,55.876283166220084
angles for frame_291,41.7008394952808,17.074571011964956,13.564753264705633,63.577857519632865,98.75859053697944,50.27374482052022,80.89226922661865,91.41490480506702,57.81828748118958,85.00085607090449,91.48381466409712,56.16367778537349,84.05794073802804,84.28330375361752,57.44097550358752
angles for frame_292,42.84853574663607,16.09377260467737,12.35388792408038,66.41869170350695,96.90988953137582,53.505759450013834,83.84722192589459,89.60290892493173,61.32812810466762,87.85069905932461,90.15088071355149,57.55938299788816,86.99624652739351,81.26954802388637,57.13795949725398
angles for frame_293,43.41591403381127,15.410373994890454,11.481873935743206,66.350128131105,84.96164620530462,52.46271876408648,87.32364507661123,86.75525686865366,60.12047858793019,92.54297196724846,89.85956629167694,53.041793396142204,92.62404320590119,80.74621762665934,53.358501469141174
angles for frame_294,42.156201973606734,16.24459755442803,10.78524001726739,65.81510091163422,86.4843320018108,55.587083676959594,86.90256771767619,89.17965642372326,58.712300967824056,92.91370542680345,90.65954906851832,49.01556020852615,92.76908450705605,80.12343242151016,50.798675690057934
angles for frame_295,46.13055607884521,15.936935995465113,12.764488126188297,71.01978750046551,97.11009834493537,56.91928115350177,89.09523431148247,92.58509206158288,59.42193841922385,94.11351420393017,91.61654264405792,52.23444140094064,92.98922927158172,82.70949111270333,52.28416610939601
angles for frame_296,42.91188565390503,16.369852318677683,10.837603463501978,67.08127248963943,98.56954441814929,53.70160664634446,86.67590478681603,92.7715945668904,59.88175750002483,93.36448825832251,91.47680880406241,52.917011389739926,92.6964266820805,83.29433997385986,52.25579056162529
angles for frame_297,43.00126042423181,16.448385498265054,9.038131961147174,66.60187896359925,101.60270064300786,53.66448873296522,85.19280936418139,95.9743450236844,59.29539480758293,92.1657663646361,94.49683231735527,53.605327673530894,91.55022096250622,86.23825983037374,53.045659734569355
angles for frame_298,42.527408950358335,15.571997613079846,9.00496516788395,62.54060141701766,102.56240982448584,55.05704651966142,82.48398114179334,98.75444453094025,59.15857795849801,90.06678870575993,96.52770017238446,52.118510543267774,88.60006483988427,86.08002962674169,50.73506478597561
angles for frame_299,43.318964162639105,15.59603797961277,9.693503502088248,61.88235399200268,109.85520300255556,53.924527082715976,79.55520768598991,99.76775468520825,61.735116965794056,86.45624762241586,95.32543612244366,56.8606989217719,86.87062822268412,84.51375553360315,54.66918069756169
angles for frame_300,42.10520841930246,17.03495342490022,7.820725889737178,65.31687235342471,108.51047632680614,53.17235044919009,81.60484362651638,96.83996344874657,60.31394620630323,87.53860050143908,94.5859350068248,55.60730759176269,88.6014246549248,85.38278734850255,55.118171819373735
angles for frame_301,42.02203218354785,19.989441661375025,9.424594237013716,64.42952362985554,108.68685780031196,51.3291265392301,80.78152000444327,94.20810145831933,60.08022982945714,85.21251515984135,87.5466834217699,57.54536823396019,86.2901278757105,79.48088135975355,57.72051140981042
angles for frame_302,38.82113480643838,20.87597072296661,13.465647353126414,63.42185506410643,107.20155574586383,51.71262933772569,80.5396766489796,91.97899868326107,63.65824080505628,84.60399637298953,85.07790792552214,63.63327266879338,86.5757046284987,73.75075529662163,63.39062481434443
angles for frame_303,35.456982580266484,24.67884015670139,30.944839230877285,54.30245425973178,112.60842450101876,36.565497112865174,71.84638022481025,92.05140783254542,52.95272714902261,79.81267482281763,80.61264531895647,54.31067487454955,86.75875860976994,62.684214202349715,56.00439458025119
angles for frame_304,32.31118831504667,25.325291984728302,33.064136224359544,45.35311934749621,112.02116395444347,36.91000261125312,64.72725951311402,98.15382013572527,50.80729196984102,76.84497142476147,90.83420356847324,52.280666631871824,84.5842119580603,76.17365414615004,58.05475073311299
angles for frame_305,30.43757516824661,25.552888673187756,33.91275097976485,44.51135714276743,114.32019774463328,36.34918214990071,61.202554701688705,101.1053414878789,50.208661588819986,72.08169006380447,96.24762542375328,49.391059033748725,80.0059448925716,83.92820968831505,57.00706956942647
angles for frame_306,30.28966442416604,27.170556592962132,37.049195935142265,44.72575973415306,113.84541968942449,32.03020376156285,58.6595898822034,101.00377836758007,44.836855008871666,71.83255184765346,96.59475404702897,44.428822585108875,80.4813239175207,85.27837461700574,52.199881604211896
angles for frame_307,33.74660469918362,30.2507031838575,27.228211279924523,37.484661792842466,113.3815028740227,34.420274340309014,44.8217515885427,104.46952447348826,44.01009740132981,62.53419528004981,104.52710277527684,40.43830762777058,81.00766592095385,91.03434050702182,51.06341496250128
angles for frame_308,32.17802353382813,26.67378514647852,27.091319292020895,33.18546930011128,123.94767580380432,34.85158948147574,32.84368103836809,114.76756514116458,41.26812450691888,50.66595031502588,115.38487623868886,37.32898851127022,70.36769108932263,107.46157161301525,48.27372040097962
angles for frame_309,34.98676568253761,23.565635645392167,27.009379331722457,37.45995530156702,129.392210699917,28.914675184340947,33.55868983991349,121.84420643501157,33.684413307781234,49.48801317127089,118.41114604475757,32.82416444902996,69.26237487433735,111.59192637231162,40.456790891794235
angles for frame_310,32.56301094474716,23.861237113868153,26.89522491637478,37.54105889393657,147.8619932625124,22.80708241492453,25.02252763277151,137.4032466782462,24.911633088546132,40.10526797650907,129.38113659425733,25.719487377798174,65.15481754295475,122.84064934763721,32.48654921072315
angles for frame_311,35.32455965329867,23.385258819875485,23.86663681145004,43.14585257331613,157.37855685409497,13.96317812872284,26.789210511798473,158.93461598086978,12.706066215371168,26.69047369054061,142.16164019331868,16.836928928041363,54.40931394098043,137.5765387953779,16.40178062069593
angles for frame_312,33.926263643098864,21.68769240534828,27.184500461901855,47.34373651936572,148.91982210085737,20.45953350760126,35.18937001279499,146.36316665707696,18.939031757097407,33.186880283171504,132.7603971038481,21.22039350233373,55.47974162836391,129.2345540005788,18.172150179998404
angles for frame_313,34.74134068947165,21.36151141465999,24.69086761555232,50.241769183611204,139.9723520017201,28.25215306559321,38.924647686990824,141.10000221865425,24.192848819375666,36.23064864334564,130.89769399615685,22.167417081817405,58.10711067533119,126.28370399918964,15.07821602552835
angles for frame_314,32.52609930556394,22.677462656662872,26.531385110578203,50.312827942793774,131.90181377421857,35.32598576573394,40.42603944859631,141.13361546590502,26.921634455771542,35.83578162143473,132.194911924174,21.759731477316656,55.73284758161715,128.08267719538932,10.660602222494832
angles for frame_315,32.251870845158166,23.705281359373156,23.79329030249599,54.61599915693247,124.79393729178682,41.45671998080886,46.23652600656257,134.9862465578482,33.0390235738391,39.14359669444086,128.59762642481007,25.312274410380812,55.600629049213154,123.73510851488214,11.511792132167084
angles for frame_316,33.17412572044625,25.927458003582924,21.317805361973676,56.626506642814455,127.86618103204404,39.155934883699494,47.28710563091746,135.5427101245711,32.279162827284665,39.29431376967068,130.13544636334768,25.19210123566019,52.26308324686351,127.78538623346962,12.085324396433279
angles for frame_317,33.623924208388786,24.653624966718244,20.32215331555839,56.436185673233204,126.06786589521846,40.582392922329134,45.654120610379984,136.5351891307408,31.59841489691148,37.00557382959023,130.65269806029713,24.917415338736735,52.20010716940958,126.02736903376443,11.607056715725339
angles for frame_318,33.98509754827203,24.630182452958262,20.620389942499536,56.74626670538318,128.7615841808401,39.66779124309675,46.0254927266668,137.18018375039526,30.62911079093587,37.69767719613092,130.58660938984517,24.43514376339738,52.68025794571375,126.80741975962049,11.326524634522688
angles for frame_319,32.50598457284481,23.925666019302096,25.39170416928779,54.58780338017632,131.99139721597146,36.2733744113853,43.3453528890139,139.19311969809414,26.086984816696184,36.235610543601595,131.0191629492524,22.087479564451364,52.763114037353475,127.21111128095872,10.530322327463304
angles for frame_320,32.91193836312424,23.133306154068524,23.44264747142726,55.18920212094997,126.18235484427107,40.597244286325086,45.419158651696605,135.2747151390488,32.40102933297405,37.18359858784869,128.40828755764468,25.218705625086926,55.74864962029719,122.60538187639256,10.20629599812475
angles for frame_321,32.8002378417031,23.945738668175174,22.73585417366968,54.47783141109638,128.11399776991678,38.167790917043526,43.987550781782595,137.12518447316697,30.532680419199796,35.895266184736315,129.92313882728348,24.205830178574686,55.29669085099463,123.21378416936368,9.399641722464661
angles for frame_322,33.66638581192206,23.42050756447585,21.33354570389727,56.29213910390686,124.95871750730272,40.761281896797804,46.0458972541576,134.4097430621476,32.67002768286455,37.26042541182696,127.92094203351228,25.541250666362146,55.05508226709429,121.89821252223796,9.80144803174461
angles for frame_323,33.640717698167414,23.889053279832304,21.382864540754827,56.078086031938774,126.28845910795121,38.648086879321376,45.55147037997794,137.03713233150728,31.189578769457814,36.44391787842585,129.63517138967612,24.5176101490762,54.56402017059271,122.96576811225975,9.300479334836652
angles for frame_324,33.19965719382472,23.96765484080514,23.92019404044867,54.867870950690445,128.71314484967036,36.19979066591137,44.06177854311176,138.7049267775128,29.99845461223528,35.30667813295548,129.8514401726057,24.360190864009994,54.78575294540933,122.94400721152076,9.883603207988507
angles for frame_325,34.095700272129164,23.468823007277248,23.330253771742722,54.919659424761946,128.02447392693955,37.1544249306065,44.32696529739241,137.5470276673022,30.873980898310506,35.90232959777616,128.84270907489818,24.73267722800692,55.484932093603604,122.44470567955487,9.850538518452016
angles for frame_326,33.722912824090685,23.815504927678262,22.913161864123676,54.903273799305914,128.05953834166104,36.799418375941855,43.91135010508434,137.84907540637823,29.96254882773164,35.42295028086288,129.52901926849393,24.25627593233639,55.216175615610474,122.53108241321284,9.5741923242265
angles for frame_327,33.99750862071984,23.124714199576903,22.400655103457293,55.0644516500782,128.34993150307173,37.24743279448231,44.0601439294859,136.65749312503726,30.221240280652918,35.74780620329582,128.11428587108736,24.59486086723166,56.944372906776785,119.6143242782612,8.894456890633471
angles for frame_328,34.65324501770842,23.312288601222214,21.756649090796852,54.14807884993783,136.30652241215557,30.680728903889104,40.68397056108552,140.65647427322585,24.31295989321881,33.02088610427396,129.57666506177875,22.938748758278226,57.33514331585665,119.58946171564882,10.365732271224443
angles for frame_329,33.94899780795745,22.369807566459553,20.146734906415855,53.41241717686402,131.10466240711494,32.88980135495719,42.109632409158735,136.0866203306872,26.130770851059978,35.80176542601447,126.22826697911069,24.07967647717501,59.30350665969042,114.94745649093514,10.848053048116816
angles for frame_330,35.438226529623755,21.624641240381088,18.727603288178372,54.17422936575773,129.39928498256316,34.3840092832049,42.71534442276766,134.98875678644757,28.163209139618637,36.16197829220438,124.6340106568277,25.297616237993374,61.17742143482828,113.29441555822524,11.249326877476392
angles for frame_331,35.03371078453798,21.564026410282676,20.458714391323447,54.434525925773926,129.75865051460175,33.956952287118675,42.97339931005749,133.03648147506976,28.04873108376162,36.15976695936395,123.88504741501556,25.818364325917145,60.72692844107659,112.76815778204057,11.653335327948229
angles for frame_332,35.22890819816296,21.048480762366527,19.465960085411506,54.136432726165154,130.25169753054067,34.16728011667916,42.34342638483008,134.07896567005432,27.904301664948004,35.7903194587629,123.99021249992674,25.446048390561625,60.877366217810334,111.92886485383087,11.632798334191007
angles for frame_333,34.93879932537678,21.179577669445987,21.073498163023608,53.78707990685202,131.17728501110335,31.795768740628006,42.51248100468738,132.2342504857571,27.232859919607172,36.277090905034164,122.42806368895775,26.159701321982425,61.63586537959638,109.53027494660118,12.25665019947141
angles for frame_334,34.698198682212514,20.999887915006806,21.28041775421789,53.44811112842519,130.59548818646883,31.321659387625445,42.625531166590015,131.06314615798786,27.86436684062819,36.58093165827975,121.07361569797757,27.18561507050382,61.41295239359433,109.21657647357384,13.218075672504675
angles for frame_335,34.322509697672494,21.431768395095062,24.30618978608307,52.05859942602403,138.3993341613953,24.224700492583086,40.40283889621152,131.8332211048783,25.069959163468777,35.83714952253009,119.31534996969488,28.04227655128276,62.557368147757956,105.58807610013831,14.976369175879954
angles for frame_336,37.00186857538167,19.013366557895615,23.749965658328954,51.79063148737552,132.70871150685753,26.940504386800306,41.68179072976719,126.47981998042614,28.642569523224633,38.12960384540405,114.53260926082598,31.138036276075372,65.00262157518844,100.00968888739679,16.369255229149374
angles for frame_337,37.08948014552644,18.933169005202092,22.394555209211767,51.38120929831949,135.94156929149204,25.515514318845295,39.7326387848909,129.32329060317423,27.149500748440353,36.01505727436038,116.32456791192904,30.15276612356941,64.27236843782265,101.02437848715391,16.106587820052134
angles for frame_338,35.794946018572816,19.407709609601326,22.849602213765092,51.080439502586245,136.29988651626834,25.61183882888525,38.755489005303524,130.23636209350028,26.599930072166526,35.277216823993676,117.2458445780117,29.457326988331115,64.30075870516932,101.93080469764767,16.066719175782456
angles for frame_339,34.976561733756796,19.67477748096823,23.893179823930534,50.04345688293781,137.64396538588917,23.80359589098916,37.99420240109549,130.1855270853069,26.286032607172512,35.03493149845109,116.72866577530607,30.00204599915737,63.19393507645564,102.04731693751995,16.45149313847228
angles for frame_340,33.42280954050536,20.72488212729666,27.43748550934227,50.952292570201145,137.9929418411079,22.21952923538811,38.45154234488083,130.60274913590843,24.787884644336327,35.310836494517055,116.52696553900027,29.86594520050642,62.150740412269975,103.24626245504916,16.95457943428676
angles for frame_341,34.2110906845621,20.17661376112323,25.773786415180954,50.92515176757676,136.54525835673093,23.256414507604564,38.57399607807901,129.14890662287743,25.752485837615417,35.8138189874831,115.16846812371962,30.454996857314846,63.49709412276816,101.03207318677171,16.981023072870908
angles for frame_342,34.51051478369474,20.172622665204877,26.845233371995686,51.06987215590861,136.76563623439358,22.625140975471005,38.468192367658084,129.7274385140493,25.386030333567227,35.44188666624366,115.67543074003068,30.450155229832454,63.26711350039412,102.06893243418152,17.113498387503093
angles for frame_343,34.700842631923564,19.951241644754848,26.499386345616376,51.478943506306976,135.60250284811949,23.430636744606932,39.07802437196024,128.66256992656184,26.0242463319094,36.13132028684518,114.96272404692263,30.71040250114293,63.99991400978585,101.45608870200289,17.16826888888531
angles for frame_344,35.17321872288132,19.98403772849052,24.760288455496465,51.49349257877906,136.25180998903872,24.22853095250901,38.866977017222446,128.8774997639104,26.29906902229189,35.85824088961679,115.11362855848317,30.90219034245548,63.4465460479817,101.33003168755023,17.308763430794333
angles for frame_345,34.95972389166732,20.054400201503704,26.389829557711455,51.6110759429775,135.76653312323197,23.400216402806223,39.22982988982734,128.2718223282333,26.00076525352023,36.45238070716401,114.15402537108893,31.071794244121765,63.85585931148986,100.58202376322492,17.476387480928985
angles for frame_346,35.05884852451454,20.307885171608184,26.137383759300015,52.07125641025465,134.94906976267168,23.99970598850537,39.802128908427385,128.19589634928872,26.205941485194117,36.57185837754376,114.44112675235237,30.901938501453962,63.59175008836621,101.09872027397094,17.172741612397118
angles for frame_347,35.17253746905193,20.413310229045436,25.816527853892527,51.56936668137494,137.3633319096481,23.66268610712855,39.102736058121295,129.95297418434626,25.796817183651445,35.81756836986356,115.54050190239946,30.573132348375474,63.39212808707702,101.52071920075758,17.166982985694666
angles for frame_348,35.92031725528249,19.680526891681573,25.047839546038997,51.5532514991069,136.9108230266987,24.937207334361172,39.40490816181541,130.20376768899723,26.77280583652678,35.342921488113646,116.54725137731681,30.32021536188846,62.63997846494923,103.12676948796054,16.528574363088126
